DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-10-26,Researcher,"Renascent Solutions",,,"estimated $77.4k - $98k a year",Remote,,"Remote in Seattle",WA,""
2022-10-25,"IMMIGRATION SERVICES ASSISTANT (OFFICE AUTOMATION)","US Citizenship and Immigration Services",uscis.gov,"Government Administration","$39,873 - $64,204 a year",,,Seattle,WA,""
2022-10-25,"Love the environment? Drivers needed to collect recyclables!...",Ridwell,ridwell.com,"Consumer Services","$23 - $24 an hour",,,Seattle,WA,""
2022-10-25,"House Cleaner / Housekeeper","The Cleaning Valkyries",thecleaningvalkyries.com,"Consumer Services","up to $25 an hour",,,Seattle,WA,""
2022-10-24,"Real Estate Services Admin",CBRE,cbre.us,"Real Estate",,,"Downtown area)",Seattle,WA,"98101"
2022-10-25,"Operations Associate, Full-Time - Nordstrom, Seattle","Louis Vuitton",louisvuitton.com,"Luxury Goods & Jewelry","estimated $44.3k - $56.1k a year",,"Downtown area)",Seattle,WA,"98101"
2022-10-25,"Administrative Assistant","OBI Seafoods, LLC",,,"estimated $36.9k - $46.7k a year",,"North Queen Anne area)",Seattle,WA,"98119"
2022-10-26,"Beer/Wine/Spirits Steward","Town & Country Markets, Inc.",townandcountrymarkets.com,Supermarkets,"$17.60 an hour",,"West Woodland area)",Seattle,WA,"98107"
2022-10-27,"Assistant Teacher - Seola Gardens","Neighborhood House",neighb.org,"Individual & Family Services","$47,507 - $50,398 a year",,,Seattle,WA,"98146"
2022-10-25,"Toxicologist (Ecotoxicologist)","US Environmental Protection Agency",epa.gov,"Government Administration","$87,614 - $135,437 a year",,,Seattle,WA,""
2022-10-27,"Teacher (Toddler Classroom) - Seola Gardens","Neighborhood House",neighb.org,"Individual & Family Services","$50,419 - $58,843 a year",,,Seattle,WA,"98146"
2022-10-27,"Assistant Teacher - New Holly","Neighborhood House",neighb.org,"Individual & Family Services","$47,507 - $50,398 a year",,"Holly Park area)",Seattle,WA,"98118"
2022-10-26,"Concierge - First Hill",Providence,psjhealth.org,"Hospital & Health Care",,,,Seattle,WA,"98122"
2022-10-26,"Concierge - First Hill","Swedish Health Services",,,,,,Seattle,WA,"98122"
2022-10-26,"Security Patrol Drivers - All Shifts (Boeing)","Allied Universal®",,,"$20.52 an hour",,"Georgetown area)",Seattle,WA,"98108"
2022-10-25,"Blood Collection Staff - Entry Level","American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Seattle,WA,""
2022-10-25,"Team Member (Lenora & 6th)",Evergreens,,,"$23 - $25 an hour",,"Ravenna - U District area)",Seattle,WA,"98105"
2022-10-25,"Information Technology Specialist","US Executive Office for U.S. Attorneys and the...",,,"$51,979 - $95,022 a year",,"Denny Triangle area)",Seattle,WA,"98101"
2022-10-25,"SEA - Clinical Intake Specialist",XpresCheck,,,"$19 - $20 an hour",,,Seattle,WA,"98158"
2022-10-26,Checker,"Town & Country Markets, Inc.",townandcountrymarkets.com,Supermarkets,"$17.60 an hour",,"West Woodland area)",Seattle,WA,"98107"
2022-10-26,"STEWARDING | STEWARD/DISHWASHER ($23/HR + BENEFITS INCLUDES...","Hyatt Regency Seattle",,,"$23 an hour",,"Denny Triangle area)",Seattle,WA,"98101"
2022-10-26,"EHS Home Visitor - Bilingual in Tigrinya or Oromo","Neighborhood House",neighb.org,"Individual & Family Services","$22.84 - $24.60 an hour",,"High Point area)",Seattle,WA,"98126"
2022-10-25,"Sales Operations Coordinator - West Coast Only","Informa Tech",informatech.com,"Information Services","estimated $56.5k - $71.5k a year",Remote,,"Remote in Seattle",WA,""
2022-10-25,"Custodian - Federal Center South","Northwest Center",nwcenterkids.org,Warehousing,"$18.50 an hour",,"Westlake area)",Seattle,WA,"98109"
2022-10-26,"Housing Specialist","Mary's Place",,,"$25 an hour",,,Seattle,WA,""
2022-10-27,"Landscaping Worker","LawnStarter Inc",lawnstarter.com,Internet,"up to $1,000 a week",,,Seattle,WA,""
2022-10-26,"Underwriting Professional Development Program: Construction...","The Travelers Companies, Inc.",,,"$51,200 - $84,500 a year",,,"Hybrid remote in Seattle",WA,""
2022-10-27,"Teacher (Toddler Classroom) - Yesler","Neighborhood House",neighb.org,"Individual & Family Services","$50,419 - $58,843 a year",,"Yesler Terrace area)",Seattle,WA,"98104"
2022-10-26,"Security Officer - Corporate Office","Allied Universal®",,,"$23 an hour",,"Downtown area)",Seattle,WA,"98101"
2022-10-24,"Financial Analyst",CBRE,cbre.us,"Real Estate",,,"Downtown area)",Seattle,WA,"98101"
2022-10-26,"AUDIOMETRIC TECHNICIAN","Washington Audiology Services",washingtonaudiology.com,"Health, Wellness & Fitness","estimated $39.4k - $49.8k a year",,,Seattle,WA,""
2022-10-26,"Laundry Attendant -$19.50 an hour","Provenance Hotel",provenancehotels.com,Hospitality,"$19.50 an hour",,"Downtown area)",Seattle,WA,"98101"
2022-10-25,"Team Member",Evergreens,,,"$23 - $25 an hour",,"Downtown area)",Seattle,WA,"98101"
2022-10-25,"Supply Planning Analyst - 4516560",Accenture,cazoodle.com,"Computer Software",,,"Downtown area)",Seattle,WA,"98101"
2022-10-26,"Front Office Coordinator","MICAH BICKEL DANIEL BICKEL PLCC",,,"estimated $38.7k - $49.1k a year",,,Seattle,WA,""
2022-10-26,"Switchboard Operator",Optum,optuminc.com,,"estimated $36.1k - $45.7k a year",,"Downtown area)",Seattle,WA,"98101"
2022-10-26,"Operations Clerk - Full Time","TForce Freight",tforcefreight.com,Transportation/Trucking/Railroad,,,,Seattle,WA,"98168"
2022-10-26,"Security Officer - Corporate Office","Allied Universal®",,,"$20.50 an hour",,"Belltown area)",Seattle,WA,"98121"
2022-10-26,"Patient Services Representative II - The Polyclinic - Seattl...",Optum,optuminc.com,,,,"Downtown area)",Seattle,WA,"98101"
