DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
03-03-2022,"Director, D&I Partner and Corporate Events",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
03-03-2022,"Director Network Management",Anthem,anthem.com,Insurance,"$69.7K ? $88.3K a year",,,Stamford,CT,""
02-03-2022,"Manager - S&A/A&C - Intelligence Automation - FS/B&CM",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
02-03-2022,"VP, Process Simplification and Reengineering Leader",Synchrony,synchrony.com,"Financial Services","$100,000 - $200,000 a year",,"Turn of River area",Stamford,CT,"06902"
01-03-2022,"Strategic Planning Director: Execution Center of Excellence-...",Anthem,anthem.com,Insurance,"$80K ? $101K a year",Remote,,"Remote in New Haven",CT,""
01-03-2022,"Facilities Manager","EMCOR Facilities Services, Inc.",emcorfacilities.com,"Facilities Services","$73.2K ? $92.8K a year",,,"New Haven",CT,""
01-03-2022,"Facilities Manager",Emcor,emcor.com,Consulting,,,,"New Haven",CT,""
01-03-2022,"Associate Director, Talent Acquisition","Innovations for Poverty",poverty-action.org,Research,"$78.5K ? $99.3K a year",,"East Rock area","New Haven",CT,"06510"
01-03-2022,"Technical Software Development Lead - Desired State Platform...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Bridgeport",CT,""
01-03-2022,"Director of Product Management - Cloud Provider - Opportunit...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Bridgeport",CT,""
01-03-2022,"Director, Cloud Solutions - Opportunity for Working Remotely...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Bridgeport",CT,""
03-03-2022,"Manager of Maintenance","Park City Communities",parkcitycommunities.org,,"$61.6K ? $78K a year",,,Bridgeport,CT,""
03-03-2022,"Metaverse Business Strategist",Accenture,cazoodle.com,"Computer Software",,,"Downtown area",Hartford,CT,"06103"
03-03-2022,"Associate Accountant","State .of Connecticut - Department of Economic &?",,,"$81,814 - $105,221 a year",,,Hartford,CT,""
01-03-2022,"Data Analyst","Cognizant Technology Solutions",cognizant.com,"Information Technology & Services",,,"North Meadows area",Hartford,CT,"06101"
01-03-2022,"Data Analyst","Cognizant Technology Solutions",cognizant.com,"Information Technology & Services",,,,Hartford,CT,""
03-03-2022,"Application Development Advisor (CRM Developer)",Cigna,cigna.com,"Health, Wellness & Fitness","$88,100 - $146,800 a year",,"Frog Hollow area",Hartford,CT,"06152"
01-03-2022,"Director, Product & Underwriting, Financial Lines Public D&O","The Hartford",thehartford.com,"Financial Services",,,,Hartford,CT,""
01-03-2022,"Executive Director (Criminal Justice Information System Gove...","State of Connecticut - Department of Emergency...",,,"$136K ? $173K a year",,,Hartford,CT,""
01-03-2022,"Performance Analytics Process Owner (REMOTE)","Corporate Headquarters",,,,Remote,,"Remote in Hartford",CT,""
03-03-2022,"Construction Superintendent","Zlotnick Construction, Inc.",,,"$90.7K ? $115K a year",,,Hartford,CT,""
03-03-2022,"Vice President Neuroscience and Behavioral Health","Nuvance Health",,,,,,Danbury,CT,"06810"
01-03-2022,"Quality Control Team Lead","Danbury Mission Technologies",dmtllc.org,"Defense & Space","$51.9K ? $65.7K a year",,,Danbury,CT,"06810"
03-03-2022,"Christiano Gatekeeper","Town of Greenwich, CT",,,"$14.00 - $14.27 an hour",,,Greenwich,CT,""
03-03-2022,"Boat cleaner, bottom painter and polisher","J. Catalano & Sons",,,"$16 - $18 an hour",,,Greenwich,CT,""
02-03-2022,"Snack Bar Attendant","Greenwich Country Club",greenwichcountryclub.org,,"$15 an hour",,,Greenwich,CT,"06830"
02-03-2022,"Poolside Cafe Attendent","Greenwich Country Club",greenwichcountryclub.org,,"$15 an hour",,,Greenwich,CT,"06830"
