DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/11/2022,"Communications Manager, Climate Change and Sustainability",Deloitte,deloitte.com,"Management Consulting","$87.2K ? $110K a year",Remote,,"Hybrid remote in Baltimore",MD,""
2/11/2022,"Digital Workplace Content Manager - DAS Unity & Collaboratio...",Deloitte,deloitte.com,"Management Consulting","$77.6K ? $98.2K a year",,"Inner Harbor area",Baltimore,MD,"20201"
2/12/2022,"Pega Developer/Architect - Location Open",Deloitte,deloitte.com,"Management Consulting","$123K ? $155K a year",,"Inner Harbor area",Baltimore,MD,"20201"
2/12/2022,"Vice President, Americas Marketing - Opportunity for Working...",VMware,thebrunswicknews.com,Newspapers,"$106K ? $134K a year",Remote,,"Remote in Baltimore",MD,""
2/14/2022,"Director of Marketing","Arnold Packaging",,,"$70,000 - $100,000 a year",,,Baltimore,MD,"21219"
2/12/2022,"Director, Total Rewards","Children's National Hospital",childrensnational.org,"Hospital & Health Care",,,,"Silver Spring",MD,"20910"
2/12/2022,"Director of Advancement","Catholic Legal Immigration Network, Inc.",cliniclegal.org,"Legal Services","$100,000 - $110,000 a year",,,"Silver Spring",MD,"20910"
2/11/2022,"Communications Manager, Climate Change and Sustainability",Deloitte,deloitte.com,"Management Consulting","$87.2K ? $110K a year",Remote,,"Hybrid remote in Rockville",MD,""
2/11/2022,"Index Project Manager","Nasdaq, Inc.",nasdaq.com,"Financial Services",,,,Rockville,MD,"20847"
2/14/2022,"Director, Clinical Data Management","Technical Resources International, Inc.",tech-res.com,Pharmaceuticals,"$45.5K ? $57.7K a year",,,Bethesda,MD,"20817"
2/12/2022,"Director of Software Engineering (Permanent Remote, U.S)",Aledade,aledade.com,"Hospital & Health Care",,Remote,,"Remote in Bethesda",MD,""
2/12/2022,"Vice President, Revenue Management Products (Technology)","Marriott International, Inc",,,,,,Bethesda,MD,"20817"
2/11/2022,"Digital Workplace Content Manager - DAS Unity & Collaboratio...",Deloitte,deloitte.com,"Management Consulting","$77.6K ? $98.2K a year",,,Bethesda,MD,"20817"
2/12/2022,"Pega Developer/Architect - Location Open",Deloitte,deloitte.com,"Management Consulting","$123K ? $155K a year",,,Bethesda,MD,"20817"
2/14/2022,"Desktop Support Lead/Manager","Occam Solutions",occamsolutions.com,"Information Technology & Services","$78.4K ? $99.2K a year",,,Bethesda,MD,"20817"
2/12/2022,"Program Manager",TRISTAR,tristarrisk.com,Insurance,,,"Bethesda Center area",Bethesda,MD,"20814"
2/14/2022,"Business Development Professional",Orases,orases.com,"Information Technology & Services",,,,Frederick,MD,"21704"
2/14/2022,"Business Development Professional",Orases,orases.com,"Information Technology & Services",,,,Frederick,MD,"21704"
2/12/2022,"Director, R&D Strategy and Innovation","Thermo Fisher Scientific",rwenpower.com,,"$139K ? $176K a year",,,Frederick,MD,""
2/12/2022,"Pega Developer/Architect - Location Open",Deloitte,deloitte.com,"Management Consulting","$123K ? $155K a year",,,Frederick,MD,""
2/11/2022,"Planner II - Residential - Development","Anne Arundel County",aacounty.org,"Food Production",,,,Annapolis,MD,"21401"
2/12/2022,"Permits & Inspections Division Chief","City of Gaithersburg",gaithersburgmd.gov,"Government Administration","$92,572 - $152,744 a year",,,Gaithersburg,MD,"20877"
2/12/2022,"Principal Solutions Architect -Air Traffic",Leidos,opera.org.au,"Performing Arts",,,,Gaithersburg,MD,"20879"
2/14/2022,"LCS Program Manager/Associate Director",AstraZeneca,astrazeneca.com,Pharmaceuticals,,,,Gaithersburg,MD,"20878"
2/12/2022,"R12 Oracle EBS Apps Developer",i360technologies,i360technologies.com,"Information Technology & Services","$96.9K ? $123K a year",,,Gaithersburg,MD,""
2/13/2022,"Director Government Security (Government)",AT&T,att.com,Telecommunications,"$72.6K ? $92K a year",,,Columbia,MD,""
2/12/2022,"On-site Support Technician","Base-2 Solutions",,,"$57.1K ? $72.3K a year",,,Columbia,MD,""
2/13/2022,"Director, Business Development","Meridian Medical Technologies",meridianmeds.com,Pharmaceuticals,,,,Columbia,MD,"21046"
2/12/2022,"Pega Developer/Architect - Location Open",Deloitte,deloitte.com,"Management Consulting","$123K ? $155K a year",,,Bowie,MD,""
