DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-26,"Forensic Interviewer","The Guidance Center",,,"$35.7K - $45.1K a year",,,Detroit,MI,""
2022-04-26,"Food and Beverage Counter Attendant","Marriott International, Inc",,,,,"Downtown area",Detroit,MI,""
2022-04-26,"Community Impact Assistant, Sports Participation and Growth","Detroit Tigers",tigers.com,Sports,"$28.7K - $36.3K a year",,"Downtown area",Detroit,MI,"48201"
2022-04-23,"Veteran Liaison","Kennedy Care",kennedycare.com,"Hospital & Health Care","From $70,000 a year",,,Detroit,MI,""
2022-04-24,"Courthouse Screener","Allied Universal®",,,,,,Detroit,MI,"48213"
2022-04-23,"Child Care Licensing Consultant 11","State of Michigan",michigan.gov,"Government Administration",,,,Detroit,MI,""
2022-04-26,"Contract Recruiter - Opportunity for Working Remotely Detroi...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Detroit",MI,""
2022-04-26,"Administrative Secretary - Full Time - Detroit","Henry Ford Health System",henryford.com,"Hospital & Health Care",,,,Detroit,MI,""
2022-04-26,"Sales Recruiter - Opportunity for Working Remotely Detroit,...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Detroit",MI,""
2022-04-23,"WAITER/WAITRESS (FULL-TIME)",Eurest,eurest-usa.com,"Food & Beverages",,,,Detroit,MI,"48242"
2022-04-23,"Principal Client Engagement, Global Manufacturing Industries...",IBM,bionovo.com.cn,"Computer Software",,,"Midtown area",Detroit,MI,"48201"
2022-04-24,"Detroit Commercial Banking Development Program (Commercial B...","Comerica Bank",comerica.com,Banking,,,"Downtown area",Detroit,MI,"48226"
2022-04-26,"Office Services Clerk II","Wayne State University",wayne.edu,"Higher Education","$28K - $35.4K a year",,,Detroit,MI,""
2022-04-23,"Specialist-Human Resources","Marriott International, Inc",,,,,"Downtown area",Detroit,MI,"48226"
2022-04-24,"Data Analyst, Little Caesars Arena","Delaware North",delawarenorth.com,Hospitality,,,"Midtown area",Detroit,MI,"48201"
2022-04-26,"CRE Credit Analyst I","Huntington Bank",huntington.com,Banking,,,,Detroit,MI,""
2022-04-26,"U-Haul Moving Center General Manager",U-Haul,uhaul.com,Retail,,,"Warrendale area",Detroit,MI,"48228"
2022-04-23,"313/616 Votes Lead In-Person & Virtual Canvasser","Michigan League of Conservation Voters",michiganlcv.org,"Political Organization","$20 an hour",,,Detroit,MI,""
2022-04-24,"Client Communication Specialist - Bilingual","Rock Connections",rockconnections.com,Telecommunications,,,"Downtown area",Detroit,MI,"48226"
2022-04-23,"Human Resources Generalist","Marriott International, Inc",,,,,"Downtown area",Detroit,MI,"48226"
2022-04-26,"Budget Analyst II","Wayne State University",wayne.edu,"Higher Education","$52.2K - $66.2K a year",,,Detroit,MI,""
2022-04-26,"Remote Benefits Advocate",Benelynk,benelynk.com,"Hospital & Health Care","$18.50 - $20.50 an hour",Remote,,"Remote in Detroit",MI,"48223"
2022-04-23,"Outside Sales Representative- Base Salary, Uncapped Commissi...","Hibu Inc",,,,Remote,,"Hybrid remote in Detroit",MI,"48201"
2022-04-24,"Strategic Sales Associate","Rock Connections",rockconnections.com,Telecommunications,,,"Downtown area",Detroit,MI,"48226"
2022-04-23,"Customer Support Admnistrator","All Lines Technology",all-lines-tech.com,"Information Technology & Services",,,,Detroit,MI,""
2022-04-23,"Accounting Clerk","Marriott International, Inc",,,,,"Downtown area",Detroit,MI,"48226"
2022-04-24,"Armed - Security Guard","Allied Universal®",,,,,"Kranz Woods area",Detroit,MI,"48234"
2022-04-26,"Territory Sales Represetnative",Behr,behr.com,"Consumer Goods",,,"Schoolcraft-I96 area",Detroit,MI,"48223"
2022-04-26,"Territory Sales Represetnative",Masco,masco.com,"Building Materials",,,"Pride Area Community area",Detroit,MI,"48227"
2022-04-26,Steward,"Marriott International, Inc",,,,,"Downtown area",Detroit,MI,""
