DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2023-01-07,"Dishwasher (8070)","The Capital Grille",thecapitalgrille.com,Restaurants,"from $14 an hour",,,Louisville,KY,"40222"
2023-01-08,"Server (8070)","The Capital Grille",thecapitalgrille.com,Restaurants,"up to $1,500 a week",,,Louisville,KY,"40222"
2023-01-09,"Driver Helper",Sysco,sysco.com,"Food & Beverages",,,,Louisville,KY,"40201"
2023-01-07,"Server Assistant / Busser (8070)","The Capital Grille",thecapitalgrille.com,Restaurants,"up to $1,000 a week",,,Louisville,KY,"40222"
2023-01-06,"Office Services Clerk","WellCare of KY",,,"$32.6k - $41.3k a year indeed est.",,,"Hybrid remote in Louisville",KY,""
2023-01-07,"Food Runner (8070)","The Capital Grille",thecapitalgrille.com,Restaurants,"up to $850 a week",,,Louisville,KY,"40222"
2023-01-08,"VP of Human Resources","Center For Women And Families Inc",thecenteronline.org,"Religious Institutions","$73,815 a year",,"Old Louisville area)",Louisville,KY,"40203"
2023-01-07,"Warehouse Worker","FedEx Express",fedex.com,"Logistics & Supply Chain","$18.75 an hour",,"Louisville Muhammad Ali International Airport area)",Louisville,KY,"40209"
2023-01-07,"Flaker Outside Operator",Bakelite,,,"$29.60 - $40.99 an hour",,,Louisville,KY,"40216"
2023-01-08,"Bartender (8070)","The Capital Grille",thecapitalgrille.com,Restaurants,"up to $1,500 a week",,,Louisville,KY,"40222"
2023-01-07,"Specimen Accessioner",Labcorp,labcorp.com,"Hospital & Health Care",,,,Louisville,KY,"40299"
2023-01-06,"WLKY - Sports Anchor/MMJ","Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$48.1k - $60.9k a year indeed est.",,"Clifton area)",Louisville,KY,"40206"
2023-01-06,"Food Services Room Services Associate Full Time Day Shift","Baptist Health System KY & IN",baptisthealth.com,"Hospital & Health Care",,,,Louisville,KY,""
2023-01-09,"Driver Check in Associate (Tues - Sat:10:00 AM - 7:00 PM)",Sysco,sysco.com,"Food & Beverages",,,,Louisville,KY,"40201"
2023-01-08,"Licesned Genetic Counselor (GC) - Norton Cancer Institute","Norton Healthcare",nortonhealthcare.com,"Hospital & Health Care","$67.8k - $85.9k a year indeed est.",,,Louisville,KY,"40207"
2023-01-06,"Probation and Parole Officer I","Kentucky Department Of Corrections",,,"$40,604 a year",,"Russell area)",Louisville,KY,"40203"
2023-01-07,"Inside Sales Representative *Formerly One Source now H&E Equipment*-Louisville, KY","H&E Equipment Services",he-equipment.com,Construction,"$100,000 a year",,,Louisville,KY,""
2023-01-07,"Quality Technician (Night Swing Shift 2-2-3)","Paradise Tomato Kitchen",paradisetomato.com,"Food Production","$45,000 - $50,000 a year",,"Cloverleaf area)",Louisville,KY,"40216"
2023-01-07,"Warehouse Worker - Full Time",McKesson,mckesson.com,"Hospital & Health Care","up to $17.47 an hour",,,Louisville,KY,"40201"
2023-01-07,"Security Guard - Footwear Company","Allied Universal®",,,"$16 an hour",,,Louisville,KY,"40218"
2023-01-07,Driver,WM,,,,,,Louisville,KY,""
2023-01-06,"Specimen Accessioner",Labcorp,labcorp.com,"Hospital & Health Care","$28.2k - $35.7k a year indeed est.",,,Louisville,KY,"40299"
2023-01-06,"Medical Lab Technician, Microbiology, 3rd Shift, Weekend Rotation, 3 x 12-Hour Shifts","Norton Healthcare",nortonhealthcare.com,"Hospital & Health Care","$53.7k - $68k a year indeed est.",,"Hikes Point area)",Louisville,KY,"40220"
2023-01-06,"Sterile Process Tech - Sterile Processing - Full Time, Nights","Baptist Health System KY & IN",baptisthealth.com,"Hospital & Health Care",,,,Louisville,KY,""
2023-01-06,MERCHANDISING,"Home Depot",,,,,,Louisville,KY,"40201"
2023-01-06,MERCHANDISING,"Home Depot",,,,,,Louisville,KY,"40201"
2023-01-06,MERCHANDISING,"Home Depot",,,,,,Louisville,KY,"40201"
2023-01-06,MERCHANDISING,"Home Depot",,,,,,Louisville,KY,"40201"
2023-01-06,MERCHANDISING,"Home Depot",,,,,,Louisville,KY,"40201"
2023-01-07,"Security Guard - Chemical Company","Allied Universal®",,,"$16.50 an hour",,,Louisville,KY,"40216"
2023-01-06,"Loss Prevention & Security Manager","Goodwill Industries of Kentucky",goodwillky.org,"Consumer Services","$49.5k - $62.7k a year indeed est.",,"Algonquin area)",Louisville,KY,"40208"
2023-01-07,"Quality Assurance Coordinator - 3rd Shift",WestRock,westrock.com,"Packaging & Containers","$20 - $22 an hour",,"Old Louisville area)",Louisville,KY,"40208"
2023-01-06,"Plumbing Inspector I","Kentucky Department Of Corrections",,,"$3,656 a month",,,Louisville,KY,"40222"
2023-01-06,"Legal Assistant","Quintairos, Prieto, Wood & Boyer, P.A.",,,"$43.7k - $55.4k a year indeed est.",,,Louisville,KY,"40222"
2023-01-07,"Security Officer - Supply Chain","Allied Universal®",,,"$16.50 an hour",,,Louisville,KY,"40219"
2023-01-07,"Crew Member","Papa Murphys Franchisees",,,"$21.4k - $27.1k a year indeed est.",,,Louisville,KY,"40207"
2023-01-07,"Administrative Assistant","Galen College of Nursing",galencollege.edu,"Higher Education",,,,Louisville,KY,"40207"
2023-01-07,"Delivery Driver - Pharmacy Services","Cardinal Health",cardinalhelath.com,,,,"Algonquin area)",Louisville,KY,"40208"
2023-01-07,"Warehouse Worker III - PITO","UNITED PARCEL SERVICE",ups.com,"Logistics & Supply Chain",,,,Louisville,KY,"40219"
