DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-05-17,"Technical Services Business Development Executive - Southeas...",IBM,bionovo.com.cn,"Computer Software",,,"Myers Park area",Charlotte,NC,"28201"
2022-05-14,"Business Execution Associate: Enterprise-Wide Transaction Fa...","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Charlotte,NC,""
2022-05-14,"Division Production Agent","PulteGroup, Inc",,,,,"Piper Glen Estates area",Charlotte,NC,"28277"
2022-05-17,"Administrative Assistant III","Bank of America",appianrx.com,"Hospital & Health Care",,,"Third Ward area",Charlotte,NC,"28202"
2022-05-14,"Business Development Representative","Parks Automotive Group",parksautogroup.com,Automotive,,,"Mineral Springs-Rumble Road area",Charlotte,NC,"28262"
2022-05-14,"Technology Manager, Enterprise Risk Finance Technology","Bank of America",appianrx.com,"Hospital & Health Care",,,"Fourth Ward area",Charlotte,NC,"28202"
2022-05-14,"Account Executive, SMB Team Sales - Charlotte, NC",T-Mobile,interseguro.pe,Insurance,,,"Beverly Woods area",Charlotte,NC,"28210"
2022-05-17,"Account Executive","SAIA LTL Freight",saia.com,,,,"Sugaw Creek-Ritch Ave area",Charlotte,NC,"28206"
2022-05-14,"FT Call Center Agent I June","American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Charlotte,NC,""
2022-05-17,"Cashier Team Member (Front End Service) - Full Time","Whole Foods Market",wholefoodsmarket.com,Supermarkets,,,"Foxcroft area",Charlotte,NC,"28210"
2022-05-14,"Asset Prevention Administrator",Staples,staples.com,"Business Supplies & Equipment",,,"Olde Whitehall area",Charlotte,NC,"28273"
2022-05-17,"SOC Analyst 1 - Cyber Security Defense (B6)","Bank of America",appianrx.com,"Hospital & Health Care",,,"Ballantyne West area",Charlotte,NC,"28277"
2022-05-14,"Customer Experience Analyst",IKEA,ikea-usa.com,Retail,,,"Mineral Springs-Rumble Road area",Charlotte,NC,"28262"
2022-05-14,"Customer Service Representative - Chat Team",USZOOM/iPostal1,,,"$32,000 - $35,000 a year",,,Charlotte,NC,""
2022-05-14,"Customer Service Representative - Full Time",Synchrony,synchrony.com,"Financial Services","$20 an hour",,"Ballantyne West area",Charlotte,NC,"28277"
2022-05-17,"Data Scientist",Comcentric,comcentric.com,"Information Technology & Services","$98.8K - $125K a year",Remote,,"Hybrid remote in Charlotte",NC,""
2022-05-14,"Systems Operations Associate","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-05-17,"Key Account Executive (West Columbia, SC)",Labcorp,labcorp.com,"Hospital & Health Care",,,,Charlotte,NC,"28273"
2022-05-17,"Design Partner Program – Customer Experience Architect - Opp...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Charlotte",NC,""
2022-05-17,"OFFICE SERVICES ASSISTANT (2nd shift)","Moore & Van Allen",mvalaw.com,"Law Practice","$27.2K - $34.4K a year",,"First Ward area",Charlotte,NC,"28202"
2022-05-14,"Analyst - CBO - Operations Transformation, Financial Service...",Deloitte,deloitte.com,"Management Consulting",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-05-14,"Associate Product Manager","Wells Fargo",climaticsolar.com,"Environmental Services",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-05-14,"Assistant Property Manager",MAA,maac.com,"Real Estate",,,,Charlotte,NC,""
2022-05-15,"HR Service Operator (Remote)","Advance Auto Parts",advanceautoparts.com,Retail,,Remote,,"Remote in Charlotte",NC,"28202"
2022-05-17,"OFFICE SERVICES ASSISTANT (2nd shift)","Moore & Van Allen PLLC",,,"$27.2K - $34.4K a year",,"First Ward area",Charlotte,NC,"28202"
2022-05-15,"Postdoctoral Fellow; Bioinformatics and Genomics","UNC Charlotte",uncc.edu,Sports,,,"University City South area",Charlotte,NC,"28223"
2022-05-14,"Student Success Coordinator","ECPI University",ecpi.edu,"Higher Education",,,"Charlotte Douglas International Airport area",Charlotte,NC,"28208"
2022-05-14,"Lead Data Steward",TIAA,tiaa.org,"Financial Services","$132,100 a year",,,Charlotte,NC,""
2022-05-17,"Entry Level Advertising Account Manager Trainee","Reynolds and Reynolds",reyrey.com,"Computer Software","$60,000 a year",,"Myers Park area",Charlotte,NC,"28201"
2022-05-14,"Financial Services Consultant - Non Registered - Charlotte,...",TIAA,tiaa.org,"Financial Services","$22.30 an hour",,,Charlotte,NC,""
2022-05-14,"FT & PT Package Handler - Warehouse","FedEx Ground PH US",,,"Up to $19 an hour",,"Henderson Circle area",Charlotte,NC,"28269"
2022-05-14,"CIT-Commercial Services - Analyst","First Citizens Bank",firstcitizens.com,Banking,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-05-17,"Materials Resource Operations Coordinator","UNC Charlotte",uncc.edu,Sports,"$39,282 - $48,012 a year",,"University City South area",Charlotte,NC,"28262"
2022-05-14,"Business Development Representative","Parks Automotive Group",parksautogroup.com,Automotive,,,"Mineral Springs-Rumble Road area",Charlotte,NC,"28262"
