DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-17,"Mgr, Program Management",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-17,"Site Supervisor","Inter-Con Security Systems",icsecurity.com,"Security & Investigations","$37.11 an hour",,,Stamford,CT,""
2022-03-17,"AVP, Detection and Incident Responder",Synchrony,synchrony.com,"Financial Services","$65,000 - $130,000 a year",,"Turn of River area",Stamford,CT,"06902"
2022-03-17,"Lead (LOD) Agent","Lovesac Company",,,"$52.8K – $66.8K a year",Remote,,"Hybrid remote in Stamford",CT,"06901"
2022-03-17,"Inventory Control Analyst","Vineyard Vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
2022-03-16,"Condo/Co-Op Project Reviewer (Remote Considered)","Luxury Mortgage Corp",luxurymortgage.com,Banking,"$48.6K – $61.6K a year",Remote,,"Remote in Stamford",CT,"06901"
2022-03-17,"Inventory Control Analyst","vineyard vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
2022-03-14,"Digital Supply Network Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
2022-03-17,Dir,Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-16,"Manager, Program Management",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-16,"Manager, Human Resources",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-14,"Hotel Field Examiner - Project Associate 5",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
2022-03-16,"Scenario Desk Manager","Luxury Mortgage Corp",luxurymortgage.com,Banking,"$85.3K – $108K a year",,"Downtown area",Stamford,CT,"06901"
2022-03-16,"Commissions Administrator","Luxury Mortgage Corp",luxurymortgage.com,Banking,"$66.6K – $84.4K a year",,"Downtown area",Stamford,CT,"06901"
2022-03-17,"Client Project Manager - Remote USA",Intelerad,intelerad.com,"Medical Devices","$89K – $113K a year",Remote,,"Remote in Stamford",CT,""
2022-03-15,"Digital Marketing Manager",buildOn,buildon.org,Philanthropy,"$58.8K – $74.4K a year",,"Turn Of River area",Stamford,CT,"06905"
2022-03-16,"Product Scenario Analyst","Luxury Mortgage Corp",luxurymortgage.com,Banking,"$92.5K – $117K a year",,"Downtown area",Stamford,CT,"06901"
2022-03-17,"Mgr, Credit Services",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-16,"Enterprise Implementations Manager",Paradox,paradox.ai,"Computer Software","$67.9K – $85.9K a year",Remote,,"Remote in Stamford",CT,""
2022-03-16,"Analyst, Technical Risk Control and Testing","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,Stamford,CT,""
2022-03-17,"Nurse Practitioner","Marathon Health",marathon-health.com,"Health, Wellness & Fitness","$99.9K – $126K a year",,"Downtown area",Stamford,CT,"06901"
2022-03-16,"Manager, Retention Marketing",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
2022-03-16,"Graphic Designer- Retail Marketing- Hybrid Remote","Zwilling J A Henckels LLC",zwilling.com,"Consumer Goods","$39K – $49.4K a year",Remote,,"Hybrid remote in Stamford",CT,""
2022-03-16,"CATERING DIRECTOR","FLIK Lifestyles",,,,,"Downtown area",Stamford,CT,""
2022-03-16,"QC Analyst (Remote Considered)","Luxury Mortgage Corp",luxurymortgage.com,Banking,"$74.6K – $94.4K a year",Remote,,"Remote in Stamford",CT,"06901"
