DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-28,"Customer Service Agent - Work From Home","Sutter Health",gag.com,Telecommunications,"$16.50 - $18.00 an hour",Remote,,"Remote in Little Rock",AR,"72295"
2022-03-27,"Retail Sales Representative",Verizon,verizon.co.in,,"$43,000 - $50,000 a year",,"Briarwood area","Little Rock",AR,"72205"
2022-03-28,"Asset Protection Associate",JCPenney,cjpenney.com,,,,"John Barrow area","Little Rock",AR,"72205"
2022-03-26,"LPN Surgery Clinic","UAMS Medical Center",uamshealth.com,"Hospital & Health Care","$40.8K ? $51.6K a year",,"Medical Center area","Little Rock",AR,"72205"
2022-03-25,"Customer Care Specialist","Windstream Communications",windstreamenterprise.com,Telecommunications,,,"River Mountain area","Little Rock",AR,"72212"
2022-03-26,"Tier 1 Help Desk Night Shift","NetGain Technologies, LLC",,,"$35.6K ? $45K a year",,"Downtown area","Little Rock",AR,"72202"
2022-03-28,"EHS Specialist","Amazon.com Services LLC",amazon.com,Internet,,,,"Little Rock",AR,""
2022-03-26,"Team Member","Circle K",circlek.com,Retail,,,,"Little Rock",AR,"72223"
2022-03-26,"PATIENT CARE ASSOCIATE","Baptist Health Arkansas",,,"$27.4K ? $34.8K a year",,"John Barrow area","Little Rock",AR,"72205"
2022-03-28,"Surgery Nurse","McFarland Eye Care",mcfarlandeye.com,"Medical Practice","$34.9K ? $44.1K a year",,,"Little Rock",AR,"72223"
2022-03-25,"School Nurse","Exalt Academy of Southwest Little Rock",exaltacademies.org,,"$40,000 - $45,000 a year",,,"Little Rock",AR,"72207"
2022-03-26,"FT-Sales Associate - Plumbing-Closing",Lowe's,lowes.com,Retail,,,"Rock Creek area","Little Rock",AR,"72211"
2022-03-26,"Customer Service Associate II (WFH Eligible in Little Rock,...","FIS Global",fisglobal.com,"Computer Games",,Remote,,"Temporarily Remote in Little Rock",AR,"72212"
2022-03-26,"Team Member","Circle K",circlek.com,Retail,,,,"Little Rock",AR,"72206"
2022-03-25,"Administrative Assistant II","CHI St. Vincent Health",chistvincent.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
2022-03-25,"Nutrition Instructor","Division of Agriculture of the University of...",uaex.edu,"Higher Education","$48.4K ? $61.2K a year",,,"Little Rock",AR,""
2022-03-28,"TRANSPORT I","Baptist Health Arkansas",,,"$27.6K ? $35K a year",,"John Barrow area","Little Rock",AR,"72205"
2022-03-26,"Housekeeper (full-time)","Resort Lifestyle Communities",rlcommunities.com,Hospitality,"$22.2K ? $28K a year",,,"Little Rock",AR,"72223"
2022-03-25,"Field Service Representative - Secure Power","Schneider Electric",se.com,"Electrical/Electronic Manufacturing",,,,"Little Rock",AR,""
