DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/9/2022,"Intake Technician 12-Month Register","US Internal Revenue Service",irs.gov,"Government Administration","$36,118 - $57,677 a year",,,Anchorage,AK,""
2/10/2022,"Supervisory Medical Records Technician (Coder)","US Veterans Health Administration",va.gov,"Government Administration","$67,641 - $87,936 a year",,,Anchorage,AK,""
2/9/2022,"Health Program Associate (PCN 06N21304)","State of Alaska",aebsd.org,"Education Management","$26.82 an hour",,,Anchorage,AK,""
2/9/2022,"Safety Coordinator","Safety Coordinator",,,"$45,000 - $65,000 a year",,"Ted Stevens Anchorage International Airport area",Anchorage,AK,"99502"
2/10/2022,"Hard of Hearing Teacher (2022-23 School Year)","Anchorage School District",asdk12.org,"Primary/Secondary Education","$51.8K ? $65.6K a year",,,Anchorage,AK,""
2/10/2022,"Patient Travel Coordinator I - Full Time - Medicaid Travel O...","Alaska Native Tribal Health Consortium",anthc.org,"Hospital & Health Care","$35.1K ? $44.5K a year",,,Anchorage,AK,""
2/8/2022,"Program Coordinator 1 (Partner Outreach Coordinator (PCN 112...","State of Alaska",aebsd.org,"Education Management","$4,634 a month",,,Anchorage,AK,""
2/8/2022,"Employment Services Manager 3 (PCN 5147)","State of Alaska",aebsd.org,"Education Management","$5,774 a month",,,Anchorage,AK,""
2/8/2022,"Program Support Assistant (Office Automation)","US Veterans Health Administration",va.gov,"Government Administration","$40,262 - $52,341 a year",Remote,,"Temporarily Remote in Anchorage",AK,""
2/10/2022,"Training Support Specialist","AK Child & Family",akchild.org,"Mental Health Care","$33.1K ? $41.9K a year",,"Mid-Hillside area",Anchorage,AK,"99507"
2/10/2022,"Nurse Consultant 1 (PCN 06N22048)","State of Alaska",aebsd.org,"Education Management","$46.25 an hour",,"Midtown area",Anchorage,AK,"99503"
2/8/2022,"Corporate Receptionist, Anchorage","Petro Marine Services",petromarineservices.com,"Oil & Energy","$26.7K ? $33.7K a year",,,Anchorage,AK,""
2/10/2022,"Grants Specialist I, II","Southcentral Foundation",scfnuka.com,"Hospital & Health Care","$48.8K ? $61.8K a year",,"Airport Heights area",Anchorage,AK,"99508"
2/9/2022,"Regional ANTHC Liaison - Full Time - Dillingham, AK Location...","Alaska Native Tribal Health Consortium",anthc.org,"Hospital & Health Care","$25.1K ? $31.7K a year",,,Anchorage,AK,""
2/10/2022,"Teller - NORTHERN LIGHTS & C STREET (Full-Time)","Wells Fargo",climaticsolar.com,"Environmental Services","$26.1K ? $33.1K a year",,,Anchorage,AK,""
2/9/2022,"Office Assistant 2 (062432)","State of Alaska",aebsd.org,"Education Management","$2,735 a month",,"Russian Jack Park area",Anchorage,AK,"99508"
2/9/2022,"Administrative Officer 2 (PCN 086008)","State of Alaska",aebsd.org,"Education Management","$5,413 a month",,,Anchorage,AK,""
2/9/2022,"Teacher Assistant","Anchorage School District",asdk12.org,"Primary/Secondary Education","$13.97 - $15.10 an hour",,,Anchorage,AK,""
2/10/2022,"Project Assistant (PCN 5187)","State of Alaska",aebsd.org,"Education Management","$26.82 - $28.16 an hour",,,Anchorage,AK,""
2/8/2022,"Engineering Support Technician","Professional and Technical Services",,,"$31.8K ? $40.2K a year",,"Fairview area",Anchorage,AK,"99501"
2/9/2022,"Sales Event Administrator Full Time","Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2/8/2022,"Administrative Assistant 1 (PCN 187455)","State of Alaska",aebsd.org,"Education Management","$20.54 an hour",,"Downtown area",Anchorage,AK,"99501"
2/9/2022,"Elementary School Secretary","Anchorage School District",asdk12.org,"Primary/Secondary Education","$14.87 - $16.00 an hour",,,Anchorage,AK,""
2/9/2022,"Laborer Grounds Maintenance & Driver - $20-$25/hr ($500 hiri...","Alaska Pet & Yard Services, LLC",alaskapetservices.com,"Environmental Services","$20 - $25 an hour",,,Anchorage,AK,""
2/10/2022,"Public Safety Technician 2 (PCN 12N20001)","State of Alaska",aebsd.org,"Education Management","$19.57 an hour",,"Campbell Park area",Anchorage,AK,"99507"
