DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-31,"Manuscript Editor","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Assistant Director, Grad Enrollment","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Project Coordinator","DePaul University",depaul.edu,"Higher Education",,,"Sheffield Neighbors area",Chicago,IL,"60614"
2022-03-31,"Development Coordinator","Contextos Nfp",,,"$45,000 - $50,000 a year",,"South Loop area",Chicago,IL,"60616"
2022-03-31,"Research Professional","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Editorial Associate","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-30,"Patient Liaison","Northwestern Medicine",nm.org,"Hospital & Health Care",,,"Near North Side area",Chicago,IL,"60611"
2022-03-31,"Project Associate","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Program Coordinator, Graduate Admissions","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Research Services Sales Proposal Manager",Qualtrics,qualtrics.com,"Computer Software",,,,Chicago,IL,""
2022-03-31,"Project Manager - Consumer Brand Research","Hall & Partners",hallandpartners.com,"Market Research",,,"The Loop area",Chicago,IL,"60601"
2022-03-31,"Assistant General Manager - Chicago, IL","True Food Kitchen",truefoodkitchen.com,Restaurants,,,"Near North area",Chicago,IL,"60654"
2022-03-31,"Compensation Specialist",dentsu,dentsu.com,"Marketing & Advertising","$110,000 - $140,000 a year",,"Near North area",Chicago,IL,"60654"
2022-03-31,"Office Services Coordinator","Jackson Lewis",,,,,"River North area",Chicago,IL,"60654"
2022-03-31,"Research Professional","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-30,"Assistant Manager - Customer Care","United Airlines Inc.",united.com,Airlines/Aviation,,,"Loop area",Chicago,IL,"60601"
2022-03-30,Receptionist,"Coyote Logistics",coyote.com,"Logistics & Supply Chain",,,"Avondale area",Chicago,IL,"60647"
2022-03-31,"Recruiting Coordinator",Reveal-Brainspace,,,,Remote,,"Hybrid remote in Chicago",IL,"60606"
2022-03-31,"Divisional Project Coordinator",WALGREENS,walgreens.com,Retail,,,"West Loop Gate area",Chicago,IL,"60607"
2022-03-31,"Research Professional","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-31,"Pricing Director","McGraw Hill",mheducation.com,"Education Management",,,"Loop area",Chicago,IL,"60601"
2022-03-30,"Member Service Advisor","American Dental Association",ada.org,"Nonprofit Organization Management",,Remote,,"Hybrid remote in Chicago",IL,"60611"
2022-03-31,"Administrative Assistant","Cushman & Wakefield",cushwake-ni.com,"Commercial Real Estate",,,"Loop area",Chicago,IL,"60606"
2022-03-31,"Product Development Consultant","Blue Cross Blue Shield of IL, MT, NM, OK & TX",bcbsil.com,"Financial Services",,,,Chicago,IL,""
2022-03-30,"Development Assistant",JDRF,jdrf.org.uk,"Nonprofit Organization Management",,Remote,,"Hybrid remote in Chicago",IL,""
2022-03-30,"Goose Island Brewery Experience Coordinator",BCBU-Craft,,,,,,Chicago,IL,""
2022-03-31,"Associate Director, Grad Enrollment","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-28,"Administrative Assistant","Chicago Metropolitan Agency for Planning (The...",,,"From $44,961 a year",,"Near West Side area",Chicago,IL,"60607"
2022-03-31,"Clinical Application Specialist - Clinical Informatics","La Rabida Children's Hospital",larabida.org,"Hospital & Health Care",,,"Woodlawn area",Chicago,IL,""
2022-03-31,"Executive Assistant","Livingstone Partners",,,,,"Near North area",Chicago,IL,"60654"
2022-03-30,"Manager, Higher Education",AArete,aarete.com,"Management Consulting",,Remote,,"Remote in Chicago",IL,"60601"
2022-03-31,"Education Advisor, Education Talent Search","Roosevelt University",roosevelt.edu,"Higher Education",,,"The Loop area",Chicago,IL,"60605"
