DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-05-01,"Supervisory Contract Specialist (Branch Chief) - Direct Hire...","US Veterans Health Administration",va.gov,"Government Administration","$94,373 - $137,696 a year",,,Anchorage,AK,""
2022-04-30,"TEMPORARY PAINT & SIGN TECHNICIAN - Range 4-65% / IBE","Municipality of Anchorage",muni.org,"Government Relations","$5,214 a month",,,Anchorage,AK,""
2022-05-02,"Training Support Specialist","AK Child & Family",akchild.org,"Mental Health Care","$34.6K - $43.8K a year",,"Mid-Hillside area",Anchorage,AK,"99507"
2022-04-30,"JUNIOR BUYER (ADMINSTRATIVE COORDINATOR) - Range 13 / AMEA","Municipality of Anchorage",muni.org,"Government Relations","$55,474 - $70,699 a year",,,Anchorage,AK,""
2022-04-30,"Administrative Assistant Human Resources","Anchorage School District",asdk12.org,"Primary/Secondary Education","$16.75 - $17.68 an hour",,,Anchorage,AK,""
2022-04-30,"Environmental Services Office Assistant",Providence,psjhealth.org,"Hospital & Health Care",,,,Anchorage,AK,"99508"
2022-04-30,"Safety and Occupational Health Specialist","US Federal Aviation Administration",faa.gov,"Aviation & Aerospace","$57,442 - $89,039 a year",,,Anchorage,AK,""
2022-04-29,"On Air Talent/Board Oper","Alpha media",alphamediausa.com,"Marketing & Advertising",,,,Anchorage,AK,"99518"
2022-04-29,"Customer Service Representative","Lynden Incorporated",lynden.com,Transportation/Trucking/Railroad,,,"Mountain View area",Anchorage,AK,"99501"
2022-04-30,"Election Clerk II (Data Entry Clerk)","State of Alaska",aebsd.org,"Education Management","$19.40 an hour",,,Anchorage,AK,""
2022-04-29,"Retail Management - Reno, NV and Surrounding Area",GAMEUS,,,,,"Downtown area",Anchorage,AK,"99510"
2022-04-30,"Election Clerk II (Data Entry Clerk)","State of Alaska",aebsd.org,"Education Management","$19.40 an hour",,,Anchorage,AK,""
2022-05-01,"Intake Coordinator","Bean's Cafe",beanscafe.org,"Civic & Social Organization","$20 an hour",,"Fairview area",Anchorage,AK,"99501"
2022-04-30,"Real Estate Loan Center Originator I","Alaska USA Federal Credit Union",alaskausa.org,"Financial Services",,,"Midtown area",Anchorage,AK,"99503"
2022-04-30,"Retail Sales Associates Full Time or Part Time","Castle Megastore",castlemegastore.com,Retail,"$17 an hour",,"Mountain View area",Anchorage,AK,"99501"
2022-05-02,"Retail Store Supervisor","Burlington Stores",burlingtonstores.jobs,,,,"Northeast area",Anchorage,AK,"99504"
2022-04-29,"Administrative Officer 1 (PCN 06N21112)","State of Alaska",aebsd.org,"Education Management","$28.71 an hour",,,Anchorage,AK,""
2022-04-30,"Assistant in Training",Buckle,buckleup.com,"Financial Services",,,"Downtown area",Anchorage,AK,"99501"
2022-04-29,"Administrative Assistant 3 (PCN 06N21140, 06N21141)","State of Alaska",aebsd.org,"Education Management","$24.96 an hour",,,Anchorage,AK,""
2022-04-29,"Assistant Manager, Merchandising","Old Navy",gap.com,Retail,,,"Taku-Campbell area",Anchorage,AK,"99515"
2022-04-30,"Security Officer: Alaska Regional Hospital","Denali Universal Services",denaliuniversal.com,"Facilities Services","$31.6K - $40K a year",,"Bayshore-Klatt area",Anchorage,AK,"99515"
2022-05-01,"Transportation Designer - Entry Level",DOWL,dowl.com,"Civil Engineering","$51.8K - $65.6K a year",,"Midtown area",Anchorage,AK,"99503"
2022-04-29,"Dealership Accountant I","Lithia Motors, Inc.",,,,,"Bayshore-Klatt area",Anchorage,AK,"99515"
2022-05-02,"Groundskeeper Maintenance Assistant","AK Child & Family",akchild.org,"Mental Health Care","$15 an hour",,"Mid-Hillside area",Anchorage,AK,"99507"
2022-04-30,"Lot Attendant","Lithia Motors, Inc.",,,,,"Bayshore-Klatt area",Anchorage,AK,"99515"
2022-05-01,"Technician I, Field Service",GCI,gci.it,"Information Technology & Services",,,,Anchorage,AK,""
