DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-18,"Electrical Technician","Velcro USA",,,"$55.9K ? $70.7K a year",,"Bakersville area",Manchester,NH,"03103"
2022-03-19,"Associate Scientist / Scientist - Biomaterials","United Therapeutics",,,"$65.9K ? $83.5K a year",,"Downtown area",Manchester,NH,"03101"
2022-03-19,"Manager Product Development",Anthem,anthem.com,Insurance,,,"Downtown area",Manchester,NH,"03101"
2022-03-19,"Supervisor Administrative (FT), Specialties - Days","D-H Manchester Notre Dame Medical Pavilion",,,"$32.8K ? $41.6K a year",,,Manchester,NH,""
2022-03-19,"Data Specialist",Anthem,anthem.com,Insurance,,,"Downtown area",Manchester,NH,"03101"
2022-03-19,"Client Project Manager - Remote USA",Intelerad,intelerad.com,"Medical Devices",,Remote,,"Remote in Manchester",NH,""
2022-03-21,"Inside Sales Representative",Graybar,graybar.com,Wholesale,,,,Manchester,NH,"03103"
2022-03-19,"Area Sales Manager",Intuitive,intuitive.com,"Medical Devices",,,,Manchester,NH,""
2022-03-18,"Director of Social Services II (Full Time)","Genesis Healthcare - Hackett Hill Center",,,,,,Manchester,NH,"03102"
2022-03-19,"Director of Events","Easterseals NH",eastersealsnh.org,"Nonprofit Organization Management","$55,000 a year",,,Manchester,NH,"03103"
2022-03-21,"Operations Manager","Yankee Publishing Inc.",,,"$50,000 - $60,000 a year",,"North of Bridge area",Manchester,NH,"03101"
2022-03-21,"Personal Computer Analyst","Infi Cares",inficarehealth.com,,"From $27 an hour",,"Notre Dame area",Manchester,NH,"03103"
2022-03-19,"Dental Practice Manager","Progressive Dental Management",progressivedentalmarketing.com,"Marketing & Advertising","$50.7K ? $64.1K a year",,,Manchester,NH,"03102"
2022-03-19,"Director of Total Rewards",Sitecore,sitecore.com,"Computer Software",,Remote,,"Remote in Manchester",NH,"03104"
2022-03-21,"Digital Strategist","SilverTech, Inc.",silvertech.com,"Marketing & Advertising","$58.2K ? $73.8K a year",,"Straw/Smyth area",Manchester,NH,"03104"
2022-03-21,"Nurse Practitioner / Physician Assistant","ExpressMED, LLC",,,"$98.6K ? $125K a year",,,Manchester,NH,""
2022-03-19,"Assistant Store Manager","Common Man Roadside",,,"$38.4K ? $48.6K a year",,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-03-21,Instructor,AMR,anamariarodriguez.com,"Writing & Editing",,,"Bakersville area",Manchester,NH,"03103"
2022-03-21,"Nurse Practitioner / Physician Assistant","ExpressMED, LLC",,,"$98.6K ? $125K a year",,,Manchester,NH,""
2022-03-21,"Personal Computer Analyst","Infi Cares",inficarehealth.com,,"From $27 an hour",,"Notre Dame area",Manchester,NH,"03103"
2022-03-19,"Back-End Dept Supervisor",Lowe's,lowes.com,Retail,,,,Nashua,NH,"03060"
2022-03-19,"Office Manager","LifeStance Health",lifestance.com,"Hospital & Health Care","$46.9K ? $59.3K a year",,,Nashua,NH,""
2022-03-19,"Electro Mechanical Assembly Technician","Resonetics, LLC",resonetics.com,"Medical Devices","$37.2K ? $47.2K a year",,,Nashua,NH,"03060"
2022-03-21,"Machine programer/Shop Supervisor","Highland Tool Co. Inc",,,"$55,000 - $65,000 a year",,,Nashua,NH,"03060"
2022-03-19,"Banquet Manager","Doubletree Andover",,,"$49.9K ? $63.1K a year",,,Nashua,NH,"03063"
2022-03-19,"Residential Leasing Agent","Jager Management",,,"$17 - $20 an hour",,,Nashua,NH,"03062"
2022-03-19,"Field Service Technician","Geologics Corporation",geologics.com,"Information Technology & Services","$41.8K ? $53K a year",,,Nashua,NH,""
