DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-01-26,"Editorial Assistant, Knopf","Penguin Random House LLC",penguinrandomhouse.com,Publishing,"$45,000 a year",,"Midtown area","New York",NY,"10019"
2022-01-26,"Laborer -","The City University of New York (CUNY)",,,"$75,690 a year",,,"New York",NY,""
2022-01-26,"Laborer - multiple vacancies","The City University of New York (CUNY)",,,"$75,690 a year",,,"New York",NY,""
2022-01-27,"Program Assistant - Crime Victim Services Program","Urban Resource Institute",urinyc.org,"Nonprofit Organization Management",,,"Financial District area","New York",NY,"10004"
2022-01-26,"Claims Processor – Fully Remote","Cognizant Technology Solutions",cognizant.com,"Information Technology & Services",,Remote,,"New York",NY,""
2022-01-27,"Intelligence Analyst 1","Homeland Security and Emergency Services, Division...",,,"$86,432 - $108,935 a year",,"Tudor City area","New York",NY,"10017"
2022-01-27,"Administrative Assistant","5W Public Relations",5wpr.com,"Public Relations & Communications",,Remote,,"New York",NY,""
2022-01-27,"Program Associate, Research & Innovation","International Rescue Committee",rescue.org,"Nonprofit Organization Management",,,,"New York",NY,""
2022-01-28,"Admin/ NYC DOB Filing Representative","I.M.P. Plumbing & Heating Corp",,,"$40,000 - $55,000 a year",,"Garment District area","New York",NY,"10001"
2022-01-25,"Accessibility Specialist","New York University",nyu.edu,"Higher Education",,,"Greenwich Village area","New York",NY,"10012"
2022-01-26,"Claims Processor – Fully Remote","Cognizant Technology Solutions",cognizant.com,"Information Technology & Services",,Remote,,"New York",NY,""
2022-01-27,"Executive Assistant","5W Public Relations",5wpr.com,"Public Relations & Communications",,Remote,,"New York",NY,""
2022-01-26,"Office Assistant 2-Keyboarding","People With Developmental Disabilities, Office for",,,"$37,507 - $46,103 a year",,"Financial District area","New York",NY,"10004"
2022-01-27,"Operations Management Coordinator","Columbia University",icapkenya.org,,,Remote,,"New York",NY,""
2022-01-26,"Community Support Staff","Choosy Brand",getchoosy.com,"Apparel & Fashion","$20 - $30 an hour",,,"New York",NY,""
2022-01-27,"News Assistant, Events","The New York Times",nytimes.com,Newspapers,,,,"New York",NY,""
2022-01-27,"Patient Advocate","Omni Eye Specialist Pa",omnieyespecialists.com,"Medical Practice",,,"Midtown area","New York",NY,"10017"
2022-01-26,"Accounting Associate","Live Nation",livenation.se,Entertainment,,,,"New York",NY,""
2022-01-26,"Painting Office Coordinator","The Cooper Union for the Advancement of Science...",cooper.edu,"Higher Education",,,"NoHo area","New York",NY,"10003"
2022-01-28,"Operations Support Representative",Vericred,vericred.com,"Information Services",,Remote,,"New York",NY,""
2022-01-25,"Operations Analyst","Heraeus Holding GmbH",,,,,"Midtown area","New York",NY,"10022"
2022-01-28,"2022 Freshman Discovery Day","Federal Reserve Bank of New York",nyfed.org,"Financial Services",,,,"New York",NY,""
