DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-14,"Executive Assistant","Milan Laser Hair Removal",milanlaser.com,"Health, Wellness & Fitness",,,,Omaha,NE,"68134"
2022-03-17,"Office Associate I","University of Nebraska Medical Center",unmc.edu,"Higher Education","$16.59 - $24.90 an hour",,,Omaha,NE,""
2022-03-17,"Office Associate I","University of Nebraska Medical Center",unmc.edu,"Higher Education","$16.59 - $24.90 an hour",,,Omaha,NE,""
2022-03-17,"Global Health Project Associate","University of Nebraska Medical Center",unmc.edu,"Higher Education","$18.22 - $27.36 an hour",,,Omaha,NE,""
2022-03-17,"Grants/Office Associate","University of Nebraska Medical Center",unmc.edu,"Higher Education","$18.22 - $27.36 an hour",,,Omaha,NE,""
2022-03-16,"Sales Representative",Ceres,ceres.tech,"Renewables & Environment",,Remote,,"Remote in Omaha",NE,"68110"
2022-03-16,"Store Merchandiser III","Nebraska Furniture Mart",nfm.com,Retail,"$19.79 - $24.53 an hour",,,Omaha,NE,"68114"
2022-03-16,"Store Manager","Jo-Ann Stores, LLC",jo-annstores.com,,,,,Omaha,NE,"68144"
2022-03-17,"Office/Research Support Associate","University of Nebraska Medical Center",unmc.edu,"Higher Education","$16.59 - $24.90 an hour",,,Omaha,NE,""
2022-03-15,"Retail Store Manager","Shag T-shirts And More Llc",shopshag.com,"Apparel & Fashion","$17 an hour",,,Omaha,NE,"68114"
2022-03-17,"Real Estate Scouting Manager","Milan Laser Hair Removal",milanlaser.com,"Health, Wellness & Fitness",,,,Omaha,NE,"68134"
2022-03-16,"Field Technician - Handling","RAKA Group",rakagrp.com,Machinery,,,,Omaha,NE,"68136"
2022-03-16,"SALES ASSOCIATE - KIA ( Pay Range $60,000 - $200,000)","H&H KIA",hhkia.com,Retail,"$60,000 - $200,000 a year",,,Omaha,NE,"68127"
2022-03-15,"Full-Time Beauty Team Leader - Sephora",KOHLS,kohls.com,"Real Estate",,,,Omaha,NE,"68164"
2022-03-15,"Director of Enrollment","Clarkson College",clarksoncollege.edu,"Higher Education",,,,Omaha,NE,"68131"
2022-03-16,"General Manager","Ulta Beauty",ulta.com,Retail,,,,Omaha,NE,"68116"
2022-03-16,"Full-Time Assistant Store Manager",ALDI,aldi.pl,Retail,"$22 an hour",,,Omaha,NE,""
2022-03-15,"Non-Invasive Cardio Tech","Nebraska Medicine",nebraskamed.com,"Hospital & Health Care",,,,Omaha,NE,""
2022-03-17,"Behavioral Technician II","University of Nebraska Medical Center",unmc.edu,"Higher Education","$14.76 - $22.16 an hour",,,Omaha,NE,""
2022-03-15,"Reg Denial Prevention Spec","Nebraska Methodist Health System",bestcare.org,"Hospital & Health Care",,,,Omaha,NE,"68118"
2022-03-16,"Controls Systems Technician","Johnson Controls",ashburton.wa.gov.au,"Government Administration",,,,Omaha,NE,"68137"
2022-03-15,"Assistant News Director, KMTV","The E.W. Scripps Company",scripps.com,"Media Production",,,,Omaha,NE,""
2022-03-16,"Experienced Fire Installer","Johnson Controls",ashburton.wa.gov.au,"Government Administration",,,,Omaha,NE,"68137"
2022-03-16,"Information Assurance Analyst - IAM","Conagra Brands",conagrabrands.com,"Food & Beverages",,Remote,,"Hybrid remote in Omaha",NE,"68102"
2022-03-15,"Surgical Services Assistant Manager","Nebraska Orthopaedic Hospital LLC",,,,,,Omaha,NE,"68144"
2022-03-16,"Contract and Grant Coordinator","Heartland Family Service",heartlandfamilyservice.org,"Nonprofit Organization Management","$48,000 - $50,000 a year",,,Omaha,NE,"68105"
2022-03-17,"Financial Advisory Area Manager","Wells Fargo",climaticsolar.com,"Environmental Services",,,,Omaha,NE,""
2022-03-16,"Engineering Manager",Ceres,ceres.tech,"Renewables & Environment",,,,Omaha,NE,"68110"
2022-03-17,"UME Educational Program Coordinator I","University of Nebraska Medical Center",unmc.edu,"Higher Education","$18.22 - $27.36 an hour",,,Omaha,NE,""
2022-03-15,"Network Facilities Tech I","Cox Communications Inc",coxenterprises.com,Telecommunications,,,,Omaha,NE,"68154"
2022-03-16,"ANCILLARY SUPERVISOR","Rite of Passage, Inc.",,,,,,Omaha,NE,"68112"
2022-03-16,"Supervisor Revenue Cycle","CHI Health Clinic",,,,Remote,,"Remote in Omaha",NE,"68124"
