DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-06-04,"Billing Coordinator","Foley & Lardner LLP",foley.com,"Legal Services","$36.2K - $45.8K a year",,"Juneau Town area",Milwaukee,WI,"53202"
2022-06-04,"Call representative","Company Grow LLC",grow.com,"Information Technology & Services","$19 - $24 an hour",,,Milwaukee,WI,"53226"
2022-06-04,Copyeditor,Accenture,cazoodle.com,"Computer Software",,,"Juneau Town area",Milwaukee,WI,"53202"
2022-06-04,"Mutual Fund Administrator 1","U.S. Bank",whitefortcapital.com,,,,,Milwaukee,WI,""
2022-06-04,"LEARNING CENTER SPECIALIST","University of Wisconsin–Milwaukee",,,,,"Downer Woods area",Milwaukee,WI,"53201"
2022-06-04,"Program Assistant","Milwaukee Rescue Mission",milmission.org,"Individual & Family Services","$27.9K - $35.3K a year",,"North Division area",Milwaukee,WI,"53206"
2022-06-04,"Claim Representative I - Property","Church Mutual Insurance Company, S.I.",,,"$12 - $24 an hour",,"Bradley Estates area",Milwaukee,WI,"53223"
2022-06-04,"UX Designer (Remote)","Johnson Controls",ashburton.wa.gov.au,"Government Administration",,Remote,,"Remote in Milwaukee",WI,""
2022-06-05,"Elder Law Paralegal/Benefits Specialist - SeniorLAW Project","Legal Action of Wisconsin, Inc.",legalaction.org,"Law Practice","$42,205 a year",Remote,,"Temporarily Remote in Milwaukee",WI,"53203"
2022-06-04,"Admission Counselor","Marquette University",marquette.edu,"Higher Education","$35.1K - $44.5K a year",,"Marquette area",Milwaukee,WI,"53233"
2022-06-04,"Pharmacy Technician",Ascension,ascension.org,"Hospital & Health Care",,,"Northpoint area",Milwaukee,WI,"53211"
2022-06-04,"Lead Housing Specialist - CCS","Wisconsin Community Services, Inc.",,,,,"Miller Valley area",Milwaukee,WI,"53208"
2022-06-06,"Patient Service Representative Lead","Advocate Aurora Health",advocateaurorahealth.org,"Hospital & Health Care",,,"Forest Home Hills area",Milwaukee,WI,"53215"
2022-06-06,"Catering Servers - Monday - Friday - Primarily Daytime Hours","BARTOLOTTA RESTAURANT GROUP, LLC",bartolottas.com,Restaurants,"$26.8K - $34K a year",,,Milwaukee,WI,""
2022-06-04,"Retail Sales Specialist",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Milwaukee,WI,"53202"
2022-06-04,"Qualified Treatment Trainee","Children's Wisconsin",,,"$53.3K - $67.5K a year",,,Milwaukee,WI,""
2022-06-04,"General Production - Protein",Cargill,cargill.com,"Food Production","$19.30 - $21.65 an hour",,,Milwaukee,WI,""
2022-06-06,"Cranial Surgery Scheduler","Advocate Aurora Health",advocateaurorahealth.org,"Hospital & Health Care",,,"Forest Home Hills area",Milwaukee,WI,"53215"
2022-06-04,"Pharmacy Technician / Pharm Tech Apprenticeship",WALGREENS,walgreens.com,Retail,,,"Saveland Park area",Milwaukee,WI,"53207"
