DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-05-14,"Full-Time Store Associate",ALDI,aldi.pl,Retail,"$16 an hour",,,Wichita,KS,""
2022-05-14,"Analyst Lab","Occidental Petroleum Corporation",oxy.com,"Oil & Energy","$35.9K - $45.5K a year",,,Wichita,KS,""
2022-05-14,"Member Consultant","Meritrust Credit Union",meritrustcu.org,Banking,"$30.6K - $38.8K a year",,"Chisholm Creek area",Wichita,KS,"67207"
2022-05-14,"Safety and Security Receptionist","Fidelity Bank, NA",fidelitybank.com,"Financial Services","$31K - $39.2K a year",,,Wichita,KS,"67202"
2022-05-15,"Security Officer - Medical Center","Allied Universal®",,,"$15 an hour",,"South area",Wichita,KS,"67216"
2022-05-14,"Security Guard-Communications Facility","Allied Universal®",,,"$18 an hour",,"South area",Wichita,KS,"67216"
2022-05-14,"Elementary Registrar","Goddard Public Schools",goddardusd.com,"Education Management","$32.3K - $40.9K a year",,,Wichita,KS,""
2022-05-14,"Call Center Operator - Customer Service","Hamilton Telecommunications",hamiltontel.com,Telecommunications,,,,Wichita,KS,""
2022-05-14,"Program Assistant","Fidelity Bank, NA",fidelitybank.com,"Financial Services","$31.3K - $39.7K a year",,,Wichita,KS,"67202"
2022-05-15,"Security Officer-Cruise Line Branch Office","Allied Universal®",,,,,,Wichita,KS,"67211"
2022-05-14,Bartender,"BJ's Restaurant and Brewhouse",bjsrestaurants.com,Restaurants,,,"Chisholm Creek area",Wichita,KS,"67207"
2022-05-14,"Food Service Equipment Sales Specialist (Wichita, KS)","Cash-Wa Distributing",,,,,,Wichita,KS,"67201"
2022-05-15,"Hospitality Associate Food and Nutrition Services","Wesley Woodlawn Hospital & ER",wesleybariatric.com,"Medical Practice",,,,Wichita,KS,"67220"
2022-05-15,"Security Officer-Family Fun Center","Allied Universal®",,,,,"Chisholm Creek area",Wichita,KS,"67207"
2022-05-15,"Crew Member","Papa's Partners LLC DBA Papa Murphy's",,,,,,Wichita,KS,"67217"
2022-05-14,"Universal Banker","Fidelity Bank, NA",fidelitybank.com,"Financial Services","$29.6K - $37.4K a year",,,Wichita,KS,"67217"
2022-05-15,"FT-Sales Associate - Inside Lawn And Garden-Day",Lowe's,lowes.com,Retail,,,"Chisholm Creek area",Wichita,KS,"67207"
2022-05-14,"CULINARY AMBASSADOR (FULL-TIME AND PART-TIME)",TouchPoint,atouchpoint.com,Retail,,,"Central area",Wichita,KS,"67214"
2022-05-14,"Special Events Assistant","Fidelity Bank, NA",fidelitybank.com,"Financial Services","$35.5K - $44.9K a year",,,Wichita,KS,"67202"
