DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-03,"Federal Projects Clerk -","Clark County School District",clarkcountyschools161.org,,,,"Buffalo area","Las Vegas",NV,"89146"
2022-03-02,"Human Resources Assistant","TSA (Transportation Security Administration)",tsa.gov,"Government Administration","$39,264 - $58,964 a year",,,"Las Vegas",NV,""
2022-03-03,"2022-2023 Social/Emotional Teaching and Reinforcement (STAR)...","Clark County School District",clarkcountyschools161.org,,,,"Downtown East area","Las Vegas",NV,"89101"
2022-03-03,"Store Room Clerk","Four Seasons",fourseasons.com,Hospitality,,,"Spring Valley area","Las Vegas",NV,"89147"
2022-03-01,"Coding Data Entry Specialist","Nevada Orthopedic & Spine CTR.",nevadaorthopedic.com,"Medical Practice",,,"Summerlin North area","Las Vegas",NV,"89128"
2022-03-03,"Jet Aviation Staffing- International Dispatcher","Jet Aviation",jetaviation.com.sg,,,,,"Las Vegas",NV,""
2022-03-01,Barista,"Four Seasons",fourseasons.com,Hospitality,,,"Spring Valley area","Las Vegas",NV,"89147"
2022-03-03,"2022-2023 THEME COORDINATOR ES-PIGGOTT","Clark County School District",clarkcountyschools161.org,,,,"The Lakes area","Las Vegas",NV,"89117"
2022-03-03,"Air Concierge","Signature Flight Support",signatureflight.com,Airlines/Aviation,,,"McCarran International Airport area","Las Vegas",NV,"89119"
2022-03-03,Audiologist,"US Veterans Health Administration",va.gov,"Government Administration","$55,692 - $104,997 a year",,,"Las Vegas",NV,""
2022-03-03,"2020-2023 LANGUAGE LEARNING STRATEGIST-FREMONT","Clark County School District",clarkcountyschools161.org,,,,"Huntridge area","Las Vegas",NV,"89104"
2022-03-03,"IT Support Associate II","Amazon.com Services LLC",amazon.com,Internet,,,,"Las Vegas",NV,""
2022-03-03,"Health Tech (Hearing)","US Veterans Health Administration",va.gov,"Government Administration","$32,852 - $53,265 a year",,,"Las Vegas",NV,""
2022-03-03,"2022-2023 Social/Emotional Teaching and Reinforcement (STAR)...","Clark County School District",clarkcountyschools161.org,,,,"West Las Vegas area","Las Vegas",NV,"89106"
2022-03-03,"2021-2022 Social Worker Student Services Division","Clark County School District",clarkcountyschools161.org,,,,"Paradise area","Las Vegas",NV,"89121"
2022-03-01,"PRN Office Drug Testing Collector","Tomo Drug Testing",yourdrugtesting.com,"Human Resources",,,,"Las Vegas",NV,""
2022-03-03,"Pool Concierge (Seasonal)","Life Time",mylifetime.com,"Broadcast Media",,,"Summerlin South area","Las Vegas",NV,"89135"
2022-03-02,"Dental Tech Trainee (Cad Scanner) (Monday to Friday 3:00pm t...",LVDDS,lvddslab.com,Textiles,,,,"Las Vegas",NV,"89121"
2022-03-03,Barista,"Canyon Ranch",canyonranch.com,Hospitality,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-02,"OSB OPS ASSOCIATE",DraftKings,draftkings.com,Internet,,,"Enterprise area","Las Vegas",NV,"89119"
2022-03-02,"Business Technology Analyst - REMOTE",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Las Vegas",NV,""
2022-03-03,"Office Coordinator - The Virgin Hotel","Encore Global",encoreglobal.com,"Events Services",,,,"Las Vegas",NV,""
2022-03-03,"Assistant Media Strategist","R&R Partners",rrpartners.com,"Marketing & Advertising",,Remote,,"Remote in Las Vegas",NV,""
2022-03-03,"Veterinary Assistant","Banfield Pet Hospital",banfield.com,Veterinary,,,,"Las Vegas",NV,""
2022-03-02,"MARKETING AND OPERATIONS ASSOCIATE",DraftKings,draftkings.com,Internet,,,"Enterprise area","Las Vegas",NV,"89119"
2022-03-03,"VIP Runner - Hourly","Hakkasan Group",hakkasangroup.com,Hospitality,,,"Spring Valley area","Las Vegas",NV,"89118"
2022-03-02,"2022-2023 English Teacher (7-8) - Martin MS","Clark County School District",clarkcountyschools161.org,,,,"Downtown East area","Las Vegas",NV,"89101"
2022-03-02,"Doughnut Maker/Baker","Pinkbox Doughnuts",pinkboxdoughnuts.com,"Food & Beverages",,,"Paradise area","Las Vegas",NV,"89169"
2022-03-02,"Clinical Nurse Leader - Medical/Surgical","US Veterans Health Administration",va.gov,"Government Administration","$63,008 - $127,038 a year",,,"Las Vegas",NV,""
2022-03-01,"Compliance Analyst","Wynn Las Vegas",wynndevelopment.com,,,,,"Las Vegas",NV,""
2022-03-03,"2022-2023 General Resource Teacher MS - West Prep Secondary","Clark County School District",clarkcountyschools161.org,,,,"West Las Vegas area","Las Vegas",NV,"89106"
2022-03-03,"Office Administrator","Realty ONE Group",realtyonegroup.com,"Real Estate",,,,"Las Vegas",NV,""
2022-03-01,Driver,"First Cup LLC",,,,,"Paradise area","Las Vegas",NV,"89169"
2022-03-03,"Customer Service Representative","Signature Flight Support",signatureflight.com,Airlines/Aviation,,,"McCarran International Airport area","Las Vegas",NV,"89119"
2022-03-03,"Field Operations Supervisor",DISH,vgernet.net,"Consumer Services","$52,927 a year",,,"Las Vegas",NV,""
2022-03-02,"Bagelmania Baker",Bagelmania,bagelmaniacoffeehouse.com,Restaurants,,,"Paradise area","Las Vegas",NV,"89169"
2022-03-02,Bartender,"Fat Tuesday",,,,,,"Las Vegas",NV,"89109"
2022-03-02,Baker,"Canyon Ranch",canyonranch.com,Hospitality,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-01,"In-Store Merchandiser",Tillys,,,,,,"Las Vegas",NV,""
2022-03-03,"Wink World Ambassador","AREA15 Las Vegas, LLC.",area15.com,Entertainment,"From $15 an hour",,"Rancho Charleston area","Las Vegas",NV,"89102"
2022-03-03,"CUSTODIAN - WEST CAREER TECH ACADEMY","Clark County School District",clarkcountyschools161.org,,,,"Summerlin South area","Las Vegas",NV,"89135"
2022-03-01,"Client Advisor, Full Time, Fashion Show","Louis Vuitton",louisvuitton.com,"Luxury Goods & Jewelry",,,,"Las Vegas",NV,""
2022-03-02,"Level 2 Doughnut Maker Beginner/Helper","Pinkbox Doughnuts",pinkboxdoughnuts.com,"Food & Beverages",,,"Paradise area","Las Vegas",NV,"89169"
2022-03-02,"Analyst/Infrastructure Protection","Southwest Gas",swgas.com,Utilities,,,,"Las Vegas",NV,""
2022-03-01,"Veterinary Assistant","Banfield Pet Hospital",banfield.com,Veterinary,,,,"Las Vegas",NV,""
2022-03-03,"Accounts Payable Clerk 3","Station Casinos",sclv.com,"Gambling & Casinos",,,,"Las Vegas",NV,""
2022-03-03,"Client Service Coordinator","Banfield Pet Hospital",banfield.com,Veterinary,,,,"Las Vegas",NV,""
2022-03-03,"Service Appointment Center Manager","AutoNation Nissan Las Vegas",autonationnissanlasvegas.com,"Individual & Family Services",,,"Buffalo area","Las Vegas",NV,"89146"
2022-03-03,"Accounting Clerk - Red Rock","Station Casinos",sclv.com,"Gambling & Casinos",,,,"Las Vegas",NV,""
2022-03-02,"FT Concierge",Hilton,hiltonmyersadv.com,"Advertising & Marketing, Business Services, Human Resources & Staffing, Â ... Lodging & Resorts, Hos",,,"Cultural Corridor area","Las Vegas",NV,"89158"
2022-03-02,"Level 2 Apprentice Doughnut Decorator","Pinkbox Doughnuts",pinkboxdoughnuts.com,"Food & Beverages",,,"Paradise area","Las Vegas",NV,"89169"
2022-03-03,Busser,Bouchon,ashevillebouchon.com,Restaurants,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-01,"Mornings Shifts","First Cup LLC",,,,,"Spring Valley area","Las Vegas",NV,"89113"
2022-03-02,"Clerk Auditor","Westgate Resorts",westgateresorts.com,Hospitality,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-03,busser,"BOUCHON BISTRO",,,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-02,Cashier/Receptionist,"Lithia Motors, Inc.",,,,,,"Las Vegas",NV,"89117"
2022-03-01,"Removal Technician","Legacy Funeral Group",legacyfuneralgroup.com,"Consumer Services",,,,"Las Vegas",NV,""
2022-03-02,Decorator,"Pinkbox Doughnuts",pinkboxdoughnuts.com,"Food & Beverages",,,"Paradise area","Las Vegas",NV,"89169"
2022-03-02,"Jet Aviation Staffing - Aircraft Owner Executive","Jet Aviation",jetaviation.com.sg,,,,,"Las Vegas",NV,""
2022-03-02,"Light Equipment Opeator 1 - Bindery","RR Donnelley",rrd.com,"Marketing & Advertising",,,,"Las Vegas",NV,""
2022-03-03,"Assistant Manager in Training","Leslie's Poolmart",lesliespool.com,Retail,,,"Centennial Hills area","Las Vegas",NV,"89149"
2022-03-03,"Pre-Arranged Funeral Counselor","Legacy Funeral Group",legacyfuneralgroup.com,"Consumer Services",,,,"Las Vegas",NV,""
2022-03-02,HOST,"Hard Rock Cafe International (USA), Inc.",,,,,"The Strip area","Las Vegas",NV,"89109"
2022-03-02,"Eligibility Specialist","Absolute Dental",absolutedental.com,"Hospital & Health Care","Up to $17 an hour",,"Rancho Charleston area","Las Vegas",NV,"89102"
2022-03-03,"Analyst, Application Support - IT","Resorts World Las Vegas",rwlasvegas.com,"Gambling & Casinos",,,"The Strip area","Las Vegas",NV,"89109"
2022-03-01,"Accounting Clerk - Grand Desert Resort","Travel + Leisure Co.",travelandleisureco.com,Hospitality,,,,"Las Vegas",NV,"89169"
2022-03-03,"2022-2023 ENGLISH TEACHER - DESERT PINES HS","Clark County School District",clarkcountyschools161.org,,,,"East Las Vegas area","Las Vegas",NV,"89110"
2022-03-02,"Jet Aviation Staffing - Hawker 900Ex EASy","Jet Aviation",jetaviation.com.sg,,,,,"Las Vegas",NV,""
2022-03-03,"2021-2022 - MAGNET RECRUITING COUNSELOR - UNK TECHNICAL TRAI...","Clark County School District",clarkcountyschools161.org,,,,"Huntridge area","Las Vegas",NV,"89104"
2022-03-02,"2022-2023 - PHARMACY PRACTICE - EAST CAREER TECH ACADEMY","Clark County School District",clarkcountyschools161.org,,,,,"Las Vegas",NV,"89142"
