DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/17/2022,"Refugee Cash Assistance (RCA) Coordinator","Lutheran Immigration & Refugee Service (LIRS)",lirs.org,"Nonprofit Organization Management","$31.9K ? $40.5K a year",,,Fargo,ND,""
2/17/2022,"IT Service Desk Manager","R.D. Offutt Company",rdoffuttfarms.com,Farming,,,,Fargo,ND,"58102"
2/17/2022,"Prospect Management Specialist","NDSU Foundation",givetondsu.com,"Nonprofit Organization Management","$41.4K ? $52.4K a year",,,Fargo,ND,"58102"
2/17/2022,"Manager Provider Audit","Noridian Healthcare Solutions",noridianmedicare.com,"Hospital & Health Care","$76,959 - $126,578 a year",Remote,,"Remote in Fargo",ND,""
2/16/2022,"Front Office Manager","Candlewood Suites Fargo South",,,"$45,000 a year",,,Fargo,ND,""
2/15/2022,"Human Resources Business Partner",Danaher,danaher.com,"Medical Devices","$87.2K ? $110K a year",,,Fargo,ND,"58102"
2/16/2022,"General Manager","Candlewood Suites Fargo South",,,"$60,000 a year",,,Fargo,ND,""
2/17/2022,Accountant,"Noridian Healthcare Solutions",noridianmedicare.com,"Hospital & Health Care","$44,001 - $72,371 a year",Remote,,"Remote in Fargo",ND,""
2/16/2022,"Food & Beverage Director","Delta Hotels by Marriott Fargo",,,"$43.3K ? $54.9K a year",,"West Acres area",Fargo,ND,"58103"
2/16/2022,"Engineering Technician",Ulteig,ulteig.com,"Civil Engineering","$47.8K ? $60.6K a year",,,Fargo,ND,"58104"
2/16/2022,"Process Validation Scientist I","ALDEVRON, LLC",,,"$46K ? $58.2K a year",,"Southpointe area",Fargo,ND,"58104"
2/17/2022,"Operations Manager II (1.0 FTE)","Essentia Health",essentiahealth.org,"Hospital & Health Care","$71K ? $89.8K a year",,"Stonebridge area",Fargo,ND,"58103"
2/16/2022,"Talent Acquisition Recruiter",Sevita,sevita.com,"Food Production",,,,Fargo,ND,""
2/16/2022,"EHS Specialist","ALDEVRON, HR ONLY",,,"$58.2K ? $73.8K a year",,,Fargo,ND,"58104"
2/16/2022,"Process Validation Supervisor","ALDEVRON, LLC",,,"$64.3K ? $81.5K a year",,"Southpointe area",Fargo,ND,"58104"
2/16/2022,"Large Tractor Product Validation Project Manager","CNH Industrial",cnhindustrial.com,Machinery,"$88.6K ? $112K a year",,,Fargo,ND,""
2/16/2022,"Tractor Product Validation Manager / Site Lead","CNH Industrial",cnhindustrial.com,Machinery,"$119K ? $151K a year",,,Fargo,ND,""
2/16/2022,"Building Maintenance Supervisor","Courts Plus",courtsplus.org,"Health, Wellness & Fitness","$42.9K ? $54.3K a year",,,Fargo,ND,"58103"
2/15/2022,"Associate Scientist, Molecular Biology","ALDEVRON, LLC",,,"$43.7K ? $55.3K a year",,"Southpointe area",Fargo,ND,"58104"
2/16/2022,"Technical Implementation Manager",iboss,iboss.com,"Computer & Network Security",,,,Fargo,ND,""
2/16/2022,"UI AngularJS Bootstrap Developer - Remote",iboss,iboss.com,"Computer & Network Security",,Remote,,"Remote in Fargo",ND,""
2/16/2022,"Account Manager - Automation and Control",Graybar,graybar.com,Wholesale,,,,Fargo,ND,"58126"
2/17/2022,"Refugee Cash Assistance (RCA) Coordinator","Lutheran Immigration and Refugee Service",,,"$31.9K ? $40.5K a year",,,Fargo,ND,"58103"
2/17/2022,"Store Manager - Fargo, ND","Good Feet",,,"$90,000 a year",,,Fargo,ND,""
2/15/2022,"Training & Support Operations Manager","Pentex Restaurant Group",pentexrg.com,Restaurants,"$49.3K ? $62.5K a year",,,Fargo,ND,"58102"
2/17/2022,"Information Technology Support Associate","Cash-wa Distributing Co Of Fargo Llc",cashwa.com,"Food & Beverages","$39.8K ? $50.4K a year",,,Fargo,ND,"58102"
2/15/2022,"Business Loan Operations Specialist","Border Bank",border.bank,Banking,,,"Willow Park area",Fargo,ND,"58103"
2/17/2022,"Content Specialist","Youth Works",,,"From $40 an hour",,"Lewis and Clark area",Fargo,ND,"58103"
2/16/2022,"Technology Sales Manager",OfficeDepot/OfficeMax,,,"$24 - $26 an hour",,"West Acres area",Fargo,ND,"58103"
2/16/2022,"Thrift Store Manager","New Life Center",newlifeharborcity.org,"Religious Institutions","$38,000 - $40,000 a year",,"Osgood area",Fargo,ND,"58104"
2/16/2022,"Commercial Real Estate Developer","Alliance Management Group",alliance-sports.com,Sports,"$86.6K ? $110K a year",,,Fargo,ND,"58103"
2/15/2022,"Unarmed Security Guard - Entry Screener","1st Class Security, Inc",1stclasssecurity.com,"Security & Investigations","$24.8K ? $31.4K a year",,,Fargo,ND,"58102"
2/16/2022,"Sales Business Administrator","K?rber Medipak Systems NA - Fargo Automation...",,,"From $15 an hour",,"Madison/Unicorn Park area",Fargo,ND,"58102"
2/17/2022,"Scientist-Principal Investigator I","Elinor Coatings",,,"$95,000 - $125,000 a year",,,Fargo,ND,"58102"
2/15/2022,"Manager, Provider Relations","Sanford Health",siouxvalley.org,,"$32.50 an hour",,"West Acres area",Fargo,ND,"58103"
2/15/2022,"Business Development Representative","eOne Solutions",,,"$40,000 - $70,000 a year",,"Woodhaven area",Fargo,ND,"58104"
2/15/2022,"Project Manager - Agriculture / Marketing - ND Applicants ON...","OpGo Marketing",opgomarketing.com,"Marketing & Advertising","From $40,000 a year",,,Fargo,ND,"58102"
2/17/2022,"Remote Cybersecurity & Audit Analyst - Mid-Level Experience","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$50,000 - $75,000 a year",Remote,,"Remote in Fargo",ND,""
2/16/2022,"General Manager","Candlewood Suites Fargo South",,,"$55,000 - $65,000 a year",,"West Acres area",Fargo,ND,"58103"
2/16/2022,"Executive Meeting Manager","Jasper Hotel",jasperhotel.com.au,Hospitality,"$45,000 a year",,"Downtown area",Fargo,ND,"58102"
2/17/2022,"Outside Sales Manager","Infinity Benefits",infinitybenefitsolutions.com,Insurance,"$70,000 - $105,000 a year",,,Fargo,ND,"58103"
2/16/2022,"Regional Sales Manager- Activator (Midwest territory)","Dominion Enterprises",dominionenterprises.com,"Marketing & Advertising",,,,Fargo,ND,""
2/17/2022,"Accounting Associate","Lunde Auto Center",lundeautos.com,Automotive,"$38.6K ? $48.8K a year",,,Fargo,ND,"58103"
2/17/2022,"Chemist I","Elinor Coatings",,,"$45,000 - $60,000 a year",,,Fargo,ND,"58102"
2/16/2022,"Maintenance Technician","Holiday Inn",higuildford.co.uk,,"$15 - $17 an hour",,,Fargo,ND,"58103"
2/15/2022,"Accounts Payable Specialist","Pentex Restaurant Group",pentexrg.com,Restaurants,"$34.9K ? $44.3K a year",,"Downtown area",Fargo,ND,"58102"
2/17/2022,"Improvement Advisor","Sanford Health",siouxvalley.org,,"$27.50 an hour",,"Downtown area",Fargo,ND,"58102"
2/16/2022,"Supervisor, Clinical Pastoral Education - Spiritual Care","Sanford Health",siouxvalley.org,,"$31 an hour",,"Downtown area",Fargo,ND,"58102"
2/17/2022,"Accounting Associate","Lunde Auto Center",lundeautos.com,Automotive,"$38.6K ? $48.8K a year",,,Fargo,ND,""
2/17/2022,"Nursing Practice Specialist - FT","Sanford Health",siouxvalley.org,,"$29.50 an hour",,"Amber Valley area",Fargo,ND,"58104"
2/15/2022,"Credit Manager","GPK Products Inc.",,,"$55,000 a year",,,Fargo,ND,"58102"
2/17/2022,"Warehouse Lead","Connect Interiors",connectinteriors.com,Furniture,"$40,000 - $50,000 a year",,,Fargo,ND,"58103"
2/15/2022,"Litigation Paralegal","Vogel Law",vogellaw.com,"Law Practice",,,"Downtown area",Fargo,ND,"58102"
2/17/2022,"RN Supervisor Nurse Educator Mon-Fri","Vibra Hospital of Fargo - Fargo, ND",vhfargo.com,"Hospital & Health Care",,,"Amber Valley area",Fargo,ND,"58104"
2/15/2022,"Regional Registered Nurse","Northern Oaks Management",northernoaks.net,,"$30 - $38 an hour",,"Village West area",Fargo,ND,"58103"
,"Residential & Commercial Wall Foreman","Dirt Dynamics, LLC",,,"$51K ? $64.6K a year",,,Fargo,ND,"58102"
2/16/2022,"Maintenance Manager","GOLDMARK Property Management",goldmark.com,"Real Estate","$46.5K ? $58.9K a year",,"Brunsdale area",Fargo,ND,"58103"
2/15/2022,"Clinical Nursing Manager *RELOCATION PACKAGE OFFERED*","Northern Oaks Management",northernoaks.net,,"$31 - $43 an hour",,"Village West area",Fargo,ND,"58103"
2/15/2022,"Heavy Equipment Field Technician","Ascendum Machinery, Inc.",,,"$26 - $42 an hour",,"Pointe West area",Fargo,ND,"58104"
2/15/2022,"RN CCL - Registered Nurse Clinical Care Leader - Family Medi...","Sanford Health",siouxvalley.org,,"$27.50 an hour",,"Brandt Crossing area",Fargo,ND,"58104"
2/17/2022,"Director, Nursing Inpatient","Sanford Health",siouxvalley.org,,,,"Downtown area",Fargo,ND,"58102"
2/17/2022,"RN Registered Nurse Case Manager - Case Management - Full Ti...","Sanford Health",siouxvalley.org,,"$29.50 an hour",,"Amber Valley area",Fargo,ND,"58104"
2/16/2022,"Manager, Nursing Inpatient - Family Birth Center","Sanford Health",siouxvalley.org,,"$45 an hour",,"Amber Valley area",Fargo,ND,"58104"
2/16/2022,"Program Administrator","North Dakota State Government",,,"$34.5K ? $43.7K a year",Remote,,"Remote in Fargo",ND,""
2/16/2022,"Registered Nurse - House Supervisor - Care Management","Essentia Health",essentiahealth.org,"Hospital & Health Care",,,"Stonebridge area",Fargo,ND,"58103"
2/15/2022,"Unarmed Security Guard - Entry Screener","1st Class Security, Inc",1stclasssecurity.com,"Security & Investigations","$24.8K ? $31.4K a year",,,Fargo,ND,"58102"
2/17/2022,"Chemist I","Elinor Coatings",,,"$45,000 - $60,000 a year",,,Fargo,ND,"58102"
2/17/2022,"Scientist-Principal Investigator I","Elinor Coatings",,,"$95,000 - $125,000 a year",,,Fargo,ND,"58102"
2/15/2022,"Regional Registered Nurse","Northern Oaks Management",northernoaks.net,,"$30 - $38 an hour",,"Village West area",Fargo,ND,"58103"
2/16/2022,"Program Administrator","North Dakota State Government",,,"$34.5K ? $43.7K a year",Remote,,"Remote in Fargo",ND,""
2/17/2022,"Food & Beverage Manager","Holiday Inn Bismarck",,,"$50.8K ? $64.4K a year",,,Bismarck,ND,"58503"
