DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-02-20,"FT Warehouse Material Handler Anchorage Airport Days","FedEx Express",fedex.com,"Logistics & Supply Chain","From $18.01 an hour",,"Sand Lake area",Anchorage,AK,"99502"
2022-02-20,"PT Warehouse Package Handler Anchorage Airport","FedEx Express",fedex.com,"Logistics & Supply Chain","From $17.02 an hour",,"Sand Lake area",Anchorage,AK,"99502"
2022-02-19,"Kennel Assistant","VCA Animal Hospitals",vcahospitals.com,Veterinary,,,,Anchorage,AK,""
2022-02-21,"Training Support Specialist","AK Child & Family",akchild.org,"Mental Health Care",,,"Mid-Hillside area",Anchorage,AK,"99507"
2022-02-18,"Customer Service Rep and Base Trainer","Signature Flight Support",signatureflight.com,Airlines/Aviation,,,,Anchorage,AK,""
2022-02-20,"Logistics Transport","Bean's Cafe",beanscafe.org,"Civic & Social Organization","$18 - $19 an hour",,"Fairview area",Anchorage,AK,"99501"
2022-02-19,"Social Worker - Suicide Prevention Case Manager","US Veterans Health Administration",va.gov,"Government Administration","$61,424 - $96,607 a year",,,Anchorage,AK,""
2022-02-19,"Customer Service Representative, Full or Part Time","Holiday Stationstores",holidaystationstores.com,Retail,,,"Fairview area",Anchorage,AK,"99501"
2022-02-18,"National Park Service - New Leader in Conservation Community...","Conservation Legacy",conservationlegacy.org,"Nonprofit Organization Management","$600 a week",,"Downtown area",Anchorage,AK,"99501"
2022-02-19,"Busser/Food Runner-Full-time Seasonal","Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2022-02-19,"School Cafeteria Assistant (Nunaka Valley)","Anchorage School District",asdk12.org,"Primary/Secondary Education","$13.05 - $13.91 an hour",,,Anchorage,AK,""
2022-02-21,"FT-Sales Associate - Paint-Closing",Lowe's,lowes.com,Retail,,,"Bayshore-Klatt area",Anchorage,AK,"99515"
2022-02-19,"Freight Handler","Lynden Incorporated",lynden.com,Transportation/Trucking/Railroad,,,"Mountain View area",Anchorage,AK,"99501"
2022-02-19,"Management and Program Analyst","US Bureau of Safety and Environmental Enforcement",bsee.gov,"Government Administration","$111,521 - $167,134 a year",Remote,,"Temporarily Remote in Anchorage",AK,""
2022-02-18,"Lancome - - Beauty Advisor - 1162/ANCHORAGE","L'Oreal LUXE",,,,,,Anchorage,AK,""
2022-02-21,"Night Auditor","Courtyard by Marriott Anchorage Airport",,,,,"Spenard area",Anchorage,AK,"99517"
2022-02-19,Barista-Full-Time-Seasonal,"Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2022-02-19,"Inventory / Merchandising / Shipping Specialist (Product Flo...","Best Buy",bestbuy.com,Retail,,,"Taku-Campbell area",Anchorage,AK,"99515"
2022-02-18,"Scheduler II",Providence,psjhealth.org,"Hospital & Health Care",,,,Anchorage,AK,"99508"
2022-02-19,"Host Full time Seasonal","Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2022-02-21,"Asset Protection Investigator","Burlington Stores",burlingtonstores.jobs,,,,"Northeast area",Anchorage,AK,"99504"
2022-02-18,"Human Resources Specialist (Labor and Employee Relations)","US Federal Aviation Administration",faa.gov,"Aviation & Aerospace","$57,442 - $107,083 a year",,"Downtown area",Anchorage,AK,"99513"
2022-02-19,"Banquet Server-Full-Time Seasonal","Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2022-02-18,"Underwriting Assistant","Western National Insurance",wnins.com,Insurance,,,"North Star area",Anchorage,AK,"99503"
2022-02-18,"Claims Adjuster Trainee",Progressive,progressivepartnership.co.uk,"Market Research","$58,000 a year",,"Midtown area",Anchorage,AK,""
2022-02-18,"AGENT, AUTOTECH I","Best Buy",bestbuy.com,Retail,,,"Northeast area",Anchorage,AK,"99504"
2022-02-19,"Server Full time Seasonal","Millennium Hotels - Lakefront Anchorage",,,,,,Anchorage,AK,""
2022-02-20,"Boat / ATV Service Specialist","Bass Pro Shops",basspro.com,Retail,,,"Airport Heights area",Anchorage,AK,"99508"
2022-02-18,"Career Services Technician","University of Alaska",kodiak.alaska.edu,"Higher Education","From $21.81 an hour",,"University Area area",Anchorage,AK,"99508"
2022-02-18,"Production Worker- Feeder-Folder",Alsco,alsco.com,"Computer Software",,,"North Star area",Anchorage,AK,"99503"
2022-02-18,"Food and Nutrition Assistant II Room Service - Food And Nutr...",Providence,psjhealth.org,"Hospital & Health Care",,,,Anchorage,AK,"99508"
2022-02-20,"Route Sales Representative","Frito-Lay North America",fritolay.com,"Food & Beverages","$63,800 a year",,,Anchorage,AK,""
2022-02-21,"Retail Store Supervisor","Burlington Stores",burlingtonstores.jobs,,,,"Northeast area",Anchorage,AK,"99504"
2022-02-19,"Security Intake Processer",Securitas,securitasantias.com,"Security & Investigations",,,,Anchorage,AK,""
2022-02-18,"Ombudsman Intake Assistant","State of Alaska",aebsd.org,"Education Management","$4,017 a month",,,Anchorage,AK,""
