DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-07-01,"Rainforest Alliance","Remote in New York, NY",,,,,,"$20 an hour",,""
2022-06-30,Callen-Lorde,"New York, NY 10011(Chelsea area)",,,,,,"Estimated $49.2K - $62.4K a year",,""
2022-07-01,,HealthFirst,healthfirst.com,"Medical Devices",,Remote,,"Remote in New York",NY,"10007"
2022-07-01,,"US Social Security Administration",ssa.gov,"Government Administration","$41,981 - $54,574 a year",,"Midtown area","New York",NY,"10019"
2022-07-01,"US Defense Finance and Accounting Service","Remote in New York, NY",,,,,,40,26,""
2022-06-29,Galileo,"Remote in New York, NY",,,,,,"Estimated $30.8K - $39K a year",,""
2022-06-29,,HealthFirst,healthfirst.com,"Medical Devices",,Remote,,"Remote in New York",NY,"10007"
2022-07-01,,"Northwell Health",serc.ac.uk,"Education Management",,,,"New York",NY,""
2022-07-01,,"The Museum of Modern Art",moma.org,,"$49.5K - $62.7K a year",,"Midtown area","New York",NY,"10019"
2022-07-01,,Bloomingdale’s,,,,,"Upper East Side area","New York",NY,"10022"
2022-06-30,,"US Social Security Administration",ssa.gov,"Government Administration","$36,118 - $58,158 a year",,,"New York",NY,""
2022-06-29,,"US Environmental Protection Agency",epa.gov,"Government Administration","$76,961 - $100,044 a year",,,"New York",NY,""
2022-07-01,"9 Story Media Group","New York, NY",,,,,,"Estimated $52.3K - $66.3K a year",,""
2022-07-01,,NBCUniversal,nbcuniversal.com,Entertainment,,,"Midtown area","New York",NY,"10112"
2022-06-30,,"Flik Hospitality Group",flik-usa.com,"Food & Beverages",,,"Midtown area","New York",NY,"10022"
2022-06-30,,"US Social Security Administration",ssa.gov,"Government Administration","$41,981 - $74,864 a year",,"Tribeca area","New York",NY,"10278"
2022-06-29,,"Northwell Health",serc.ac.uk,"Education Management",,,,"New York",NY,""
2022-06-30,,"Fox Corporation",foxcorporation.com,"Broadcast Media",,,,"New York",NY,""
2022-07-01,,"Spring Health",springhealth.com,"Mental Health Care","$60.9K - $77.1K a year",Remote,,"Remote in New York",NY,"10003"
2022-06-29,"US Maritime Administration","New York, NY",,,,,,52,0,""
2022-06-30,,"Morning Brew",,,"$54.9K - $69.5K a year",,,"New York",NY,""
2022-07-01,,"Restaurant Associates",restaurantassociates.com,"Food & Beverages",,,"SoHo area","New York",NY,"10013"
2022-07-01,,Showtime,sho.com,Entertainment,,Remote,,"Hybrid remote in New York",NY,"10019"
2022-06-29,FlossNYC,"New York, NY 10019(Midtown area)",,,,,,"$18 - $25 an hour",,""
2022-06-30,,ALDI,aldi.pl,Retail,"$18 an hour",,,"New York",NY,""
2022-07-01,,"US Army Installation Management Command",,,"$18.00 - $23.38 an hour",,,"New York",NY,""
2022-06-30,,"New York University",nyu.edu,"Higher Education",,,"Greenwich Village area","New York",NY,"10012"
