DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-12,"Live Answer","TRYON MANAGEMENT GROUP LLC",,,,,"Quail Hollow area",Charlotte,NC,"28210"
2022-04-09,"Claims Assistant","City of Charlotte and Mecklenburg County",charlottenc.gov,"Government Administration","$44,755 - $49,728 a year",,,Charlotte,NC,""
2022-04-12,"Retail Store Design Associate up to 34 - 40 hrs a week!",IKEA,ikea-usa.com,Retail,,,"Mineral Springs-Rumble Road area",Charlotte,NC,"28262"
2022-04-12,"Leasing Agent","Ginkgo Residential",ginkgores.com,"Real Estate",,,"Windsor Park area",Charlotte,NC,"28205"
2022-04-09,Admin,"PrimeFlight Aviation Services Inc",primeflight.com,Airlines/Aviation,"$16 an hour",,"Charlotte Douglas International Airport area",Charlotte,NC,"28208"
2022-04-12,"Cleaner/Housekeeper: Weekly Pay (Full Time)","ECO Glow Cleaning",ecoglowcleaning.com,"Consumer Services","$15 - $20 an hour",,,Charlotte,NC,""
2022-04-10,"Financial Crimes Analyst-1","Truist Financial",truist.com,"Financial Services",,,,Charlotte,NC,"28269"
2022-04-12,Runner-General,"Marriott International, Inc",,,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-04-12,"Payroll Coordinator","Hearst Media Services",hearstmediact.com,"Marketing & Advertising",,,"Whiteoak area",Charlotte,NC,"28277"
2022-04-12,"General Manager","Holiday Inn Express Charlotte Airport",,,,,"Toddville Road area",Charlotte,NC,"28208"
2022-04-10,"Encargado de Habitaciones","Courtyard by Marriott Charlotte",,,,,"North Lake area",Charlotte,NC,"28269"
2022-04-09,"National Accounts Representative","Fire Control Systems",,,,,,Charlotte,NC,""
2022-04-10,Houseperson,"Courtyard by Marriott Charlotte",,,"$15 an hour",,"North Lake area",Charlotte,NC,"28269"
2022-04-12,Packer,"Campbell Soup Company",campbellsoupcompany.com,"Food & Beverages , Food, Beverages & Tobacco , Manufacturing ,   Crops , Agriculture More Less",,,,Charlotte,NC,""
2022-04-12,"Kennel Assistant","VCA Animal Hospitals",vcahospitals.com,Veterinary,,,"Griers Fork area",Charlotte,NC,"28273"
2022-04-10,"Housekeeping Supervisor","Courtyard by Marriott Charlotte",,,"$17 an hour",,"North Lake area",Charlotte,NC,"28269"
2022-04-11,"Coordinator - Entertainment","Carolina Panthers",panthers.com,Sports,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-04-12,"MATERIALS PROCESSOR",HUBER+SUHNER,,,,,,Charlotte,NC,""
2022-04-12,"Division Admin - Closing Coordinator","Adams Homes",adamshomes.com,"Real Estate",,,,Charlotte,NC,""
2022-04-10,"Risk Analyst - Entry Level","Truist Financial",truist.com,"Financial Services",,,,Charlotte,NC,"28269"
2022-04-12,"Cleaner - North Carolina - Non Airport (Wilson Air)","Sunshine Cleaning Systems",sunclean.com,"Facilities Services",,,"Charlotte Douglas International Airport area",Charlotte,NC,"28208"
2022-04-09,"Patient Coordinator","Ivy Rehab",ivyrehab.com,"Health, Wellness & Fitness",,,"Quail Hollow area",Charlotte,NC,"28210"
2022-04-09,"National Accounts Representative","Marmic Fire & Safety Co",marmicfire.com,"Business Supplies & Equipment",,,,Charlotte,NC,"28269"
2022-04-12,"OFFICE ASSISTANT (FULL-TIME)","Compass Corporate",compass-canada.com,"Food & Beverages",,,"Eagle Lake area",Charlotte,NC,"28217"
2022-04-09,"Exception Desk Associate","Civic Financial Services",civicfs.com,"Financial Services",,,"Dilworth area",Charlotte,NC,"28203"
2022-04-12,"Camp Counselor & Activity Specialist","Girl Scouts of West Central Florida",gswcf.org,"Nonprofit Organization Management","From $400 a week",,,Charlotte,NC,""
2022-04-12,"Immediate Hiring | Retail Cashier","7-Eleven (Corporate Stores)",,,,,,Charlotte,NC,""
2022-04-09,"IP Patents Support Clerk","Alston & Bird LLP",alston.com,"Law Practice",,,"Downtown Charlotte area",Charlotte,NC,"28280"
2022-04-09,"Lifestyle Bartender","Marriott International, Inc",,,,,"Barclay Downs area",Charlotte,NC,"28211"
2022-04-12,"Store Associate - Charlotte, NC (S. Tryon)","Lidl US",lidl.com,Retail,"$15.50 an hour",,"Yorkshire area",Charlotte,NC,"28273"
2022-04-12,"Operations - Administrative Assistant 1 - 442",Dept_PhysLoc_OrgGroup,,,,,"Westerly Hills area",Charlotte,NC,"28208"
2022-04-12,"Laundry Attendant","AC Charlotte",,,,,"Piper Glen Estates area",Charlotte,NC,"28277"
2022-04-12,"Product Support (Mon-Fri)","Five Star Call Centers",fivestarcallcenters.com,Outsourcing/Offshoring,"$13 an hour",Remote,,"Remote in Charlotte",NC,"28202"
2022-04-12,"Furniture Installer","Forms and Supply Inc",fsioffice.com,"Business Supplies & Equipment","From $16 an hour",,"Plaza-Eastway area",Charlotte,NC,"28213"
2022-04-10,Manager,"AMC Theatres",amctheatres.com,Entertainment,,,"Freedom Park area",Charlotte,NC,"28209"
2022-04-12,Attendant-Bus,"Marriott International, Inc",,,,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-04-12,"Outside Sales Representative",Devoucoux,devoucoux.com,"Sporting Goods","$40,000 a year",,,Charlotte,NC,""
2022-04-09,"Loan Documentation Specialist","Bank of America",appianrx.com,"Hospital & Health Care",,,"Downtown Charlotte area",Charlotte,NC,"28202"
2022-04-09,"MEDICAL TECHNICIAN","U.S. Military Entrance Processing Command",,,"$40,907 - $53,179 a year",,,Charlotte,NC,""
2022-04-09,"Autism Technician","Easterseals UCP NC & VA Inc",,,,,"Ashbrook-Clawson Village area",Charlotte,NC,"28209"
2022-04-09,Housekeeper,"Concord Hospitality",concordhotels.com,Hospitality,,,,Charlotte,NC,""
2022-04-12,"Executive Assistant - Charlotte, NC","Bank of America",appianrx.com,"Hospital & Health Care",,,"First Ward area",Charlotte,NC,"28202"
2022-04-09,"Phlebotomist - $16",OneBlood,oneblood.org,"Hospital & Health Care",,,"Collingwood area",Charlotte,NC,"28209"
2022-04-09,"Management and Program Assistant","US Federal Aviation Administration",faa.gov,"Aviation & Aerospace","$48,682 - $73,026 a year",,,Charlotte,NC,""
2022-04-11,"Assistant Manager","Planet Fitness Sunshine Fitness Management",,,,,"Ashley Park area",Charlotte,NC,"28208"
2022-04-09,"Front Desk Marriott starting $16/hr","Marriott International, Inc",,,"From $16 an hour",,"Barclay Downs area",Charlotte,NC,"28211"
2022-04-12,"Business Execution Associate - CIB University Training Progr...","Wells Fargo",climaticsolar.com,"Environmental Services",,,,Charlotte,NC,""
2022-04-12,"Server-Lobby Lounge","Marriott International, Inc",,,,,"First Ward area",Charlotte,NC,"28202"
2022-04-12,"Veterinary Technician","American Veterinary Group",americanveterinarygroup.com,Veterinary,,,,Charlotte,NC,""
