DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-02-19,"Entry-Level Associate (Class of 2022)",Jerry,getjerry.com,Internet,"$44.3K – $56.1K a year",,,Newark,NJ,""
2022-02-19,"Retail Brand Ambassador","Choosy Brand",getchoosy.com,"Apparel & Fashion","Up to $800 a week",,,Newark,NJ,""
2022-02-19,"Community Support Staff","Choosy Brand",getchoosy.com,"Apparel & Fashion","From $800 a week",,,Newark,NJ,""
2022-02-19,"Outreach Navigator Coordinator","Choosy Brand",getchoosy.com,"Apparel & Fashion","Up to $800 a week",,,Newark,NJ,""
2022-02-19,"Medical Office Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"7102"
2022-02-20,"Entry Level Software Sales Trainee","Reynolds and Reynolds",reyrey.com,"Computer Software",,,"South Ironbound area",Newark,NJ,"7101"
2022-02-19,"Receptionist Patient Scheduler - Per Diem","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care","$29.7K – $37.7K a year",,"University Heights area",Newark,NJ,"7103"
2022-02-19,"Associate Project Manager",WebMD,webmd.com,Internet,"$50.7K – $64.1K a year",,"Central Business District area",Newark,NJ,"7102"
2022-02-19,"HF-Essex Program Assistant","Partnership for Maternal & Child Health of...",partnershipmch.org,"Nonprofit Organization Management","$31,000 a year",,,Newark,NJ,""
2022-02-20,Recruiter,"United Airlines Inc.",united.com,Airlines/Aviation,,,"Central Business District area",Newark,NJ,"7102"
2022-02-19,"Mobile Billboard Driver","do it outdoors media",doitoutdoors.com,"Marketing & Advertising","$14 - $15 an hour",,,Newark,NJ,""
2022-02-19,"Physician Assistant, General Surgery","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care","$97K – $123K a year",,"University Heights area",Newark,NJ,"7103"
2022-02-21,"Telemetry Technician (Evenings)","RWJBarnabas Health",,,,,"Weequahic area",Newark,NJ,"7112"
2022-02-19,"Account Executive",Blackboard,blackboard.com,"Information Technology & Services",,Remote,,"Remote in Newark",NJ,""
2022-02-21,"Assistant Director (RN) Patient Care Services","RWJBarnabas Health",,,,,"Weequahic area",Newark,NJ,"7112"
2022-02-21,"Nursing Assistant (NA) A7 Womens Health Unit (Nights)","RWJBarnabas Health",,,,,"Weequahic area",Newark,NJ,"7112"
2022-02-19,"Surveillance Investigator","DigiStream Investigations, Inc.",,,"$16 an hour",,,Newark,NJ,""
2022-02-19,"Restaurant Host/Hostess","Crescent Hotels & Resorts LLC",,,,,,Newark,NJ,"7114"
2022-02-21,"Outside Sales Representative- Essex County NJ",Sysco,sysco.com,"Food & Beverages",,,,Newark,NJ,"7175"
2022-02-18,"COLD FOOD (SALAD) (FULL-TIME)","Restaurant Associates",restaurantassociates.com,"Food & Beverages",,,"Central Business District area",Newark,NJ,"7102"
2022-02-19,"Case Manager- Bilingual","The Kintock Group",kintock.org,"Nonprofit Organization Management",,,,Newark,NJ,"7114"
2022-02-19,"Elementary School Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting","$44.7K – $56.5K a year",,"Central Business District area",Newark,NJ,"7102"
2022-02-19,"Warehouse Material Handler","FedEx Express",fedex.com,"Logistics & Supply Chain","$17.50 an hour",,"Newark Liberty International Airport area",Newark,NJ,"7114"
2022-02-19,"Staff Nurse, ACC Pediatrics (CDCES)","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"7103"
