DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-13,"Health and Safety Coordinator","LafargeHolcim in the US",lafargeholcim.us,"Computer Software","$64,000 - $116,694 a year",,,Fargo,ND,"58102"
2022-03-12,"MI Case Manager Temp","North Dakota State Government",,,"$41.9K – $53.1K a year",,,Fargo,ND,""
2022-03-13,"RN Denial Management Specialist Remote","Banner Health",bannerhealth.com,"Hospital & Health Care",,Remote,,"Remote in Fargo",ND,""
2022-03-12,"Engineering Technician II - Field (Seasonal)","DRN Readitech",,,"$48.5K – $61.5K a year",,,Fargo,ND,""
2022-03-12,"Inventory Control Manager","TrueNorth Steel",truenorthsteel.com,Construction,"$62.3K – $78.9K a year",,,Fargo,ND,"58103"
2022-03-12,"Supervisor Compliance and Privacy","Noridian Healthcare Solutions",noridianmedicare.com,"Hospital & Health Care","$60.9K – $77.1K a year",,"Village West area",Fargo,ND,"58103"
2022-03-12,"Program Manager","Archway Marketing Services, Inc.",,,"$47K – $59.6K a year",,,Fargo,ND,"58104"
2022-03-12,"Analyst - Stores","Archway Marketing Services, Inc.",,,"$17 - $19 an hour",,,Fargo,ND,"58104"
2022-03-12,"Full-Time Assistant Store Manager",ALDI,aldi.pl,Retail,"$21.75 an hour",,,Fargo,ND,""
2022-03-12,"Manager, Technical Project Management","ALDEVRON, LLC",,,"$90.4K – $114K a year",,"Southpointe area",Fargo,ND,"58104"
2022-03-12,"Purchasing Specialist",Danaher,danaher.com,"Medical Devices",,,,Fargo,ND,"58102"
2022-03-12,"Technical Training Specialist - Downstream","ALDEVRON, LLC",,,"$35.2K – $44.6K a year",,"Southpointe area",Fargo,ND,"58104"
2022-03-13,"Revenue Integrity Regulatory Research Project Coordinator","Banner Health",bannerhealth.com,"Hospital & Health Care",,Remote,,"Remote in Fargo",ND,""
2022-03-13,"Human Resources Coordinator",Sysco,sysco.com,"Food & Beverages",,,,Fargo,ND,"58126"
2022-03-12,"OQA Coordinator","ALDEVRON, LLC",,,"$38.4K – $48.6K a year",,"Southpointe area",Fargo,ND,"58104"
2022-03-12,"Technician II",FleetPride,fleetpride.com,Transportation/Trucking/Railroad,,,,Fargo,ND,"58102"
2022-03-12,"Accountant II (FAR) - FAME","Archway Marketing Services, Inc.",,,"$17 - $19 an hour",,,Fargo,ND,"58104"
2022-03-12,"Construction Audit Manager","Banner Health",bannerhealth.com,"Hospital & Health Care",,Remote,,"Remote in Fargo",ND,""
2022-03-12,"Accountant II (FAR) - FAME","Archway Marketing Services, Inc.",,,"$17 - $19 an hour",,,Fargo,ND,"58104"
2022-03-12,"School Age Learning Center Director","YMCA of Cass and Clay Counties",ymcacassclay.org,"Health, Wellness & Fitness","From $54,050 a year",,"Downtown area",Fargo,ND,"58103"
2022-03-12,"Regional Registered Nurse","Northern Oaks Management",northernoaks.net,,"$30 - $38 an hour",,"Village West area",Fargo,ND,"58103"
2022-03-12,"Housing Coordinator","Community Options",,,"$18 - $20 an hour",,"Westgate area",Fargo,ND,"58103"
2022-03-12,"Clinical Nursing Manager *RELOCATION PACKAGE OFFERED*","Northern Oaks Management",northernoaks.net,,"$31 - $43 an hour",,"Village West area",Fargo,ND,"58103"
2022-03-14,"Certified Coding Specialist","Aqreva Medical Billing",aqreva.com,"Hospital & Health Care","$39.4K – $49.8K a year",,"Westgate area",Fargo,ND,"58103"
2022-03-12,"Executive Assistant","GOLDMARK Property Management",goldmark.com,"Real Estate","$46.4K – $58.8K a year",,"Brunsdale area",Fargo,ND,"58103"
2022-03-12,"Program Manager","Archway Marketing Services",archway.com,"Marketing & Advertising","$47K – $59.6K a year",,,Fargo,ND,"58104"
2022-03-12,"Analyst - Stores","Archway Marketing Services",archway.com,"Marketing & Advertising","$17 - $19 an hour",,,Fargo,ND,"58104"
2022-03-12,"Clinical Applications Support Analyst - IT Ambulatory Care","Sanford Health",siouxvalley.org,,"$24 an hour",,"Village West area",Fargo,ND,"58103"
2022-03-12,"Maintenance Tech","Alliance Management Group",alliance-sports.com,Sports,"$19 - $22 an hour",,"Maple Valley area",Fargo,ND,"58104"
2022-03-12,"Clinical Research Specialist","Sanford Health",siouxvalley.org,,"$21.50 an hour",,"Downtown area",Fargo,ND,"58102"
2022-03-12,"Roofing Department Manager","Western Products",westernproducts.com,Construction,"$53.7K – $68.1K a year",,"Village West area",Fargo,ND,"58103"
2022-03-12,"Head of Sales","Körber Medipak Systems NA - Fargo Automation...",,,"From $90,000 a year",,"Madison/Unicorn Park area",Fargo,ND,"58102"
2022-03-12,"Manager of Client Support","G&A Partners",gapartners.com.au,,"$79.3K – $100K a year",,"Brandt Crossing area",Fargo,ND,"58104"
2022-03-12,"RN - Clinical Educator - FT","Sanford Health",siouxvalley.org,,"$29.50 an hour",,,Fargo,ND,"58126"
2022-03-12,"Driveline Technician",FleetPride,fleetpride.com,Transportation/Trucking/Railroad,"$25 - $30 an hour",,,Fargo,ND,"58102"
2022-03-12,"Research Project Manager - Trauma Services","Sanford Health",siouxvalley.org,,"$27.50 an hour",,"Amber Valley area",Fargo,ND,"58104"
2022-03-12,"Telecommunications Tower Construction Manager","Teltech Communications",ttcsales.com,,"$88,000 - $96,000 a year",,,Fargo,ND,""
2022-03-12,"Assistant Manager","Sickies Garage Burgers & Brews Updated",,,"$40,000 - $48,000 a year",,,Fargo,ND,"58104"
2022-03-13,"Field Service Technician (Truck, Crane, Hydraulics)","Custom Truck One Source",customtruck.com,Machinery,"$25 - $35 an hour",,,Fargo,ND,"58103"
2022-03-12,"Social Services Director LBSW","The Meadows on University",themeadowshc.com,,"$50,000 - $60,000 a year",,,Fargo,ND,"58103"
2022-03-12,Partner(Recruiter/Manager),"New York Life",experiencehfs.com,,,,"West Acres area",Fargo,ND,"58103"
2022-03-14,"Pipe Fitter - Renewable Energy","EnviTec Biogas USA, Inc.",,,"$50,000 - $75,000 a year",,,Fargo,ND,""
2022-03-12,"Mechanical Designer","Körber Medipak Systems NA - Fargo Automation...",,,"$49.6K – $62.8K a year",,"Madison/Unicorn Park area",Fargo,ND,"58102"
2022-03-12,"Maintenance Technician","YWCA Cass Clay",ywcacassclay.org,"Nonprofit Organization Management","$35.6K – $45K a year",,,Fargo,ND,""
2022-03-12,"Accountant II (FAR) - FAME","Archway Marketing Services",archway.com,"Marketing & Advertising","$17 - $19 an hour",,,Fargo,ND,"58104"
2022-03-12,"General Manager","Sickies Garage Burgers & Brews Updated",,,"$55,000 - $65,000 a year",,,Fargo,ND,"58103"
2022-03-12,"Business Development Manager","Physical Rehabilitation Network",prnpt.com,"Health, Wellness & Fitness",,,,Fargo,ND,""
2022-03-12,"Business Development Manager","Physical Rehabilitation Network",prnpt.com,"Health, Wellness & Fitness",,,,Fargo,ND,""
2022-03-12,"Safety Manager - North Dakota","North American Construction Group Inc.",nacg.ca,"Mining & Metals","$70.7K – $89.5K a year",,,Fargo,ND,""
2022-03-12,"Director Provider Services","Sanford Health",siouxvalley.org,,,,"Downtown area",Fargo,ND,"58102"
2022-03-12,"RN Registered Nurse Case Manager - Case Management - Full Ti...","Sanford Health",siouxvalley.org,,"$29.50 an hour",,"Amber Valley area",Fargo,ND,"58104"
2022-03-12,"Certified Coding Specialist","Aqreva Medical Billing",aqreva.com,"Hospital & Health Care","$39.4K – $49.8K a year",,"Westgate area",Fargo,ND,"58103"
