DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
3/1/2022,"Finance Document Clerk","Moore & Van Allen, PLLC",,,,,"First Ward area",Charlotte,NC,"28202"
3/1/2022,"Finance Document Clerk","Moore & Van Allen",mvalaw.com,"Law Practice",,,"First Ward area",Charlotte,NC,"28202"
3/1/2022,"Investment Banking Program Analyst - 1st Year-Public Finance...","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Charlotte,NC,""
2/28/2022,"Business Analyst / Data Analyst","Telra Institute",telra.org,"Primary/Secondary Education","$53K ? $67.2K a year",,"Oxford Hunt area",Charlotte,NC,"28270"
3/1/2022,Accountant,"Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$49.1K ? $62.1K a year",,"Whiteoak area",Charlotte,NC,"28277"
2/27/2022,"Processing Specialist II","Principal Financial Group",principalgroup.com,,"$51,000 a year",Remote,,"Remote in Charlotte",NC,""
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse - Mother/Baby","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,Accountant,"Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$46.9K ? $59.3K a year",,"Whiteoak area",Charlotte,NC,"28277"
3/1/2022,"INTELLECTUAL PROPERTY - DOCKETING SPECIALIST","Moore & Van Allen, PLLC",,,,,"First Ward area",Charlotte,NC,"28202"
3/1/2022,"INTELLECTUAL PROPERTY - DOCKETING SPECIALIST","Moore & Van Allen",mvalaw.com,"Law Practice",,,"First Ward area",Charlotte,NC,"28202"
3/1/2022,"Human Resources Coordinator","UNC Charlotte Marriott",,,"$36.7K ? $46.5K a year",,"University City South area",Charlotte,NC,"28223"
2/27/2022,"Administrative Officer I","City of Charlotte and Mecklenburg County",charlottenc.gov,"Government Administration","$43,861 - $54,826 a year",,,Charlotte,NC,""
3/1/2022,"Registered Nurse","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Registered Nurse","Novant Health",qdvc.com,Construction,,,"Elizabeth area",Charlotte,NC,"28204"
3/1/2022,"Patient Services Coordinator III","Novant Health",qdvc.com,Construction,,,"Yorkshire area",Charlotte,NC,"28273"
3/1/2022,Attendant-Spa,"Marriott International, Inc",,,,,"First Ward area",Charlotte,NC,"28202"
