DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-06-02,"Admitting Clerk","CAMC Health System",camc.org,"Hospital & Health Care","$26.5K - $33.5K a year",,,Charleston,WV,""
2022-06-02,"EEG Tech Trainee","CAMC Health System",camc.org,"Hospital & Health Care",,,,Charleston,WV,""
2022-06-02,"Patient Relations Specialist","Mountain State Oral and Facial Surgery",mtstateoms.com,"Hospital & Health Care","$29.7K - $37.7K a year",,,Charleston,WV,"25301"
2022-06-02,"Environmental Services Tech 2","CAMC Health System",camc.org,"Hospital & Health Care","$27.6K - $35K a year",,"Kanawha City area",Charleston,WV,"25304"
2022-06-02,"Project Manager","Meteor Education",meteoreducation.com,"Education Management","$63.5K - $80.3K a year",,,Charleston,WV,"25302"
2022-06-02,"Nuclear Med Tech","CAMC Health System",camc.org,"Hospital & Health Care","$74.1K - $93.9K a year",,"Kanawha City area",Charleston,WV,"25304"
2022-06-02,"Patient Scheduler","Option Care Health",optioncarehealth.com,"Hospital & Health Care","From $15.25 an hour",,,Charleston,WV,""
2022-06-02,"Pre-Certification Specialist","CAMC Health System",camc.org,"Hospital & Health Care","$29.5K - $37.3K a year",,,Charleston,WV,""
2022-06-02,"Branch Manager","MH Equipment",,,"$40.9K - $51.7K a year",,,Charleston,WV,"25313"
2022-06-02,"Health Unit Coordinator 1","CAMC Health System",camc.org,"Hospital & Health Care","$27K - $34.2K a year",,,Charleston,WV,""
2022-06-02,"Dietary Aide","CAMC Health System",camc.org,"Hospital & Health Care","$20.1K - $25.5K a year",,"Kanawha City area",Charleston,WV,"25304"
2022-06-01,"College Access Outreach Counselor","West Virginia Higher Education Policy Commission",wvhepc.edu,"Higher Education","$39.1K - $49.5K a year",,"Downtown area",Charleston,WV,"25301"
2022-06-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,,,"Kanawha City area",Charleston,WV,"25304"
2022-06-02,"Supply Chain Courier","CAMC Health System",camc.org,"Hospital & Health Care","$28.4K - $36K a year",,"Kanawha City area",Charleston,WV,"25304"
2022-06-02,"English Language Arts 6-8 Middle School Teacher (2022-2023)","Kanawha County School District",k12.wv.us,"Education Management","$46.2K - $58.6K a year",,,Charleston,WV,"25302"
2022-05-31,"Housekeeping Associate-Room Attendant","Charleston Embassy Suites",,,"$23.2K - $29.4K a year",,,Charleston,WV,""
2022-05-30,"Accountant (District)","West Virginia Conservation Agency",,,"$36,000 - $44,000 a year",,"East End area",Charleston,WV,"25305"
2022-06-02,"Linen Sort Tech 1","CAMC Health System",camc.org,"Hospital & Health Care","$25.3K - $32.1K a year",,,Charleston,WV,""
