DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-24,"Director, Invest Client Services",PayPal,paypal.com,Internet,,,,Omaha,NE,"68128"
2022-03-22,"Director of Finance","Goodwill Omaha",goodwillomaha.org,"Individual & Family Services","$75,000 - $95,000 a year",,,Omaha,NE,"68134"
2022-03-22,"Benefits Analyst","Kiewit Corporation",kwmjv.com,,,,,Omaha,NE,"68131"
2022-03-23,"VP/Director of Information Technology- WarHorse Gaming, LLC.",Ho-Chunk,ho-chunkgaming.com,"Gambling & Casinos",,,,Omaha,NE,""
2022-03-22,"Assistant Stormwater Program Manager","JEO Consulting Group",jeo.com,"Civil Engineering",,,,Omaha,NE,"68154"
2022-03-22,"Environmental Planner/NEPA Project Manager","JEO Consulting Group",jeo.com,"Civil Engineering",,,,Omaha,NE,"68154"
2022-03-23,"Director of Finance","Mutual Advisors, LLC",,,,Remote,,"Hybrid remote in Omaha",NE,"68114"
2022-03-23,"Project Manager","ABP ENGINEERING LLC",,,"$100,000 - $175,000 a year",,,Omaha,NE,"68114"
2022-03-22,"Water & Wastewater Project Manager","JEO Consulting Group",jeo.com,"Civil Engineering",,,,Omaha,NE,"68154"
2022-03-23,"Infrastructure Project Manager","Fulcrum Reliability Systems",,,,,,Omaha,NE,"68102"
2022-03-22,"Finance & Budget Supervisor","Omaha Airport Authority",flyoma.com,Airlines/Aviation,,,"Eppley Airfield Airport area",Omaha,NE,"68110"
2022-03-24,"Director, Client Contract Value Center",KPMG,kpmg.com.cy,Accounting,,,,Omaha,NE,"68114"
2022-03-23,"Director, Business Analysis",Ameritas,ameritas.com,Insurance,,,"South 48th Street area",Lincoln,NE,"68510"
2022-03-24,"Commission Support Analyst - Remote","Windstream Communications",windstreamenterprise.com,Telecommunications,,Remote,,"Remote in Lincoln",NE,""
2022-03-23,"VP/Director of Information Technology- WarHorse Gaming, LLC.",Ho-Chunk,ho-chunkgaming.com,"Gambling & Casinos",,,,Lincoln,NE,""
2022-03-22,"Environmental Planner/NEPA Project Manager","JEO Consulting Group",jeo.com,"Civil Engineering",,,"University Place area",Lincoln,NE,"68504"
