DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-05-09,"Specialist, Field Coding & Operations - Remote","AMERICAN CANCER SOCIETY",cancer.org,"Nonprofit Organization Management",,Remote,,"Remote in Atlanta",GA,""
2022-05-10,"Data Coordinator (Remote)","Ryan, LLC",ryan.com,"Financial Services",,Remote,,"Remote in Atlanta",GA,"30326"
2022-05-09,"Construction Program Assistant","State of Georgia",,,"$45,000 - $52,000 a year",Remote,,"Hybrid remote in Atlanta",GA,"30334"
2022-05-10,"Customer Service Representative","United Digestive",uniteddigestive.com,"Hospital & Health Care",,Remote,,"Remote in Atlanta",GA,"30309"
2022-05-10,"Consultant, Climate & Sustainability","Boston Consulting Group",bcg.com,"Management Consulting",,,,Atlanta,GA,""
2022-05-10,"Director of Student Activities & New Student Orientation","Morehouse College",morehouse.edu,"Higher Education","$44.1K - $55.9K a year",,"Atlanta University Center area",Atlanta,GA,"30314"
2022-05-10,"Assistant Property Manager","Cushman & Wakefield",cushwake-ni.com,"Commercial Real Estate",,,"Buckhead area",Atlanta,GA,"30363"
2022-05-08,"Financial Analyst, FP&A - Remote","AMERICAN CANCER SOCIETY",cancer.org,"Nonprofit Organization Management",,Remote,,"Remote in Atlanta",GA,""
2022-05-10,"Housekeeping/House Cleaners (Up To $800/wk + Tips)","Maid Kept",maidkept.com,"Facilities Services","$15 - $25 an hour",,,Atlanta,GA,""
2022-05-10,"Front Office Assistant","Piedmont Healthcare",piedmont.org,"Hospital & Health Care",,,,Atlanta,GA,""
2022-05-10,"Patient Care Coordinator",Emory,emory.edu,"Higher Education",,,"Downtown area",Atlanta,GA,"30308"
2022-05-10,"Patient Care Coordinator",Emory,emory.edu,"Higher Education",,,,Atlanta,GA,"30322"
2022-05-10,Cleaner,"Cushman & Wakefield",cushwake-ni.com,"Commercial Real Estate",,,"West End area",Atlanta,GA,"30314"
2022-05-07,"Assistant Property Manager",MAA,maac.com,"Real Estate",,,,Atlanta,GA,""
2022-05-10,"Full-time Luxury Boutique Sales Associate - Lenox Square","TAG Heuer",tagheuer.com,"Luxury Goods & Jewelry",,,,Atlanta,GA,""
2022-05-07,"Registrar Specialist","Mercer University",mercer.edu,"Higher Education","$14.03 an hour",,,Atlanta,GA,"30341"
2022-05-07,"Agent Service","Avis Budget Group",avisbudgetgroup.com,"Leisure, Travel & Tourism",,,,Atlanta,GA,"30344"
2022-05-10,"Concession Staff - flexible shifts",Upshift,upshiftcars.com,Transportation/Trucking/Railroad,"$25.5K - $32.3K a year",,,Atlanta,GA,"30328"
2022-05-10,"Sales Representative Trainee","HOOD CONTAINER CORPORATION",hoodcontainer.com,"Packaging & Containers","$60,000 - $65,000 a year",,,Atlanta,GA,"30339"
2022-05-10,"Mail Extract Operator","DELUXE CORPORATION",deluxe.com,"Information Technology & Services",,,,Atlanta,GA,""
2022-05-09,"CHIP Grants Specialist","State of Georgia",,,"$60,000 - $63,000 a year",,"Downtown area",Atlanta,GA,"30334"
2022-05-07,"Patient Care Coordinator",Emory,emory.edu,"Higher Education",,,,Atlanta,GA,"30322"
2022-05-10,Cleaner,"C&W Services",cwservices.com,"Facilities Services",,,"Atlanta University Center area",Atlanta,GA,"30314"
2022-05-08,"ACCOUNTING CLERK","Grand Hyatt Atlanta in Buckhead",,,,,"North Buckhead area",Atlanta,GA,"30305"
2022-05-08,"Front Desk","Marriott International, Inc",,,,,"Downtown area",Atlanta,GA,""
2022-05-10,"Customer Support Associate",Autodesk,autodesk.comm,,,,,Atlanta,GA,""
2022-05-10,"Data Entry Specialist","Kimco Facility Services, LLC",,,,Remote,,"Remote in Atlanta",GA,""
2022-05-10,"Operations Administrative Assistant",CADY,cady.com,Photography,"$30.1K - $38.1K a year",,,Atlanta,GA,""
2022-05-07,"Patient Care Coordinator",Emory,emory.edu,"Higher Education",,,"Downtown area",Atlanta,GA,"30308"
2022-05-10,"COURT REPORTER","Superior Court of Fulton County",fultoncourt.org,Judiciary,"$47.2K - $59.8K a year",,,Atlanta,GA,""
