DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
19-02-2022,"Educational Technology Integration Specialist K-12","Educational Solutions Company",edsolns.com,,,,"Northeast area",Columbus,OH,"43219"
19-02-2022,"Warehouse Data Entry Operator 2 - Special Project/Temporary","State of Ohio Jobs",,,"$17.53 an hour",,"Downtown area",Columbus,OH,"43215"
19-02-2022,"Data Developer","The Shipyard",theshipyard.com,"Marketing & Advertising",,,"Downtown area",Columbus,OH,"43215"
19-02-2022,"School Accountant","Educational Solutions Company",edsolns.com,,,,"Northeast area",Columbus,OH,"43219"
19-02-2022,"Mobile Billboard Driver","do it outdoors media",doitoutdoors.com,"Marketing & Advertising","$14 - $15 an hour",,,Columbus,OH,""
20-02-2022,"Digital Care - Healthcare Analyst",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Columbus,OH,"43215"
18-02-2022,"Care and Enrichment Technician",ASPCA,aspca.org,"Nonprofit Organization Management",,,"Independence Village area",Columbus,OH,"43232"
19-02-2022,"Project Manager 1 (PN 20014623)","State of Ohio Jobs",,,"$37.02 an hour",Remote,,"Temporarily Remote in Columbus",OH,""
19-02-2022,"4/5 Social Studies Teacher","Educational Solutions Company",edsolns.com,,,,"Northeast area",Columbus,OH,"43219"
18-02-2022,"Assistant Director of Operations- Huntington Park",Levy,levyrestaurants.com,"Food & Beverages",,,"Downtown area",Columbus,OH,"43215"
19-02-2022,"Membership Representative I-II Job Family",Anthem,anthem.com,Insurance,,,"Worthington area",Columbus,OH,"43085"
19-02-2022,"Cleaning Positions East Columbus","Ohio Custodial Management",ohiocustodial.com,"Building Materials","$13 - $15 an hour",,"Near Southside area",Columbus,OH,"43206"
19-02-2022,"School Administrative Assistant (Anticipated 2022-2023 SY)","Educational Solutions Company",edsolns.com,,,,"Southwest area",Columbus,OH,"43223"
19-02-2022,"Grants Coordinator 1","State of Ohio Jobs",,,"$19.72 an hour",,"North Hilltop area",Columbus,OH,"43223"
19-02-2022,"High School Science Teacher","Educational Solutions Company",edsolns.com,,,,,Columbus,OH,"43230"
19-02-2022,"ASSISTANT OPERATIONS MANAGER - HOUSEKEEPING","Hyatt Regency Columbus",,,,,"Downtown area",Columbus,OH,"43215"
19-02-2022,"Sanitation Team Member (Cleaner, Housekeeping, Custodial) -...","Whole Foods Market",wholefoodsmarket.com,Supermarkets,,,"Easton area",Columbus,OH,"43219"
19-02-2022,"VAN DRIVER","PROFESSIONAL TRANSPORTATION, INC",,,,,,Columbus,OH,""
19-02-2022,"Supply Chain Analyst",OhioHealth,ohiohealth.com,"Hospital & Health Care",,,"North Linden area",Columbus,OH,"43211"
19-02-2022,"Director of Clinical Innovation",CoverMyMeds,covermymeds.com,"Information Technology & Services",,,,Columbus,OH,"43224"
18-02-2022,"Human Capital Business Technology Analyst",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Columbus,OH,"43215"
19-02-2022,"Red Team Manager (Enterprise Information Security Manager)","State of Ohio Jobs",,,"$44.96 - $58.94 a day",Remote,,"Remote in Columbus",OH,""
18-02-2022,"Research Assistant- RI Vaccines & Immunity Peeples","Nationwide Children's Hospital",nationwidechildrens.org,"Hospital & Health Care",,,"Livingston Park North area",Columbus,OH,"43205"
19-02-2022,"Dispatcher - Protective Services","Nationwide Children's Hospital",nationwidechildrens.org,"Hospital & Health Care",,,"Southern Orchards area",Columbus,OH,"43205"
18-02-2022,"Account Specialist II","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,Columbus,OH,""
19-02-2022,"Infrastructure Specialist 2, PN 20064524","State of Ohio Jobs",,,"$31.70 - $46.53 an hour",Remote,,"Hybrid remote in Columbus",OH,""
19-02-2022,"Deputy Regional Business Leader, Infrastructure",Stantec,tdg.co.nz,"Civil Engineering",,,"Marble Cliff Crossing area",Columbus,OH,"43204"
19-02-2022,"Gallery Housekeeping Support Associate","Restoration Hardware",restorationhardware.com,"Medical Devices",,,"Easton area",Columbus,OH,"43219"
20-02-2022,"Cashier, Full-Time, Sunday through Thursday - Midnight to 8a...","The Parking Spot",theparkingspot.com,"Leisure, Travel & Tourism","$13.50 an hour",,"Northeast area",Columbus,OH,"43219"
18-02-2022,"Quality Specialist III - Home Lending","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,Columbus,OH,""
19-02-2022,"Customer Service Representative",Jerry,getjerry.com,Internet,,,"Downtown area",Columbus,OH,"43215"
19-02-2022,"Retail Supervisor, Product Operations","Old Navy",gap.com,Retail,,,"Easton area",Columbus,OH,"43219"
19-02-2022,"6-8 Social Studies Teacher","Educational Solutions Company",edsolns.com,,,,"South Linden area",Columbus,OH,"43211"
18-02-2022,"Human Capital Business Technology Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Columbus,OH,"43215"
19-02-2022,Photographer,"Nationwide Studios Inc.",teddybearportraits.com,Photography,"$125 a day",,,Columbus,OH,"43232"
18-02-2022,"1st Stock Tuesday - Friday 5am","Big Lots",bigink.com,,,,,Columbus,OH,"43228"
