DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
27-02-2022,"Lead Learning and Development Manager - A&A Curriculum Devel...",Deloitte,deloitte.com,"Management Consulting",,,"Paradise area","Las Vegas",NV,"89169"
25-02-2022,"Purchasing Director","Toll Brothers",tollbrothers.com,"Real Estate",,,"Centennial Hills area","Las Vegas",NV,"89108"
26-02-2022,"Red Rock - Human Resources Director","Station Casinos",sclv.com,"Gambling & Casinos",,,,"Las Vegas",NV,""
26-02-2022,"Project Manager",Jacobs,jacobs.com,"Civil Engineering",,,"Rancho Charleston area","Las Vegas",NV,"89102"
27-02-2022,"HBCU Program and Strategy Recruiting Leader",Deloitte,deloitte.com,"Management Consulting",,,"Paradise area","Las Vegas",NV,"89169"
26-02-2022,"Associate Media Strategy Director","R&R Partners",rrpartners.com,"Marketing & Advertising","$91.6K ? $116K a year",Remote,,"Remote in Las Vegas",NV,""
25-02-2022,"Identity and Access Management Specialist",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Las Vegas",NV,""
26-02-2022,"Director, Account Development - Western US (Remote)",NielsenIQ,,,,Remote,,"Remote in Las Vegas",NV,""
25-02-2022,"SAP Implementation Specialist Leader",Deloitte,deloitte.com,"Management Consulting",,,"Paradise area","Las Vegas",NV,"89169"
26-02-2022,"Full Stack Developer/Product Manager",Deloitte,deloitte.com,"Management Consulting",,,"Paradise area","Las Vegas",NV,"89169"
26-02-2022,"Associate Media Strategy Director","R&R Partners",rrpartners.com,"Marketing & Advertising","$91.6K ? $116K a year",Remote,,"Remote in Las Vegas",NV,""
26-02-2022,"Associate Media Strategy Director","R&R Partners",rrpartners.com,"Marketing & Advertising","$91.6K ? $116K a year",Remote,,"Remote in Las Vegas",NV,""
26-02-2022,"VP Finance",MoveDocs,movedocs.com,"Financial Services",,,"Spring Valley area","Las Vegas",NV,"89118"
26-02-2022,"Director, Benefits","Resorts World Las Vegas",rwlasvegas.com,"Gambling & Casinos","$46,107 - $164,164 a year",,,"Las Vegas",NV,"89109"
28-02-2022,"Director of Preconstruction","Martin Harris Construction",martinharris.com,Construction,"$66.4K ? $84K a year",,"Paradise area","Las Vegas",NV,"89109"
26-02-2022,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$61.2K ? $77.4K a year",Remote,,"Remote in Las Vegas",NV,""
26-02-2022,"5G-Next Gen Range Contracting Officer Support SME","Modern Technology Solutions, Inc.",mtsi-va.com,"Defense & Space","$97.6K ? $124K a year",,"Paradise area","Las Vegas",NV,"89119"
26-02-2022,"Full Stack Developer/Product Manager",Deloitte,deloitte.com,"Management Consulting",,,,Reno,NV,""
26-02-2022,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$61.2K ? $77.4K a year",Remote,,"Remote in Reno",NV,""
26-02-2022,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$61.2K ? $77.4K a year",Remote,,"Remote in Henderson",NV,""
