DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-06-24,"Transportation Security Manager","TSA (Transportation Security Administration)",tsa.gov,"Government Administration","$77,233 - $119,777 a year",,"Des Moines International Airport area","Des Moines",IA,"50321"
2022-06-26,"Library Associate","Des Moines Public Schools",dmschools.org,"Education Management","$24K - $30.4K a year",,"Beaverdale area","Des Moines",IA,"50310"
2022-06-25,"Retail Sales Consultant",AT&T,att.com,Telecommunications,"$55,965 a year",,"Merle Hay area","Des Moines",IA,"50310"
2022-06-25,"Bakery Clerk","Hy-Vee, Inc.",,,,,"East Village area","Des Moines",IA,"50309"
2022-06-24,"Private Investigator","Allied Universal® Compliance and Investigations",,,,,"Downtown area","Des Moines",IA,"50309"
2022-06-24,"Part-Time Store Clerk (Outlet)","Goodwill of Central Iowa",dmgoodwill.org,"Nonprofit Organization Management","$15 an hour",,"Bloomfield-Allen area","Des Moines",IA,"50320"
2022-06-26,"Full-Stack Software Developer Trainee – Entry Level Position","Eagle Creek Software Services",eaglecrk.com,"Information Technology & Services","$75.4K - $95.4K a year",,,"Des Moines",IA,""
2022-06-24,"Retail Sales Representative",Verizon,verizon.co.in,,"$43,000 - $50,000 a year",,"Merle Hay area","Des Moines",IA,"50310"
2022-06-24,"Security Officer-Media & Marketing","Allied Universal®",,,,,"Downtown area","Des Moines",IA,"50309"
2022-06-25,"Catering Service Worker",Sodexo,sodexo.com,"Facilities Services",,,,"Des Moines",IA,"50392"
2022-06-24,"Team Member","Casey's General Stores",caseys.com,"Food & Beverages",,,"Highland Park area","Des Moines",IA,"50316"
2022-06-24,"Income Maintenance Worker 6","State of Iowa Talent Gateway",,,"$55,058 - $84,906 a year",,,"Des Moines",IA,"50319"
2022-06-25,"Special Needs Aide",Comcentric,comcentric.com,"Information Technology & Services","$22 - $25 an hour",,,"Des Moines",IA,""
2022-06-24,"Inventory Specialist",WALGREENS,walgreens.com,Retail,,,"Capitol Park area","Des Moines",IA,"50316"
2022-06-25,"Warehouse Worker - Counter Support","O'Reilly Auto Parts",oreillyauto.com,Retail,,,,"Des Moines",IA,""
