DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/15/2022,"CHIEF OF SCHOOLS","Denver Public Schools",dpsk12.org,"Primary/Secondary Education","$150,272 - $187,840 a year",,"Capitol Hill area",Denver,CO,"80203"
2/15/2022,"CHIEF OF STAFF","Denver Public Schools",dpsk12.org,"Primary/Secondary Education","$139,787 - $174,735 a year",,"Capitol Hill area",Denver,CO,"80203"
2/15/2022,"Executive Director, Financial Aid and Scholarships","Metropolitan State University of Denver",msudenver.edu,"Higher Education","$90,600 - $105,000 a year",,"Auraria area",Denver,CO,"80204"
2/13/2022,"Executive Director - Balfour Riverfront Park - Denver","BALFOUR SENIOR CARE",balfourcare.com,"Hospital & Health Care","$115,000 - $135,000 a year",,"Lodo area",Denver,CO,"80202"
2/12/2022,"Vice President of Operations","Modena Cherry Creek",,,"$140,000 a year",,,Denver,CO,"80231"
2/15/2022,"Admin Marketing Director",Salesforce,covidi.com,"Computer Software","$146,200 a year",,,Denver,CO,""
2/12/2022,"Vice President of Operations","Pine Grove Crossing",,,"$140,000 a year",,,Denver,CO,"80231"
2/15/2022,"Strategy & Development",CACI,caci.com,"Information Technology & Services",,,,Denver,CO,"80225"
2/15/2022,"DEPUTY SUPERINTENDENT, OPERATIONS","Denver Public Schools",dpsk12.org,"Primary/Secondary Education","$173,657 - $217,072 a year",,"Capitol Hill area",Denver,CO,"80203"
2/12/2022,"Vice President of Operations","The Preserve at Clearwater",thepreserveatclearwater.com,,"Up to $170,000 a year",,,Denver,CO,"80231"
2/15/2022,"Principal Lead Product Manager - Applications",HYPERPROOF,hyperproof.io,"Computer Software",,Remote,,"Remote in Denver",CO,""
2/15/2022,"Partner Alliance Manager - Accenture HLS",Salesforce,covidi.com,"Computer Software","$227,200 a year",,,Denver,CO,""
2/15/2022,"Associate Director, PR/Communications","Denver Metro Convention & Visitors Bureau",denver.org,"Leisure, Travel & Tourism","$64.4K ? $81.6K a year",,"Lodo area",Denver,CO,"80202"
2/15/2022,"Medical Coding Supervisor","DispatchHealth Management",,,,Remote,,"Remote in Denver",CO,""
2/14/2022,"Finance Manager",SonderMind,sondermind.com,"Mental Health Care",,,,Denver,CO,""
2/13/2022,"lead project manager",soona,soona.co,"Media Production","$95,000 a year",,,Denver,CO,""
2/15/2022,"Total Rewards Director","DispatchHealth Management",,,"$98K ? $124K a year",Remote,,"Remote in Denver",CO,""
2/13/2022,"Creative Director",Howdy,,,"$90,000 - $120,000 a year",Remote,,"Remote in Denver",CO,""
2/15/2022,"HEMP Engineering Lead","ENSCO, Inc.",ensco.com,"Defense & Space","$97.4K ? $123K a year",,"Central Colorado Springs area","Colorado Springs",CO,"80903"
2/15/2022,"Space Warfighting and Analysis Center (SWAC) SME","LinQuest Corporation",linquest.com,"Defense & Space","$120,000 - $140,000 a year",,"Powers area","Colorado Springs",CO,"80914"
2/12/2022,"Equipment Specialist","Odyssey Systems Consulting Group, Ltd.",odysseyconsult.com,"Defense & Space","$49.3K ? $62.5K a year",,"Southeast Colorado Springs area","Colorado Springs",CO,"80916"
2/13/2022,"Data Center Infrastructure Delivery Team Lead IRES - SSFB",Jacobs,jacobs.com,"Civil Engineering","$146,100 - $156,100 a year",,,"Colorado Springs",CO,"80902"
2/13/2022,"Reference Architecture Lead IRES - SSFB/HSV",Jacobs,jacobs.com,"Civil Engineering","$109,400 - $128,000 a year",,,"Colorado Springs",CO,"80902"
2/15/2022,"Scrum Master","Caribou Thunder",caribouthunder.com,"Defense & Space","$55,000 - $75,000 a year",,,"Colorado Springs",CO,"80908"
2/15/2022,"Director, Software Development Engineering in Test",Uplight,uplight.com,"Computer Software","$140,000 - $170,000 a year",,,Boulder,CO,"80301"
2/14/2022,"Preconstruction Manager","Saunders Construction Inc.",saundersinc.com,Construction,"$95,000 - $115,000 a year",,,"Fort Collins",CO,""
2/15/2022,"Interior Designer/Construction Project Manager","FirstBank Holding Company",efirstbank.com,Banking,"$84.3K ? $107K a year",,,Lakewood,CO,"80215"
2/15/2022,"Stormwater Project Manager","Muller Engineering Company, Inc.",mullereng.com,"Civil Engineering","$105,000 - $130,000 a year",,,Lakewood,CO,"80226"
2/15/2022,"Construction Services Department Manager","Stanley Consultants, Inc.",stanleyconsultants.com,"Civil Engineering","$120,000 - $150,000 a year",,,Centennial,CO,""
2/15/2022,"C/C++ Developer// W2 contract// Englewood, CO// Need 7+ year...","ALIS Software",alissoftware.com,"Information Technology & Services","$55 - $65 an hour",Remote,,"Temporarily Remote in Englewood",CO,""
2/15/2022,"C/C++ Developer// W2 contract// Englewood, CO// Need 7+ year...","ALIS Software",alissoftware.com,"Information Technology & Services","$55 - $65 an hour",Remote,,"Temporarily Remote in Englewood",CO,""
2/15/2022,"Human Resources Manager","Flatiron Construction Corp",flatironcorp.com,Construction,"Up to $133,700 a year",,"Interlocken area",Broomfield,CO,"80021"
2/13/2022,"Compensation Manager","Global Medical Response",globalmedicalresponse.com,"Hospital & Health Care","$100,000 - $140,000 a year",,,"Greenwood Village",CO,"80111"
