DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-07-16,"Paralegal/Legal Assistant 2","State of Ohio Jobs",,,"$21.38 an hour",Remote,,"Remote in Columbus",OH,""
2022-07-18,"Entry Level Customer Training Specialist – Traveling","Reynolds and Reynolds",reyrey.com,"Computer Software","$48,000 - $50,000 a year",,"Worthington area)",Columbus,OH,"43085"
2022-07-17,"Administrative Specialist","The Ohio State University",,,"$22.16 - $29.57 an hour",,"The Ohio State University area)",Columbus,OH,"43210"
2022-07-16,"Clinical Research Consultant - Riverside Methodist",OhioHealth,ohiohealth.com,"Hospital & Health Care",,,,Columbus,OH,""
2022-07-16,"Research Scientist - Perinatal","Nationwide Children's Hospital",nationwidechildrens.org,"Hospital & Health Care",,,"Livingston Park North area)",Columbus,OH,"43205"
2022-07-16,"REMOTE - Human Services Developer 2, PN: 20043209","State of Ohio Jobs",,,"$30.93 an hour",Remote,,"Remote in Columbus",OH,"43215"
2022-07-16,"Central Scheduling Representative - Central Scheduling 1","Nationwide Children's Hospital",nationwidechildrens.org,"Hospital & Health Care",,,"Parkview area)",Columbus,OH,"43231"
2022-07-16,"Ambulatory Patient Access Representative Dental Surgery Ctr","Nationwide Children's Hospital",nationwidechildrens.org,"Hospital & Health Care",,,"Livingston Park North area)",Columbus,OH,"43205"
2022-07-16,"Medical Assistant - Grant Medical Center",OhioHealth,ohiohealth.com,"Hospital & Health Care",,,"Downtown area)",Columbus,OH,"43215"
2022-07-16,"HYBRID - Healthcare Informatics Specialist (Health Services...","State of Ohio Jobs",,,"$34.06 an hour",Remote,,"Remote in Columbus",OH,"43215"
2022-07-16,"Military Work at Home Customer Service and Tech Support",Concentrix,,,,Remote,,"Remote in Columbus",OH,"43201"
2022-07-18,"Secretary (Office Automation)","US Natural Resources Conservation Service",,,"$51,463 - $73,895 a year",,,Columbus,OH,""
2022-07-17,"Service Representative, Brokerage Placement",Nationwide,nationwide.com,Insurance,,Remote,,"Remote in Columbus",OH,"43215"
