DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-12-31,"Administrative Support Assistant","City of Philadelphia",phila.gov,"Government Administration","$50,000 - $55,000 a year",,"Logan Square area)",Philadelphia,PA,"19102"
2023-01-01,"Payroll Specialist","Schulson Collective HQ - Philadelphia",michaelschulson.com,Hospitality,"$45.3k - $57.3k a year (estimated)",,,Philadelphia,PA,""
2022-12-31,"House Cleaner - Up to 35 Hours Per Week (No Nights, no Weekends)","Philly Maid Green",,,"up to $800 a week",,,Philadelphia,PA,""
2023-01-02,"Slotting Coordinator",Sysco,sysco.com,"Food & Beverages",,,,Philadelphia,PA,""
2022-12-31,"Patient Services Representative, Family Medicine Manayunk","Tower Health Medical Group",,,"$31.2k - $39.6k a year (estimated)",,"City Center East area)",Philadelphia,PA,"19107"
2023-01-01,"Restaurant Team Member","Shake Shack",shakeshack.com,Hospitality,"$17.50 an hour",,"Rittenhouse area)",Philadelphia,PA,"19103"
2023-01-01,"Restaurant Team Member","Shake Shack",shakeshack.com,Hospitality,"$17 an hour",,"Washington Square area)",Philadelphia,PA,"19107"
2022-12-31,"Front Desk Agent","Sage Hospitality",sagehospitality.com,Hospitality,"$27.7k - $35.1k a year (estimated)",,"Logan Square area)",Philadelphia,PA,"19103"
2023-01-01,"Restaurant Team Member","Shake Shack",shakeshack.com,Hospitality,"$16.50 an hour",,"University City area)",Philadelphia,PA,"19104"
2022-12-31,"Nursing Librarian (Hybrid Eligible)","University of Pennsylvania",kupermanllc.com,"Venture Capital & Private Equity",,,,"Hybrid remote in Philadelphia",PA,"19104"
2022-12-31,"FRONT OFFICE HOST","Hyatt Centric Philadelphia",,,"$29.4k - $37.2k a year (estimated)",,,Philadelphia,PA,""
2022-12-31,Housekeeper,"Marriott International, Inc",,,,,"Philadelphia International Airport area)",Philadelphia,PA,"19153"
2022-12-30,"AEA - Auto Estimatics Appraiser - In Person/General Inspection - Philadephia, PA","State Farm",statefarm.com,Insurance,,Remote,,"Remote in Philadelphia",PA,"19102"
2022-12-31,"Guard Booth Attendant","Enterprise Holdings",enterpriseholdings.com,"Leisure, Travel & Tourism","$15.50 - $16.00 an hour",,"Eastwick area)",Philadelphia,PA,"19153"
2022-12-31,"Security Officer - Full Time","Allied Universal®",,,"$18 an hour",,"Eastwick area)",Philadelphia,PA,"19153"
2023-01-02,"Supermarket Grocery Clerk and Cashier","Rittenhouse Markets",rittenhousemarkets.com,"Food & Beverages","$14 an hour",,,Philadelphia,PA,""
2022-12-31,"Security Officer","Allied Universal®",,,"$16 an hour",,,Philadelphia,PA,"19103"
2022-12-31,"BELL-DOOR ATTENDANT","Hyatt Centric Philadelphia",,,"$23.3k - $29.4k a year (estimated)",,,Philadelphia,PA,""
2022-12-31,"HOUSEKEEPER/ROOM ATTENDANT","Hyatt Centric Philadelphia",,,"$27.1k - $34.3k a year (estimated)",,,Philadelphia,PA,""
2022-12-31,"IT Support Specialist B- ISC Client Care and Provider Services (Hybrid Eligible)","University of Pennsylvania",kupermanllc.com,"Venture Capital & Private Equity",,,,"Hybrid remote in Philadelphia",PA,"19104"
2022-12-31,"Housekeeping Houseperson/Public Attendant","Sage Hospitality",sagehospitality.com,Hospitality,"$26.5k - $33.6k a year (estimated)",,"Logan Square area)",Philadelphia,PA,"19103"
2022-12-31,Bookkeeper,"Schulson Collective HQ - Philadelphia",michaelschulson.com,Hospitality,"$41.1k - $52k a year (estimated)",,,Philadelphia,PA,""
2022-12-31,Bartender,Chili's,chilisjobs.com,,,,"Center City area)",Philadelphia,PA,"19107"
2022-12-30,"Patient Care Tech- FT Nights- Cathcart 4- Pennsylvania Hospital","Penn Medicine",,,,,"Washington Square area)",Philadelphia,PA,"19107"
2022-12-31,Housekeeper,"Marriott International, Inc",,,,,"Philadelphia International Airport area)",Philadelphia,PA,"19153"
2022-12-31,Assembler,U-Haul,uhaul.com,Retail,,,"Girard Estates area)",Philadelphia,PA,"19145"
2022-12-31,"Busser AM","Sage Hospitality",sagehospitality.com,Hospitality,"$20k - $25.4k a year (estimated)",,"Logan Square area)",Philadelphia,PA,"19103"
2023-01-01,"Registered Nurse (RN)","Childrens Dental Health",childrensdentalmanagement.com,"Hospital & Health Care","$64k - $81k a year (estimated)",,"Richmond area)",Philadelphia,PA,"19134"
2022-12-31,"Research Specialist D (Department of Surgery & Radiology)","University of Pennsylvania",kupermanllc.com,"Venture Capital & Private Equity",,,"University City area)",Philadelphia,PA,"19104"
2023-01-01,"Accounting Clerk | Cashier | Philadelphia Marriott Old City","PM Hotel Group",pmhotelgroup.com,Hospitality,"$35.2k - $44.6k a year (estimated)",,"City Center East area)",Philadelphia,PA,"19106"
2022-12-30,"Barback-Beverage 1","Sheraton Philadelphia Downtown",,,"$26.1k - $33k a year (estimated)",,,Philadelphia,PA,"19103"
2022-12-31,"Lead Cleaner","ABM Industries",marriott.com,"Computer Software","$32.6k - $41.3k a year (estimated)",,"Overbrook area)",Philadelphia,PA,"19131"
2023-01-01,Server,Chili's,chilisjobs.com,,"$33.9k - $43k a year (estimated)",,"Center City area)",Philadelphia,PA,"19107"
2022-12-31,"ICU and Med/Surg Float April 2023 Cohort: Nurse Resident Graduate (Pending PA License)","Children's Hospital of Philadelphia",chop.edu,"Hospital & Health Care",,,"University City area)",Philadelphia,PA,"19104"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Germantown Penn Knox area)",Philadelphia,PA,"19144"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Juniata Park area)",Philadelphia,PA,"19124"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Oxford Circle area)",Philadelphia,PA,"19149"
2022-12-30,"Clinical Nurse - Full Time RN - OR - Operating Room - Gateway to the OR - MARCH START","Penn Medicine",,,,,"Washington Square area)",Philadelphia,PA,"19107"
2023-01-02,Janitor,Chili's,chilisjobs.com,,"$22.4k - $28.4k a year (estimated)",,"Center City area)",Philadelphia,PA,"19107"
2023-01-01,Server,Chili's,chilisjobs.com,,"$33.9k - $43k a year (estimated)",,"Girard Estates area)",Philadelphia,PA,"19145"
2023-01-01,"Pizza Smith","Blaze Pizza",blazepizza.com,Restaurants,,,"University City area)",Philadelphia,PA,"19104"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Feltonville area)",Philadelphia,PA,"19140"
2023-01-02,"Dairy and Frozen Department Manager","Rittenhouse Markets",rittenhousemarkets.com,"Food & Beverages","$26.2k - $33.2k a year (estimated)",,,Philadelphia,PA,""
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"West Oak Lane area)",Philadelphia,PA,"19126"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"West Parkside area)",Philadelphia,PA,"19139"
2023-01-01,"Team Member (Full-Time)","Wendy's | Yellow Cab Holdings",,,"$26.8k - $33.9k a year (estimated)",,"Fishtown area)",Philadelphia,PA,"19125"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Hartranft area)",Philadelphia,PA,"19133"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Richmond area)",Philadelphia,PA,"19134"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"East Oak Lane area)",Philadelphia,PA,"19141"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"West Parkside area)",Philadelphia,PA,"19131"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Point Breeze area)",Philadelphia,PA,"19146"
2023-01-01,"Retail Commission Sales Associate - Fine Jewelry, Roosevelt - Full Time",Macy’s,,,"$15 - $19 an hour",,"Rhawnhurst area)",Philadelphia,PA,"19149"
2022-12-31,"Team Lead-109010","Extended Stay America",extendedstayamerica.com,Hospitality,"$24.3k - $30.8k a year (estimated)",,"Eastwick area)",Philadelphia,PA,"19153"
2023-01-02,"Pizza Smith","Blaze Pizza",blazepizza.com,Restaurants,,,"Yorktown area)",Philadelphia,PA,"19122"
2022-12-31,"Compensation Analyst I","Children's Hospital of Philadelphia",chop.edu,"Hospital & Health Care",,,"University City area)",Philadelphia,PA,"19104"
2023-01-02,GREETER,"Family Dollar",familydollar.com,Retail,"$24.2k - $30.6k a year (estimated)",,"Nicetown area)",Philadelphia,PA,"19140"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Lawndale area)",Philadelphia,PA,"19111"
2023-01-02,"Pizza Olo","Blaze Pizza",blazepizza.com,Restaurants,,,"University City area)",Philadelphia,PA,"19104"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,"Mount Airy West area)",Philadelphia,PA,"19119"
2023-01-02,"CUSTOMER SERVICE REPRESENTATIVE","Family Dollar",familydollar.com,Retail,"$20.5k - $25.9k a year (estimated)",,,Philadelphia,PA,"19143"
2022-12-31,"AE - Merchandise Leader - US","American Eagle Outfitters",ae-inc.net,,,,,Philadelphia,PA,""
2023-01-01,"Team Member (Full-Time)","Wendy's | Yellow Cab Holdings",,,"$26.8k - $33.9k a year (estimated)",,"West Kensington area)",Philadelphia,PA,"19133"
2022-12-31,"Steward Supervisor","Sage Hospitality",sagehospitality.com,Hospitality,"$28.7k - $36.4k a year (estimated)",,"Logan Square area)",Philadelphia,PA,"19103"
