DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
1970-01-01,"Video Production Specialist","Chisholm Chisholm & Kilpatrick LTD",cck-law.com,"Law Practice","from $60,000 a year",,"Fox Point area)",Providence,RI," 02903"
1970-01-01,"Employment Specialist-Housing Based","CROSSROADS RHODE ISLAND",crossroadsri.org,"Nonprofit Organization Management","estimated $35.9k ? $45.5k a year",,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Director of Hospital Security","Allied Universal?",,,,,"Valley area)",Providence,RI," 02904"
1970-01-01,"Field Clinical Specialist, Northern New England - Transcathe...","Edwards Lifesciences",edwards.com,"Medical Devices",,,,Providence,RI,""
1970-01-01,"Teacher - HS CTE Pastry Arts (SY 22-23)","Providence Schools",,,"estimated $44.1k ? $55.9k a year",,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Customer Service Representative","CNG Holdings, Inc",,,"estimated $27.6k ? $35k a year",,,Providence,RI,""
1970-01-01,"Teacher - HS P-Tech CTE Computer Technology","Providence School District",providenceschools.org,"Primary/Secondary Education","estimated $48.2k ? $61k a year",,"Federal Hill area)",Providence,RI," 02903"
1970-01-01,"Events Manager, Digital Solutions",UNFI,unfi.com,"Food & Beverages",,,,Providence,RI,""
1970-01-01,"Supervisor of Customer Support- RI or NH",UNFI,unfi.com,"Food & Beverages",,,,Providence,RI,""
1970-01-01,"Mgr Environmental Safety",Lifespan,lifespan.org,"Hospital & Health Care",,,"Blackstone area)",Providence,RI," 02906"
1970-01-01,"Data Analyst","Brown University",brown.sd.us,"Government Administration","estimated $57.3k ? $72.5k a year",,"College Hill area)",Providence,RI," 02912"
1970-01-01,"Practice Mgr",Lifespan,lifespan.org,"Hospital & Health Care",,,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Student Engagement Specialist","Brown University",brown.sd.us,"Government Administration","estimated $49k ? $62k a year",,"College Hill area)",Providence,RI," 02912"
1970-01-01,"Case Manager- Rapid Rehousing","CROSSROADS RHODE ISLAND",crossroadsri.org,"Nonprofit Organization Management","estimated $36.4k ? $46k a year",,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Teacher - HS CTE Graphic Communication (SY 22-23)","Providence Schools",,,"estimated $41.3k ? $52.3k a year",,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Manager of Tire Sales","Bridgestone Retail Operations, LLC.",,,"estimated $40.3k ? $51.1k a year",,"Valley area)",Providence,RI," 02904"
1970-01-01,"Laboratory Manager","Brown University",brown.sd.us,"Government Administration","estimated $78.6k ? $99.6k a year",,"College Hill area)",Providence,RI," 02912"
1970-01-01,"Case Manager ? Permanent Supportive Housing","CROSSROADS RHODE ISLAND",crossroadsri.org,"Nonprofit Organization Management","estimated $33.3k ? $42.1k a year",,"Downtown area)",Providence,RI," 02903"
1970-01-01,"Account Management Manager-Deloitte?s Green Dot Agency",Deloitte,deloitte.com,"Management Consulting",,,,Providence,RI,""
1970-01-01,"Long Term Sub - Elementary ELL Collaborative Teacher","Providence School District",providenceschools.org,"Primary/Secondary Education","estimated $38.9k ? $49.3k a year",,"Federal Hill area)",Providence,RI," 02903"
