DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-31,"Global VP, Customer Support & Success",Cin7,cin7.com,"Computer Software","$160,000 - $200,000 a year",Remote,,"Hybrid remote in Denver",CO,""
2022-04-01,"People Business Partner Director, Member Services (Remote)","Guild Education",guildeducation.com,"Education Management","$140,000 - $173,750 a year",Remote,,"Remote in Denver",CO,""
2022-03-31,"VP, Growth Marketing",Cin7,cin7.com,"Computer Software","$185,000 - $215,000 a year",,,Denver,CO,""
2022-04-01,"Manager, Virtual Design and Construction","CDM Smith",cdmsmith.com,"Civil Engineering","$74.8K ? $94.8K a year",,"Union Station area",Denver,CO,"80202"
2022-04-01,"Project Manager","PCL Construction",pcl.com,Construction,"$109,000 - $141,500 a year",,,Denver,CO,""
2022-04-02,"Sales Enablement Platform Manager",Dynatrace,dynatrace.com,"Computer Software","$76.5K ? $96.9K a year",Remote,,"Remote in Denver",CO,""
2022-04-02,"Client Service Manager - Facilities Engineering","Kennedy/Jenks Consultants",kennedyjenks.com,"Civil Engineering","$111K ? $140K a year",Remote,,"Hybrid remote in Denver",CO,""
2022-04-02,"Logging and Observability Architect","U.S. Bank",whitefortcapital.com,,"$120,870 - $142,200 a year",Remote,,"Remote in Denver",CO,""
2022-04-02,"Client Service Manager","Short Elliott Hendrickson Inc.",sehinc.com,"Civil Engineering",,,,Denver,CO,""
2022-03-31,"Global VP, Implementation Services (SaaS)",Cin7,cin7.com,"Computer Software","$160,000 - $200,000 a year",Remote,,"Hybrid remote in Denver",CO,""
2022-04-02,"DIRECTOR*REGULATORY PRICING & ANALYSIS - DIR803","Xcel Energy",xcelenergy.com,Utilities,"$132,000 - $187,333 a year",,"Union Station area",Denver,CO,"80202"
2022-03-31,"Lead Health and Safety Specialist","CDM Smith",cdmsmith.com,"Civil Engineering","$72.1K ? $91.3K a year",,"Union Station area",Denver,CO,"80202"
2022-04-02,"Director of Operations","Diversey, Inc.",diversey.com,Chemicals,"$122,000 - $214,000 a year",,,Denver,CO,""
2022-04-01,"Lead Building Renovation Inspector",Jacobs,jacobs.com,"Civil Engineering","$87,400 - $153,100 a year",,,Denver,CO,"80221"
2022-04-02,"Trenchless Technology Lead","Kleinfelder, Inc.",kleinfelder.com,"Civil Engineering","$100K ? $127K a year",Remote,,"Hybrid remote in Denver",CO,"80202"
2022-03-31,"VP, Global Total Rewards","iCIMS Talent Acquisition",,,"$103K ? $130K a year",Remote,,"Remote in Denver",CO,""
2022-04-02,"Associate Director, Benefits","Leprino Foods",leprinofoods.com,"Food Production","$116K ? $147K a year",,"Highland area",Denver,CO,"80211"
2022-03-31,"Director, Engineering","Brookfield Properties",brookfieldproperties.com,"Real Estate","$150,000 - $185,000 a year",,"Central Business District area",Denver,CO,""
2022-03-31,"Director of Finance (Remote)",EverCommerce,evercommerce.com,"Computer Software",,Remote,,"Remote in Denver",CO,"80202"
2022-04-01,"Vice President Technology Operations - Epic COE - Telecommut...","UnitedHealth Group",unitedhealthgroup.com,"Hospital & Health Care",,Remote,,"Remote in Denver",CO,"80221"
2022-03-31,"Program Manager, Intelligence Community Program",CACI,caci.com,"Information Technology & Services",,,,Denver,CO,"80225"
2022-03-31,"EverCommerce - Director of Finance (Remote)","improveit ",,,"$150,000 - $160,000 a year",Remote,,"Remote in Denver",CO,""
2022-03-31,"Director of Acquisitions (Multifamily)","Toll Brothers Apartment Living",tollbrothersapartmentliving.com,"Real Estate","$100,000 - $200,000 a year",,,Denver,CO,"80014"
2022-03-31,"Director, Account Management","Medpace, Inc.",medpace.com,Pharmaceuticals,"$99.5K ? $126K a year",Remote,,"Hybrid remote in Denver",CO,"80202"
2022-04-02,"Vice President Financial Operations","Strive Health",strivehealth.com,"Hospital & Health Care","$110K ? $140K a year",,"Central Business District area",Denver,CO,"80202"
2022-04-01,"Global Communications Strategy Director, Sustainability",Accenture,cazoodle.com,"Computer Software",,,"Union Station area",Denver,CO,"80202"
2022-03-31,"Manager, Financial Planning & Analysis","Swisslog Healthcare",swisslog-healthcare.com,"Hospital & Health Care","$100,000 - $110,000 a year",,,Denver,CO,""
