DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-05-22,"HOTLINE SUPPORT ENTRY ASSOCIATE","State of Arizona",az.gov,"Government Administration","$17.37 an hour",Remote,,"Remote in Phoenix",AZ,"85007"
2022-05-20,"SERVICE DESK ANALYST","State of Arizona",az.gov,"Government Administration","$46,624 - $50,000 a year",Remote,,"Remote in Phoenix",AZ,"85007"
2022-05-22,"Supervisory Associate Advocate","US Internal Revenue Service",irs.gov,"Government Administration","$115,974 - $176,300 a year",,,Phoenix,AZ,""
2022-05-22,"Jury Clerk","U.S. Courts",uscourts.gov,Judiciary,"$41,203 - $67,014 a year",,"Central City area",Phoenix,AZ,"85003"
2022-05-20,"Inside Sales Rep","Business Debt Adjusters",,,"$60,000 - $80,000 a year",,,Phoenix,AZ,""
2022-05-21,"Golf Shop Assistant - AZB","AZ Biltmore Golf Club",,,"$13.00 - $13.25 an hour",,"Camelback East area",Phoenix,AZ,"85016"
2022-05-20,"Datacenter Inventory & Asset Tech I",Microsoft,microsoft.com,"Computer Software",,,,Phoenix,AZ,""
2022-05-22,"General Service Attendant","Mayo Clinic",mayoclinic.org,"Hospital & Health Care","$15.85 - $20.99 an hour",,"Desert View area",Phoenix,AZ,"85054"
2022-05-20,Courier,Labcorp,labcorp.com,"Hospital & Health Care",,,"Camelback East area",Phoenix,AZ,"85018"
2022-05-23,"Customer Service Agent","FedEx Express",fedex.com,"Logistics & Supply Chain",,,"Camelback East area",Phoenix,AZ,"85018"
2022-05-20,"CUSTOMER SERVICE REPRESENTATIVE 1-","State of Arizona",az.gov,"Government Administration","$30,335 - $34,189 a year",,"Maryvale area",Phoenix,AZ,"85031"
2022-05-21,"Residence Specialist Sales Consultant","CRS Temporary Housing",crsth.com,Insurance,"Up to $100,000 a year",Remote,,"Remote in Phoenix",AZ,"85029"
2022-05-23,"Guest Experience Expert","Marriott International, Inc",,,,,"South Mountain area",Phoenix,AZ,"85034"
2022-05-21,"Entry Level Sales Representative*","Power Home Remodeling",powerhrg.com,"Consumer Services",,,,Phoenix,AZ,""
2022-05-20,AUDITOR,"State of Arizona",az.gov,"Government Administration","$35,000 a year",,"Central City area",Phoenix,AZ,"85007"
2022-05-23,"Patient Service Representative for Abrazo Sports Medicine","Abrazo Medical Group",,,,,,Phoenix,AZ,""
2022-05-21,"Store Associate","Default Company",,,,,"Central City area",Phoenix,AZ,"85004"
2022-05-21,"PEO New Client Health and Benefits Specialist - Oasis","Paychex, LLC",,,"$41.7K - $52.7K a year",Remote,,"Remote in Phoenix",AZ,"85053"
2022-05-21,"Payments Processor","American Auto Shield",americanautoshield.com,Insurance,"$18 - $22 an hour",Remote,,"Remote in Phoenix",AZ,""
