DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-09,"Virtual ADR Moderator","JAMS, Inc.",jamsadr.com,"Alternative Dispute Resolution","$58K – $73.4K a year",Remote,,"Remote in New York",NY,"10018"
2022-04-12,"IT Assistant 1","The City University of New York (CUNY)",,,"$49,211 a year",,,"New York",NY,""
2022-04-11,"Production Assistant",Paramount,hireparamount.com,"Staffing & Recruiting",,,"West Village area","New York",NY,"10014"
2022-04-12,"Data Analyst","Sony Music Publishing (US) LLC",sonymusicpub.com,Music,,,,"New York",NY,""
2022-04-10,"Technology Content Specialist (Trainer I)","Memorial Sloan Kettering Cancer Center",,,,Remote,,"Hybrid remote in New York",NY,"10017"
2022-04-11,"Entry Level Designer","Dattner Architects",,,"$49.3K – $62.5K a year",,"Garment District area","New York",NY,"10018"
2022-04-12,Receptionist,"Neal Beckstedt Studio",,,"$38K – $48.2K a year",,,"New York",NY,""
2022-04-09,"Executive Assistant, Product and Technology","Dotdash Meredith",,,"$66.2K – $83.8K a year",,,"New York",NY,"10036"
2022-04-12,"Program Coordinator","Hunger Free America",,,"$24 - $26 an hour",,"Financial District area","New York",NY,"10004"
2022-04-12,"Assistant, Book Publishing","Creative Artists Agency (CAA)",,,"$46K – $58.2K a year",,,"New York",NY,""
2022-04-09,"Data Analyst - Surveillance","Nasdaq, Inc.",nasdaq.com,"Financial Services",,,"Chelsea area","New York",NY,"10001"
2022-04-12,"Customer Service Coordinator","American Airlines",aa.com,Airlines/Aviation,,,,"New York",NY,""
2022-04-12,"Mail and File Clerk","US Executive Office for U.S. Attorneys and the...",,,"$41,981 - $54,574 a year",,"Tribeca area","New York",NY,"10007"
2022-04-09,"Information Technology Support Analyst","Davis Wright Tremaine LLP",dwt.com,"Law Practice","$39.4K – $50K a year",Remote,,"Remote in New York",NY,"10020"
2022-04-12,"3D Designer","Sesame Workshop",sesameworkshop.org,"Media Production","$38.8K – $49.2K a year",,"Upper West Side area","New York",NY,"10023"
2022-04-09,"Staff Writer, Sleep, Wirecutter","The New York Times",nytimes.com,Newspapers,,,,"New York",NY,""
2022-04-12,"Threat Intelligence Investigator / Lead","Human Security",,,"$73K – $92.4K a year",Remote,,"Remote in New York",NY,""
2022-04-12,"Publicity Assistant, Riverhead","Penguin Random House LLC",penguinrandomhouse.com,Publishing,"$45,000 a year",,"Midtown area","New York",NY,"10019"
2022-04-12,"Technician A","Columbia University Medical Center",,,"$39,913 a year",,"Washington Heights area","New York",NY,"10032"
2022-04-12,"Security Guard (Control Room Operator)",Smithsonian,si.edu,"Museums & Institutions","$46,797 - $60,836 a year",Remote,,"Hybrid remote in New York",NY,""
2022-04-09,Recruiter,"Spring Health",springhealth.com,"Mental Health Care","$64.7K – $81.9K a year",Remote,,"Remote in New York",NY,"10003"
2022-04-12,"Volleyball Athlete Evaluator (10032)","Area Scouts™",,,"$25 - $100 an hour",Remote,,"Remote in New York",NY,""
2022-04-10,"Live Sales Chat Representative","Thermo Fisher Scientific",rwenpower.com,,,Remote,,"Remote in New York",NY,""
2022-04-09,"Admissions Officer","New York University",nyu.edu,"Higher Education",,,"Greenwich Village area","New York",NY,"10012"
2022-04-09,"Human Resources Assistant","Hachette Book Group",hachettebookgroup.com,Publishing,"$41.8K – $53K a year",Remote,,"Hybrid remote in New York",NY,"10104"
2022-04-12,"Manager, Labor Operations","National Football League",nfl.com,Sports,"$56.8K – $72K a year",,"Midtown area","New York",NY,"10154"
2022-04-12,"Finance Budget Coordinator","The City University of New York (CUNY)",,,"$43,520 - $48,960 a year",,,"New York",NY,""
2022-04-12,"Vice President, Custom Research (Tech & Gaming)",MarketCast,marketcast.com,"Market Research","$90.4K – $114K a year",,"Gramercy area","New York",NY,"10010"
1970-01-01,"Commercial Real Estate Agent","Invictus Property Advisors",,,"$41,595 - $177,653 a year",,"Garment District area","New York",NY,"10018"
2022-04-09,"Administrative Executive Coordinator","The City University of New York (CUNY)",,,"$61,440 - $75,891 a year",,,"New York",NY,""
2022-04-12,"Radio Personality","Townsquare Media",townsquaremedia.com,"Marketing & Advertising","$51.1K – $64.7K a year",,"Sutton Place area","New York",NY,"10022"
2022-04-12,"Administrative Support Associate","Northwell Health",serc.ac.uk,"Education Management",,,,"New York",NY,""
2022-04-12,"Community Partnerships Manager","City Year",cityyear.org,"Nonprofit Organization Management","$60,000 - $65,000 a year",,"Hell's Kitchen area","New York",NY,"10018"
2022-04-09,"Talent Acquisition Operations Analyst","CB Insights",,,"$71K – $89.8K a year",Remote,,"Remote in New York",NY,""
2022-04-12,"Automation Tester",Capgemini,capgeminisogeti.dk,,,,,"New York",NY,""
2022-04-12,"Care Team Coordinator",Rendr,rendr.fr,"Information Technology & Services","$43.6K – $55.2K a year",,"Chinatown area","New York",NY,"10013"
2022-04-09,"First Year STEM Advisor","Research Foundation of The City University of New...",,,"$50,000 a year",,,"New York",NY,""
2022-04-10,"2022 Graduates - Career Development Program",Jerry,getjerry.com,Internet,"$69.1K – $87.5K a year",,"Chelsea area","New York",NY,"10001"
2022-04-12,"Marketing Coordinator",FOODMatch,foodmatch.com,"Food & Beverages","$53K – $67K a year",,"Financial District area","New York",NY,"10007"
2022-04-12,"Content Coordinator - Hybrid NYC",BaubleBar,baublebar.com,Retail,"$49.6K – $62.8K a year",,,"New York",NY,""
2022-04-12,"Lacrosse Athlete Evaluator (10009)","Area Scouts™",,,"$25 - $100 an hour",Remote,,"Remote in New York",NY,""
2022-04-12,"Project Coordinator",Rendr,rendr.fr,"Information Technology & Services","$36.4K – $46.2K a year",,"Chinatown area","New York",NY,"10013"
2022-04-09,"Product Manager, Search and Discovery","Hearst Media Services",hearstmediact.com,"Marketing & Advertising","$104K – $132K a year",,"Midtown area","New York",NY,"10019"
2022-04-09,"Project Analyst, Healthcare Marketing","Flywheel Partners",flywheelpartners.com,"Marketing & Advertising","$63.5K – $80.3K a year",,,"New York",NY,""
2022-04-12,"Assistant Account Executive - Industrials","Hill+Knowlton Strategies",hkstrategies.com,"Public Relations & Communications","$48.5K – $61.5K a year",Remote,,"Remote in New York",NY,"10019"
2022-04-12,"Underwriting Account Service Associate","Zurich Gruppe Deutschland",zurich.com,Insurance,,Remote,,"Hybrid remote in New York",NY,""
2022-04-09,"QA Operations Associate",Mobot,,,"$28 - $35 an hour",,"Turtle Bay area","New York",NY,"10017"
2022-04-12,"RN - Elementary School","KIPP Foundation",kipp.org,"Education Management","$66.5K – $84.1K a year",,"Midtown area","New York",NY,"10036"
2022-04-12,"Sales Assistant, Digital Media Pricing & Inventory (External...","National Football League",nfl.com,Sports,"$38.2K – $48.4K a year",,"Midtown area","New York",NY,"10154"
