DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-27,"ALL SPORTS ATHLETE EVALUATOR (53215)","Area Scouts?",,,"$25 - $100 an hour",Remote,,"Remote in Milwaukee",WI,""
2022-03-26,"Forensic Investigator","Milwaukee County",milwaukee.gov,"Government Administration","$26.49 - $31.02 an hour",,"Zoo area",Milwaukee,WI,"53226"
2022-03-26,"Human Resources Records Clerk","Potawatomi Bingo Casino",paysbig.com,"Gambling & Casinos","$28.8K ? $36.4K a year",,"Menomonee River Valley area",Milwaukee,WI,"53233"
2022-03-26,"Stores Clerk 1 - Sheriff","Milwaukee County",milwaukee.gov,"Government Administration","$17.10 - $19.26 an hour",,"Marquette area",Milwaukee,WI,"53233"
2022-03-27,"WT & Research Inspector (M-F 1P-9:30P)","TForce Freight",tforcefreight.com,Transportation/Trucking/Railroad,"$40.4K ? $51.2K a year",,"Clayton Crest area",Milwaukee,WI,"53221"
2022-03-26,"Milwaukee Wildlife Conservation Educator","State of Wisconsin",wisc.jobs,"Government Administration","$29 - $30 an hour",,,Milwaukee,WI,""
2022-03-26,"Full-Time IT Trainee Position ? Entry Level","Eagle Creek Software Services",eaglecrk.com,"Information Technology & Services","$47.5K ? $60.1K a year",,,Milwaukee,WI,""
2022-03-27,"Chocolate Worker - Material Handler",Cargill,cargill.com,"Food Production","$19.09 an hour",,,Milwaukee,WI,""
2022-03-26,"Appointment Services Representative","Medical College of Wisconsin",mcw.edu,"Higher Education",,,,Milwaukee,WI,"53226"
2022-03-26,"Clerical Assistant - 8911 Department of Health and Human Ser...","Milwaukee County",milwaukee.gov,"Government Administration","$28K ? $35.4K a year",,"Zoo area",Milwaukee,WI,"53226"
2022-03-26,"Full-Time Store Associate",ALDI,aldi.pl,Retail,"$15.50 an hour",,,Milwaukee,WI,""
2022-03-26,"CRE Relationship Manager III - Remote","Huntington Bank",huntington.com,Banking,,Remote,,"Remote in Milwaukee",WI,"53202"
2022-03-26,"Office Services Coordinator",CBRE,cbre.us,"Real Estate",,,"Juneau Town area",Milwaukee,WI,"53202"
2022-03-26,"Professional Crisis Response Officer - 1st Shift - $21/hour",Securitas,securitasantias.com,"Security & Investigations","$21 an hour",,,Milwaukee,WI,""
2022-03-26,"OPHTHALMIC SPECIALIST - FH, FH - EYE INSTITUTE-SPECIALTY CLI...",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,""
2022-03-26,"Volunteer Program Specialist","Feeding America Eastern Wisconsin",feedingamericawi.org,"Individual & Family Services","$30.2K ? $38.2K a year",,"Triangle North area",Milwaukee,WI,"53205"
2022-03-26,"Medical Asst",Ascension,ascension.org,"Hospital & Health Care",,,"Morgandale area",Milwaukee,WI,"53215"
2022-03-27,Recruiter,"Cielo Talent",cielotalent.com,"Human Resources",,Remote,,"Remote in Milwaukee",WI,""
2022-03-26,"FSET Case Manager",MAXIMUS,maximus.com,"Government Administration",,,"Garden Homes area",Milwaukee,WI,"53216"
2022-03-26,"Assistant Service Manager","ZBETA CONSULTING INC",zbeta.com,"Security & Investigations","$30.9K ? $39.1K a year",Remote,,"Remote in Milwaukee",WI,""
2022-03-26,"Assistant United States Attorney","US Executive Office for U.S. Attorneys and the...",,,"$69,132 - $176,200 a year",,"Juneau Town area",Milwaukee,WI,"53202"
2022-03-27,"CELL THERAPY SPECIALIST, FH - BMT LAB",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,""
2022-03-26,"Banquet and Event Manager","Saz's Catering Inc.",sazs.com,"Food & Beverages","$20 - $25 an hour",,"Walker's Point area",Milwaukee,WI,"53204"
2022-03-26,"Human Service Worker (APS)","Milwaukee County",milwaukee.gov,"Government Administration","$20.83 - $28.61 an hour",,"Zoo area",Milwaukee,WI,"53226"
2022-03-27,"Quality Assurance Technician","American Pasteurization Company",americanpasteurizationcompany.com,"Food Production","$30.5K ? $38.7K a year",,"Golden Valley area",Milwaukee,WI,"53222"
2022-03-27,"Kick Back Host","Drury Hotels",druryhotels.com,Hospitality,,,,Milwaukee,WI,"53202"
2022-03-26,"Parts Delivery Driver - Wisconsin Kenworth","CSM Companies, Inc",csmcompaniesinc.com,Transportation/Trucking/Railroad,"$25.4K ? $32.2K a year",,,Milwaukee,WI,""
2022-03-26,"Human Resources Coordinator","Franklin Energy",franklinenergy.com,"Renewables & Environment","$35K ? $44.4K a year",,"Kilbourn Town area",Milwaukee,WI,"53290"
2022-03-26,"Administrator In Training","Azura Memory Care",azuramemory.com,"Hospital & Health Care","$53K ? $67.2K a year",,,Milwaukee,WI,"53226"
2022-03-26,"Shipping & Receiving","RR Donnelley",rrd.com,"Marketing & Advertising",,,,Milwaukee,WI,""
2022-03-27,"EA1-GEN HOUSEKEEPER, FH - EVS - HOURLY STAFF",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,""
2022-03-26,Housekeeper,"Drury Hotels",druryhotels.com,Hospitality,,,,Milwaukee,WI,"53202"
2022-03-26,"Communications Officer (Dispatcher - Public Safety Departmen...","Milwaukee School of Engineering",msoe.edu,"Higher Education","$36.9K ? $46.7K a year",,"Juneau Town area",Milwaukee,WI,"53202"
2022-03-28,Recruiter,Cielo,cielo.com.br,"Financial Services",,Remote,,"Remote in Milwaukee",WI,""
2022-03-26,"Sonographer II (Union)",Ascension,ascension.org,"Hospital & Health Care",,,"Morgandale area",Milwaukee,WI,"53215"
2022-03-26,"Customer Service Representative","Badger Meter",badgermeter.com,Utilities,,,"Bradley Estates area",Milwaukee,WI,"53223"
2022-03-26,"Sales Coordinator","Potawatomi Bingo Casino",paysbig.com,"Gambling & Casinos","$38.6K ? $48.8K a year",,"Menomonee River Valley area",Milwaukee,WI,"53233"
2022-03-26,"Ramp Transport Driver","FedEx Express",fedex.com,"Logistics & Supply Chain",,,"General Mitchell International Airport area",Milwaukee,WI,"53207"
2022-03-26,"Maintenance Utility/General Helper",Emerson,emerson.com,"Mechanical Or Industrial Engineering","$16.85 an hour",,"Lindsay Park area",Milwaukee,WI,"53225"
2022-03-27,"CLINICAL DOCUMENTATION SPEC, FCH - CORPORATE QUALITY",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,""
2022-03-26,"Advanced Management Candidate",Cintas,cintas.com,"Facilities Services",,,"Menomonee River Hills East area",Milwaukee,WI,"53223"
2022-03-26,"Warehouse Supervisor","Saz's Catering Inc.",sazs.com,"Food & Beverages","$19 an hour",,"Walker's Point area",Milwaukee,WI,"53204"
2022-03-26,"Peer Support Specialist (Keys to Independence)","Wisconsin Community Services, Inc.",,,,,"Miller Valley area",Milwaukee,WI,"53208"
2022-03-26,"Front Desk Supervisor","The Brewhouse Inn & Suites",brewhousesuites.com,Hospitality,"$30.3K ? $38.3K a year",,"Kilbourn Town area",Milwaukee,WI,"53205"
2022-03-26,"Appointment Services Representative","Medical College of Wisconsin",mcw.edu,"Higher Education",,,,Milwaukee,WI,"53226"
2022-03-27,"Product Finishing Technician","Thermo Fisher Scientific",rwenpower.com,,"From $18 an hour",,"Lower East Side area",Milwaukee,WI,"53202"
2022-03-27,"Customer Service Associate - Temporary",WALGREENS,walgreens.com,Retail,,,"Timmerman Airport area",Milwaukee,WI,"53225"
2022-03-26,"Security Associate 2nd Shift Full-time - Hilton Milwaukee Ci...","Hilton Milwaukee",,,,,"Kilbourn Town area",Milwaukee,WI,"53203"
2022-03-26,"2nd Shift Warehouse Associate","Viking Electric",vikingelectric.com,Wholesale,"$31.7K ? $40.1K a year",,"Golden Valley area",Milwaukee,WI,"53222"
2022-03-26,"Commercial Pest Control Technician $50K+ (WILL TRAIN)","Orkin LLC",,,,,,Milwaukee,WI,"53226"
2022-03-27,"Full Time Dockworker","TForce Freight",tforcefreight.com,Transportation/Trucking/Railroad,"$31.5K ? $39.9K a year",,"Clayton Crest area",Milwaukee,WI,"53221"
2022-03-26,"Assistant Press Operator","RR Donnelley",rrd.com,"Marketing & Advertising",,,,Milwaukee,WI,""
2022-03-26,"Chemical Packaging Operator - 3rd Shift",MilliporeSigma,,,,,"Fairfield area",Milwaukee,WI,"53209"
2022-03-27,"Production Helper","AZZ Incorporated",azz.com,"Electrical/Electronic Manufacturing","$28.3K ? $35.9K a year",,"Franklin Heights area",Milwaukee,WI,"53206"
2022-03-26,"OPHTHALMIC SPECIALIST - FH, FH - EYE INSTITUTE-SPECIALTY CLI...",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-26,"Product Sales Specialist - Central States","Briggs and Stratton",basco.com,"Consumer Goods",,,"Golden Valley area",Milwaukee,WI,"53222"
2022-03-26,"RADIATION THERAPY ASST-STUDENT, FH - RADIATION ONCOLOGY",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,""
2022-03-26,"BARISTA (FULL-TIME AND PART-TIME)",Eurest,eurest-usa.com,"Food & Beverages",,,"Juneau Town area",Milwaukee,WI,"53202"
2022-03-26,"Remote Member Engagement Coordinator/Call Center",Benelynk,benelynk.com,"Hospital & Health Care","$17.50 - $19.00 an hour",Remote,,"Remote in Milwaukee",WI,"53212"
2022-03-27,Recruiter,"Cielo Talent",cielotalent.com,"Human Resources",,Remote,,"Remote in Milwaukee",WI,""
2022-03-27,"CELL THERAPY SPECIALIST, FH - BMT LAB",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-26,"SALES EXECUTIVE, Info solutions","Rockwell Automation",rockwellautomation.com,"Industrial Automation",,,"Walker's Point area",Milwaukee,WI,"53204"
2022-03-26,"Peer Specialist Supervisor","Wisconsin Community Services, Inc.",,,,,"Miller Valley area",Milwaukee,WI,"53208"
2022-03-28,"""A"" Maintenance Repairer,1st Shift: 6:30 AM-3:00 PM","Milwaukee County Transit System",ridemcts.com,Transportation/Trucking/Railroad,"$29.71 an hour",,"Triangle area",Milwaukee,WI,"53205"
2022-03-26,"Food Service Worker at Cobeen Hall, Sodexo Marquette Dining...",Sodexo,sodexo.com,"Facilities Services",,,"Marquette area",Milwaukee,WI,"53233"
2022-03-26,"Inside Sales Coordinator",LKQ,lkqcorp.com,Automotive,,,"Maitland Park area",Milwaukee,WI,"53221"
2022-03-26,"Banker (Universal Banker)","North Shore Bank",northshorebank.com,Banking,"$30.5K ? $38.7K a year",,,Milwaukee,WI,""
2022-03-27,"EA1-GEN HOUSEKEEPER, FH - EVS - HOURLY STAFF",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-28,Recruiter,Cielo,cielo.com.br,"Financial Services",,Remote,,"Remote in Milwaukee",WI,""
2022-03-27,"BEAUTY CONSULTANT",WALGREENS,walgreens.com,Retail,,,"Saveland Park area",Milwaukee,WI,"53207"
2022-03-26,"RADIATION THERAPY ASST-STUDENT, FH - RADIATION ONCOLOGY",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-26,"Customer Service Representative",Graybar,graybar.com,Wholesale,,,,Milwaukee,WI,""
2022-03-27,"CRITICAL CARE TECHNICIAN - ICU RESOURCE POOL",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-27,"Guest Experience Lead (GEL)",McDonald's,mcdonalds.com,Restaurants,,,"Riverside Park area",Milwaukee,WI,"53202"
2022-03-26,"Rewind Operator","RR Donnelley",rrd.com,"Marketing & Advertising",,,,Milwaukee,WI,""
2022-03-27,"CLINICAL DOCUMENTATION SPEC, FCH - CORPORATE QUALITY",Froedtert,froedtert.com,"Hospital & Health Care",,,,Milwaukee,WI,"53202"
2022-03-26,"Chemical Packaging Operator - 1st Shift",MilliporeSigma,,,,,"Fairfield area",Milwaukee,WI,"53209"
2022-03-26,"Chemical Packaging Operator - 1st Shift",MilliporeSigma,,,,,"Fairfield area",Milwaukee,WI,"53209"
2022-03-26,"Chemical Packaging Operator - 1st Shift",MilliporeSigma,,,,,"Fairfield area",Milwaukee,WI,"53209"
