DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
24-02-2022,"Health & Wellness Editor (Remote)","LoveToKnow Media",lovetoknowmedia.com,"Online Media",,Remote,,"Remote in Stamford",CT,""
23-02-2022,"Production Associate","Vineyard Vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
23-02-2022,"Production Associate","vineyard vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
21-02-2022,"Specialist Master - Digital Banking",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
23-02-2022,"Digital Media Operator","Encompass Digital Media",encompass.tv,"Broadcast Media",,,"Shippan area",Stamford,CT,""
23-02-2022,"Manager, Direct Marketing",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
22-02-2022,"Marketing Coordinator",Coretelligent,coretelligent.com,"Information Technology & Services",,,,Stamford,CT,""
24-02-2022,"Manager, Internet, Mobile & Voice",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
23-02-2022,"Operations Compliance Analyst","Vineyard Vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
23-02-2022,"Elementary Literacy Coach","Stamford Public Schools",stamfordpublicschools.org,"Facilities Services",,,"Downtown area",Stamford,CT,"06901"
23-02-2022,"Operations Compliance Analyst","vineyard vines",vineyardvines.com,"Apparel & Fashion",,,"Shippan area",Stamford,CT,"06902"
23-02-2022,"Payroll & HR Operations Coordinator","Ivy Rehab",ivyrehab.com,"Health, Wellness & Fitness",,,,Stamford,CT,""
23-02-2022,"Public Relations Manager","De Beers Group of Companies",debeersgroup.com,"Luxury Goods & Jewelry",,,,Stamford,CT,""
21-02-2022,"SAP Integration Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
23-02-2022,"IT Support Specialist","Bartlett Tree Experts",bartlett.com,"Environmental Services",,,"Cove - East Side area",Stamford,CT,"06902"
24-02-2022,"AVP, SetPay Product Manager",Synchrony,synchrony.com,"Financial Services","$75,000 - $150,000 a year",,"Turn of River area",Stamford,CT,"06902"
23-02-2022,"Product Manager, Cuisinart Small Electrics",Cuisinart,cuisinart.ai,,,,"Waterside area",Stamford,CT,"06902"
24-02-2022,"Alliances Marketing Manager (Enabling Manager) - National_Of...",Deloitte,deloitte.com,"Management Consulting",,,"Downtown area",Stamford,CT,"06902"
24-02-2022,"Enterprise Product Manager WIFI, Spectrum Enterprise",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
23-02-2022,"Enterprise Product Manager, Spectrum Enterprise",Spectrum,spectrumvic.org.au,"Nonprofit Organization Management",,,,Stamford,CT,""
24-02-2022,"Compliance Director",Citizens,citizensbank.com,Banking,,,"Downtown area",Stamford,CT,"06901"
23-02-2022,"Oracle Cloud ERP Lead","Bartlett Tree Experts",bartlett.com,"Environmental Services",,,"Cove - East Side area",Stamford,CT,"06902"
24-02-2022,"Sports researcher","CBS Sports HQ",,,"$20 - $25 an hour",,"Shippan area",Stamford,CT,"06902"
22-02-2022,"Service Coordinator","Easy Home Management LLC",,,"$65,000 - $85,000 a year",,,Stamford,CT,""
24-02-2022,"Customer Service Manager","Human Resource Business Partners",,,"$60,000 - $70,000 a year",,"Downtown area",Stamford,CT,"06901"
22-02-2022,"Mortgage Loan Processor","Warshaw Capital, LLC",,,"$45,000 - $50,000 a year",,"Turn of River area",Stamford,CT,"06905"
24-02-2022,"Ticketing and Audience Experience Manager","Stamford Symphony Orchestra, Inc.",,,"$40,000 - $50,000 a year",,"Downtown area",Stamford,CT,"06901"
23-02-2022,"Manager of Events and Communications",SoundWaters,soundwaters.org,"Education Management","$40,000 - $50,000 a year",,"Cove - East Side area",Stamford,CT,"06902"
