DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-24,"ADMINISTRATIVE ASSISTANT - EVENT PLANNING","Hyatt Regency Chicago",hyattregency.com,,,,"The Loop area",Chicago,IL,"60601"
2022-04-24,"Administrative Assistant 2",Humana,humana.com,"Health, Wellness & Fitness",,Remote,,"Remote in Chicago",IL,"60654"
2022-04-23,"Executive Assistant","Marriott International, Inc",,,,,"South Loop area",Chicago,IL,"60616"
2022-04-25,"ADMINISTRATIVE ASSISTANT I","State of Illinois",illinois.gov,"Government Administration","$4,588 - $6,699 a month",,"Illinois Medical District area",Chicago,IL,"60608"
2022-04-24,"Education Coordinator","Northwestern Medicine",nm.org,"Hospital & Health Care",,,"Near North Side area",Chicago,IL,"60611"
2022-04-25,Host,"Alla Vita",allavitavermont.com,Restaurants,"$28K - $35.4K a year",,,Chicago,IL,""
2022-04-25,"Operations Analyst",Zego,zego.com,Insurance,"$45.2K - $57.2K a year",,"Loop area",Chicago,IL,"60604"
2022-04-25,"Program Analyst","US Veterans Health Administration",va.gov,"Government Administration","$73,611 - $95,689 a year",,,Chicago,IL,""
2022-04-24,Recruiter,"United Airlines Inc.",united.com,Airlines/Aviation,,,"Loop area",Chicago,IL,"60601"
2022-04-22,"PUBLIC AID ELIGIBILITY ASSISTANT, OPTION SPANISH SPEAKING -...","State of Illinois",illinois.gov,"Government Administration","$3,239 - $4,379 a month",,"West Pullman area",Chicago,IL,"60643"
2022-04-22,"PUBLIC AID ELIGIBILITY ASSISTANT, OPTION SPANISH SPEAKING -...","State of Illinois",illinois.gov,"Government Administration","$3,239 - $4,379 a month",,"Archer Heights area",Chicago,IL,"60623"
2022-04-23,Host,"Roots Handmade Pizza - South Loop",,,"$29.5K - $37.3K a year",,"Printers Row area",Chicago,IL,"60605"
2022-04-22,"Communications Specialist",NielsenIQ,,,,,,Chicago,IL,""
2022-04-23,"Executive Assistant","Conagra Brands",conagrabrands.com,"Food & Beverages",,Remote,,"Hybrid remote in Chicago",IL,""
2022-04-23,Host,Momotaro,momotarochicago.com,Restaurants,"$25.7K - $32.5K a year",,"West Town area",Chicago,IL,"60607"
2022-04-22,"OFFICE COORDINATOR, OPT 2","State of Illinois",illinois.gov,"Government Administration","$3,339 - $4,549 a month",,"The Loop area",Chicago,IL,"60603"
2022-04-25,"Office Associate, Option 2","State of Illinois",illinois.gov,"Government Administration","$3,239 - $4,379 a month",,"The Loop area",Chicago,IL,"60603"
2022-04-22,"OFFICE ASSOCIATE, Option 2","State of Illinois",illinois.gov,"Government Administration","$3,239 - $4,379 a month",,"West Loop Gate area",Chicago,IL,"60607"
2022-04-23,"2022 Graduates - Career Development Program",Jerry,getjerry.com,Internet,"$65.1K - $82.5K a year",,"Old Irving Park area",Chicago,IL,"60641"
2022-04-23,"Office Administrative Assistant","Valkyrie Trading",valkyrietrading.com,"Capital Markets","$37.5K - $47.5K a year",,"The Loop area",Chicago,IL,"60605"
2022-04-23,"Executive Assistant","Marriott International, Inc",,,,,"South Loop area",Chicago,IL,"60616"
2022-04-25,"Transportation Security Inspector","TSA (Transportation Security Administration)",tsa.gov,"Government Administration","$85,624 - $132,791 a year",,"Chicago Midway Airport area",Chicago,IL,"60638"
