DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-05,"Outside Sales Account Manager (Hospitality) Birmingham","HD Supply",hdsupply.com,Wholesale,,,,Birmingham,AL,"35201"
2022-03-04,"Manager, Enterprise Architecture","Protective Life Corporation",protectivelife.com,,,,,Birmingham,AL,""
2022-03-04,"ServiceNow Technical Consultant",CDW,cdw.com,"Information Technology & Services",,,,Birmingham,AL,""
2022-03-04,"Mechanical Supervisor, SF 157566",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Supervisor OSP Construction",KGPCo,kgpco.com,Telecommunications,,,,Birmingham,AL,"35233"
2022-03-04,"I&E Technician, SF 156683",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Auto Glass Technician - Driven Glass","Auto Glass Now",autoglassnow.com,Automotive,"$33.9K – $42.9K a year",,"Southside area",Birmingham,AL,"35233"
2022-03-04,"ServiceNow Technical Consultant",CDW,cdw.com,"Information Technology & Services",,,,Birmingham,AL,""
2022-03-04,"Store Manager","Burlington Stores",burlingtonstores.jobs,,,,,Birmingham,AL,"35242"
2022-03-04,"Drug Delivery Systems Manufacturing Operator III, SF 157445",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Medical Marketing Representative","American Sleep Medicine",americansleepmedicine.com,"Hospital & Health Care","$50,000 - $70,000 a year",,,Birmingham,AL,"35242"
2022-03-05,"Insurance Agent","Farmers Insurance Group",farmersagency.com,,,,,Birmingham,AL,""
2022-03-04,"Integration Support Specialist – Mobile Communications","McLeod Software",mcleodsoftware.com,"Computer Software","$56.4K – $71.4K a year",,,Birmingham,AL,"35243"
2022-03-06,"Learning and Development Project Manager","Southern Veterinary Partners",southernvetpartnersllc.com,Veterinary,"$60.5K – $76.7K a year",Remote,,"Remote in Birmingham",AL,""
2022-03-05,"Branch Manager (FT)","Guardian Fueling Technologies LLC",guardianfueltech.com,"Oil & Energy","$59.9K – $75.9K a year",,,Birmingham,AL,""
2022-03-04,"Human Resources Manager","Creative Polymer Solutions, LLC",creativepolymer.com,,"$70,000 - $80,000 a year",,,Birmingham,AL,""
2022-03-05,"Vice President, EAP Division, BHS ASSIST","Behavioral Health Systems, Inc.",behavioralhealthsystems.com,"Health, Wellness & Fitness","$33K – $41.8K a year",,,Birmingham,AL,"35209"
2022-03-05,"Branch Operations Manager","Eastern Industrial Supplies, Inc.",easternfirst.com,Wholesale,"$59.6K – $75.4K a year",,,Birmingham,AL,"35217"
2022-03-05,"General Manager","Pella Corporation",pellaboston.com,,"$48.1K – $60.9K a year",,,Birmingham,AL,""
2022-03-04,"Analytical Development Scientist","Oxford Pharmaceuticals, LLC",oxford-rx.com,Pharmaceuticals,"$70,000 - $80,000 a year",,"Oxmoor area",Birmingham,AL,"35211"
2022-03-04,"Survey CAD Technician","ESP Associates",espassociates.com,,,,,Birmingham,AL,"35236"
2022-03-05,"Provider Relations Specialist","Behavioral Health Systems, Inc.",behavioralhealthsystems.com,"Health, Wellness & Fitness",,,,Birmingham,AL,"35209"
2022-03-06,"CPQ Presales Specialist (Remote)",Experlogix,experlogix.com,"Computer Software",,Remote,,"Remote in Birmingham",AL,""
2022-03-04,"Marketing Coordinator","Vulcan Park & Museum",visitvulcan.com,"Museums & Institutions","$34,000 - $37,000 a year",,"Five Points South area",Birmingham,AL,"35209"
2022-03-04,"Financial Analyst","Global Medical Response",globalmedicalresponse.com,"Hospital & Health Care",,,"Druid Hills area",Birmingham,AL,"35203"
2022-03-05,"Facilities Maintenance Leader","Alabama Goodwill Industries Inc",alabamagoodwill.org,"Nonprofit Organization Management","$47.3K – $59.9K a year",,,Birmingham,AL,"35205"
2022-03-04,"Health Information Credentialing Technician / HIM Tech","Select Specialty Hospital - Birmingham",selectspecialtyhospitals.com,"Hospital & Health Care",,,,Birmingham,AL,"35209"
2022-03-05,"Customer Service Manager - Deep South Region","DCC Propane, LLC",dccpropane.com,"Oil & Energy",,,,Birmingham,AL,""
2022-03-06,"Surveillance Investigator (Part-Time)","Veracity Research Co LLC",vrcinvestigations.com,"Security & Investigations","$20 - $25 an hour",,,Birmingham,AL,"35242"
2022-03-04,CFO/Controller,Birmingham,,,"$58,312 - $136,227 a year",,"Highland Park area",Birmingham,AL,"35205"
2022-03-04,"Infrastructure Associate",BioGX,biogx.com,Biotechnology,"$41.3K – $52.3K a year",,"Fountain Heights area",Birmingham,AL,"35222"
2022-03-05,"Project Architect","BDG Architects",bdgllp.com,"Architecture & Planning","$64.1K – $81.1K a year",,"Central City area",Birmingham,AL,"35203"
2022-03-05,"Administrative Assistant","The ALS Association",als-arkansas.org,,"$30.3K – $38.3K a year",,,Birmingham,AL,""
2022-03-04,"Customer Experience Manager",Sycle,sycle.net,"Information Technology & Services",,,,Birmingham,AL,"35226"
2022-03-05,"SAS Full Time Retail Supervisor","SAS Retail Services",sasretail.com,Retail,"$45,000 a year",,,Birmingham,AL,"35201"
2022-03-04,"Operations Manager","Hyatt Place Birmingham Inverness",,,"$40K – $50.6K a year",,,Birmingham,AL,"35242"
2022-03-04,"Commercial Flood Risk Specialist","ServisFirst Bank",servisfirstbank.com,Banking,"$26.3K – $33.3K a year",,,Birmingham,AL,"35209"
2022-03-05,"F&B/Entertainment Manager - Bowlero Riverview","Bowlero Corp",bowlerocorp.com,Entertainment,"$42,000 - $45,000 a year",,,Birmingham,AL,"35242"
2022-03-05,"Make Ready Coordinator","Progress Residential",rentprogress.com,"Real Estate","$32.1K – $40.7K a year",,,Birmingham,AL,""
2022-03-04,"House Supervisor (RN)","Select Specialty Hospital - Birmingham",selectspecialtyhospitals.com,"Hospital & Health Care",,,,Birmingham,AL,"35209"
2022-03-04,"Warehouse/Installation Manager","Rite Rug Flooring",riterug.com,Retail,"$45.9K – $58.1K a year",,,Birmingham,AL,""
2022-03-06,"Supermarket Meat Market Manager","Piggly Wiggly",pigglywiggly.com,Retail,"$44,000 - $52,000 a year",,"North Birmingham area",Birmingham,AL,"35207"
2022-03-04,"Tower Technician IV - Construction, Wireless Telecom",Betacom,betacom.com,Telecommunications,"$38.7K – $49.1K a year",,,Birmingham,AL,""
2022-03-04,"Tower Technician III - Maintenance, Wireless Telecom",Betacom,betacom.com,Telecommunications,"$43.2K – $54.8K a year",,,Birmingham,AL,""
2022-03-05,"BIM/ VDC Coordinator Modeler","Hardy Corp",hardycorp.com,Construction,"$52.2K – $66.2K a year",,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Thought Leader Liaison - Oncology, Solid Tumor, Breast - Mid...","Sanofi US",,,,,,Birmingham,AL,""
2022-03-04,"Quality Assurance Specialist, SF 149807",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-04,"R&D TECHNICIAN","VOESTALPINE RAILWAY SYSTEMS NORTRAK LLC",,,"$60,000 - $75,000 a year",,"Echo Highlands area",Birmingham,AL,"35217"
2022-03-04,"Environmental Svcs Spec Lead","Cooper Green",coopergreen.org,,"$28K – $35.4K a year",,"Five Points South area",Birmingham,AL,"35233"
2022-03-04,"Provider Contracting Specialist","NaphCare, Inc.",naphcare.com,"Hospital & Health Care",,,,Birmingham,AL,""
2022-03-04,"Nurse Clinician ENT Main","Children's of Alabama",childrensal.org,"Hospital & Health Care","$61.9K – $78.3K a year",,"Five Points South area",Birmingham,AL,"35233"
2022-03-06,"Catalyst (Executive) Recruiting Manager","PRICE WATERHOUSE COOPERS",pwc.com,Accounting,,Remote,,"Remote in Birmingham",AL,""
2022-03-05,"Outside Sales Account Manager (Hospitality) Birmingham","HD Supply",hdsupply.com,Wholesale,,,,Birmingham,AL,"35201"
2022-03-04,"Manager, Enterprise Architecture","Protective Life Corporation",protectivelife.com,,,,,Birmingham,AL,""
2022-03-04,"ServiceNow Technical Consultant",CDW,cdw.com,"Information Technology & Services",,,,Birmingham,AL,""
2022-03-04,"Mechanical Supervisor, SF 157566",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Supervisor OSP Construction",KGPCo,kgpco.com,Telecommunications,,,,Birmingham,AL,"35233"
2022-03-04,"I&E Technician, SF 156683",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Auto Glass Technician - Driven Glass","Auto Glass Now",autoglassnow.com,Automotive,"$33.9K – $42.9K a year",,"Southside area",Birmingham,AL,"35233"
2022-03-04,"ServiceNow Technical Consultant",CDW,cdw.com,"Information Technology & Services",,,,Birmingham,AL,""
2022-03-04,"Store Manager","Burlington Stores",burlingtonstores.jobs,,,,,Birmingham,AL,"35242"
2022-03-04,"Drug Delivery Systems Manufacturing Operator III, SF 157445",Evonik,,,,,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Medical Marketing Representative","American Sleep Medicine",americansleepmedicine.com,"Hospital & Health Care","$50,000 - $70,000 a year",,,Birmingham,AL,"35242"
2022-03-05,"Insurance Agent","Farmers Insurance Group",farmersagency.com,,,,,Birmingham,AL,""
2022-03-04,"Integration Support Specialist – Mobile Communications","McLeod Software",mcleodsoftware.com,"Computer Software","$56.4K – $71.4K a year",,,Birmingham,AL,"35243"
2022-03-06,"Learning and Development Project Manager","Southern Veterinary Partners",southernvetpartnersllc.com,Veterinary,"$60.5K – $76.7K a year",Remote,,"Remote in Birmingham",AL,""
2022-03-05,"Branch Manager (FT)","Guardian Fueling Technologies LLC",guardianfueltech.com,"Oil & Energy","$59.9K – $75.9K a year",,,Birmingham,AL,""
2022-03-04,"Human Resources Manager","Creative Polymer Solutions, LLC",creativepolymer.com,,"$70,000 - $80,000 a year",,,Birmingham,AL,""
2022-03-05,"Vice President, EAP Division, BHS ASSIST","Behavioral Health Systems, Inc.",behavioralhealthsystems.com,"Health, Wellness & Fitness","$33K – $41.8K a year",,,Birmingham,AL,"35209"
2022-03-05,"Branch Operations Manager","Eastern Industrial Supplies, Inc.",easternfirst.com,Wholesale,"$59.6K – $75.4K a year",,,Birmingham,AL,"35217"
2022-03-05,"General Manager","Pella Corporation",pellaboston.com,,"$48.1K – $60.9K a year",,,Birmingham,AL,""
2022-03-04,"Analytical Development Scientist","Oxford Pharmaceuticals, LLC",oxford-rx.com,Pharmaceuticals,"$70,000 - $80,000 a year",,"Oxmoor area",Birmingham,AL,"35211"
2022-03-04,"Survey CAD Technician","ESP Associates",espassociates.com,,,,,Birmingham,AL,"35236"
2022-03-05,"Provider Relations Specialist","Behavioral Health Systems, Inc.",behavioralhealthsystems.com,"Health, Wellness & Fitness",,,,Birmingham,AL,"35209"
2022-03-06,"CPQ Presales Specialist (Remote)",Experlogix,experlogix.com,"Computer Software",,Remote,,"Remote in Birmingham",AL,""
2022-03-04,"Marketing Coordinator","Vulcan Park & Museum",visitvulcan.com,"Museums & Institutions","$34,000 - $37,000 a year",,"Five Points South area",Birmingham,AL,"35209"
2022-03-04,"Financial Analyst","Global Medical Response",globalmedicalresponse.com,"Hospital & Health Care",,,"Druid Hills area",Birmingham,AL,"35203"
2022-03-05,"Facilities Maintenance Leader","Alabama Goodwill Industries Inc",alabamagoodwill.org,"Nonprofit Organization Management","$47.3K – $59.9K a year",,,Birmingham,AL,"35205"
2022-03-04,"Health Information Credentialing Technician / HIM Tech","Select Specialty Hospital - Birmingham",selectspecialtyhospitals.com,"Hospital & Health Care",,,,Birmingham,AL,"35209"
2022-03-05,"Customer Service Manager - Deep South Region","DCC Propane, LLC",dccpropane.com,"Oil & Energy",,,,Birmingham,AL,""
2022-03-06,"Surveillance Investigator (Part-Time)","Veracity Research Co LLC",vrcinvestigations.com,"Security & Investigations","$20 - $25 an hour",,,Birmingham,AL,"35242"
2022-03-04,CFO/Controller,Birmingham,,,"$58,312 - $136,227 a year",,"Highland Park area",Birmingham,AL,"35205"
2022-03-04,"Infrastructure Associate",BioGX,biogx.com,Biotechnology,"$41.3K – $52.3K a year",,"Fountain Heights area",Birmingham,AL,"35222"
2022-03-05,"Project Architect","BDG Architects",bdgllp.com,"Architecture & Planning","$64.1K – $81.1K a year",,"Central City area",Birmingham,AL,"35203"
2022-03-05,"Administrative Assistant","The ALS Association",als-arkansas.org,,"$30.3K – $38.3K a year",,,Birmingham,AL,""
2022-03-04,"Customer Experience Manager",Sycle,sycle.net,"Information Technology & Services",,,,Birmingham,AL,"35226"
2022-03-05,"SAS Full Time Retail Supervisor","SAS Retail Services",sasretail.com,Retail,"$45,000 a year",,,Birmingham,AL,"35201"
2022-03-04,"Operations Manager","Hyatt Place Birmingham Inverness",,,"$40K – $50.6K a year",,,Birmingham,AL,"35242"
2022-03-04,"Commercial Flood Risk Specialist","ServisFirst Bank",servisfirstbank.com,Banking,"$26.3K – $33.3K a year",,,Birmingham,AL,"35209"
2022-03-05,"F&B/Entertainment Manager - Bowlero Riverview","Bowlero Corp",bowlerocorp.com,Entertainment,"$42,000 - $45,000 a year",,,Birmingham,AL,"35242"
2022-03-05,"Make Ready Coordinator","Progress Residential",rentprogress.com,"Real Estate","$32.1K – $40.7K a year",,,Birmingham,AL,""
2022-03-04,"House Supervisor (RN)","Select Specialty Hospital - Birmingham",selectspecialtyhospitals.com,"Hospital & Health Care",,,,Birmingham,AL,"35209"
2022-03-04,"Warehouse/Installation Manager","Rite Rug Flooring",riterug.com,Retail,"$45.9K – $58.1K a year",,,Birmingham,AL,""
2022-03-06,"Supermarket Meat Market Manager","Piggly Wiggly",pigglywiggly.com,Retail,"$44,000 - $52,000 a year",,"North Birmingham area",Birmingham,AL,"35207"
2022-03-04,"Tower Technician IV - Construction, Wireless Telecom",Betacom,betacom.com,Telecommunications,"$38.7K – $49.1K a year",,,Birmingham,AL,""
2022-03-04,"Tower Technician III - Maintenance, Wireless Telecom",Betacom,betacom.com,Telecommunications,"$43.2K – $54.8K a year",,,Birmingham,AL,""
2022-03-05,"BIM/ VDC Coordinator Modeler","Hardy Corp",hardycorp.com,Construction,"$52.2K – $66.2K a year",,"Oxmoor area",Birmingham,AL,"35211"
2022-03-05,"Power Scholar Academy/Academic Teacher (Downtown YMCA)","YMCA of Greater Birmingham",ymcabham.org,"Health, Wellness & Fitness","$41.2K – $52.2K a year",,,Birmingham,AL,"35203"
2022-03-05,"Power Scholars Academy - Site Director (Downtown YMCA)","YMCA of Greater Birmingham",ymcabham.org,"Health, Wellness & Fitness","$26.7K – $33.7K a year",,,Birmingham,AL,"35203"
2022-03-05,Lifeguard,"Pine Tree Country Club",ptccalabama.com,,,,,Birmingham,AL,"35210"
2022-03-06,"Customer Success Agent",Flow,myflow.ca,"Human Resources","$25 - $40 an hour",,,Birmingham,AL,""
2022-03-04,"Facilities Maintenance Technician - Birmingham Airport",Hertz,hertz.com.ar,"Leisure, Travel & Tourism","$37.2K – $47K a year",,"Birmingham-Shuttlesworth International Airport area",Birmingham,AL,"35212"
2022-03-06,"Surveillance Investigator (Part-Time)","Veracity Research Co LLC",vrcinvestigations.com,"Security & Investigations","$20 - $25 an hour",,,Birmingham,AL,"35242"
2022-03-06,"Customer Success Agent",Flow,myflow.ca,"Human Resources","$25 - $40 an hour",,,Birmingham,AL,""
2022-03-05,"Insurance Agent","Farmers Insurance Group",farmersagency.com,,,,,Birmingham,AL,""
2022-03-05,"Automotive Mobile Technician (flexible schedule)","Wrench Inc.",,,"$56.7K – $71.9K a year",,,Birmingham,AL,""
