DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-02-19,"Refugee Employment Case Manager","Garrett-Evangelical Theological Seminary",garrett.edu,"Higher Education",,,,Minneapolis,MN,""
2022-02-19,"Refugee Education Specialist","Garrett-Evangelical Theological Seminary",garrett.edu,"Higher Education",,,,Minneapolis,MN,""
2022-02-19,"Sign Language Interpreter 10mo","University of Minnesota",,,"$26.20 an hour",,,Minneapolis,MN,""
2022-02-19,"Program Administrative Specialist","University of Minnesota",,,"$40,000 - $44,000 a year",,,Minneapolis,MN,""
2022-02-21,"Digital Care - Healthcare Analyst",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-19,"Junior Territory Manager - Remote","GAF Materials Corporation",gaf.com,"Building Materials",,Remote,,"Remote in Minneapolis",MN,""
2022-02-19,"Social Worker (Program Coordinator)","US Veterans Health Administration",va.gov,"Government Administration","$85,708 - $111,425 a year",,,Minneapolis,MN,""
2022-02-19,"Mobile Billboard Driver","do it outdoors media",doitoutdoors.com,"Marketing & Advertising","$14 - $15 an hour",,,Minneapolis,MN,""
2022-02-19,"Security Assistant","US Veterans Health Administration",va.gov,"Government Administration","$39,006 - $50,707 a year",,,Minneapolis,MN,""
2022-02-18,"Retail Sales Associate - Full Time or Part Time","Galls LLC",,,,,"Lowry Hill East area",Minneapolis,MN,"55405"
2022-02-19,"Eligibility Technician","Minneapolis Public Housing Authority",mphaonline.org,"Government Administration","$20.99 an hour",,"North Loop area",Minneapolis,MN,"55401"
2022-02-21,"Production Team Member I","Caribou Coffee",caribou-coffee.com,Restaurants,,,,Minneapolis,MN,"55429"
2022-02-19,"Management Aide","Minneapolis Public Housing Authority",mphaonline.org,"Government Administration","$20.99 an hour",,"North Loop area",Minneapolis,MN,"55401"
2022-02-19,"Manager of Resettlement Services","Garrett-Evangelical Theological Seminary",garrett.edu,"Higher Education",,,,Minneapolis,MN,""
2022-02-19,"Self-Help Center Specialist, Hennepin County, Self-Represent...","Minnesota Judicial Branch",mncourts.gov,,"$51,114 - $79,344 a year",Remote,,"Remote in Minneapolis",MN,""
2022-02-19,"Service Center Representative","Park Nicollet",healthpartners.com,"Hospital & Health Care",,,,Minneapolis,MN,""
2022-02-19,"Registered Nurse- TeleCritical Care","US Veterans Health Administration",va.gov,"Government Administration","$74,082 - $126,721 a year",,,Minneapolis,MN,""
2022-02-19,"Researcher 5","University of Minnesota",,,,,,Minneapolis,MN,""
2022-02-19,"Minneapolis School Counselor/Site Coordinator","City Connects",city-connects.com,"Marketing & Advertising",,,"North Loop area",Minneapolis,MN,"55401"
2022-02-19,"Operations Associate",Q2ebanking,,,,,,Minneapolis,MN,""
2022-02-19,"Water Quality Support (Temporary)","Minneapolis Park & Recreation Board (Temp)",,,"$17 an hour",,"Hawthorne area",Minneapolis,MN,"55411"
2022-02-19,"Human Capital Business Technology Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Curatorial Fellow (Collections), Visual Arts","Walker Art Center",walkerart.org,"Museums & Institutions","$40,000 a year",,,Minneapolis,MN,""
2022-02-19,Photographer,"Nationwide Studios Inc.",teddybearportraits.com,Photography,"$125 a day",,"Ventura Village area",Minneapolis,MN,"55404"
2022-02-19,"Court Operations Associate, Hennepin County, Juvenile Divisi...","Minnesota Judicial Branch",mncourts.gov,,"$37,981 - $63,997 a year",Remote,,"Remote in Minneapolis",MN,""
2022-02-19,Photographer,"Nationwide Studios Inc.",teddybearportraits.com,Photography,"$125 a day",,"Prospect Park area",Minneapolis,MN,"55414"
2022-02-19,"Accommodations & Leaves of Absence Advisor",RBC,rbc.com,Banking,,,"Downtown West area",Minneapolis,MN,"55401"
2022-02-19,"Director of Children, Youth, and Family Ministries","Garrett-Evangelical Theological Seminary",garrett.edu,"Higher Education",,,,Minneapolis,MN,""
2022-02-21,"Entry Level Software Sales Trainee","Reynolds and Reynolds",reyrey.com,"Computer Software",,,"North Loop area",Minneapolis,MN,"55401"
2022-02-19,"Account Manager - (outside account management for Blood Driv...","American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Minneapolis,MN,""
2022-02-19,"Registered Nurse- Infection Prevention","US Veterans Health Administration",va.gov,"Government Administration","$74,082 - $126,721 a year",,,Minneapolis,MN,""
2022-02-19,"Auxiliary Counselor","Alpha Emergence Behavioral Health",emergencebehavioralhealth.com,,,,"Lowry Hill East area",Minneapolis,MN,"55408"
2022-02-19,"Portables Driver, North Minneapolis","Inflection Poynt",inflectionpoynt.com,"Staffing & Recruiting","$24 - $25 an hour",,,Minneapolis,MN,""
2022-02-19,"Early Childhood Administrative Coordinator","Washburn Center for Children",washburn.org,"Nonprofit Organization Management","$17.00 - $18.50 an hour",,,Minneapolis,MN,""
2022-02-19,"Analyst, Grain Pricing","Canadian Pacific",cpr.ca,Transportation/Trucking/Railroad,,,,Minneapolis,MN,""
2022-02-19,"Medical Receptionist II","Park Nicollet",healthpartners.com,"Hospital & Health Care",,,,Minneapolis,MN,""
2022-02-19,"Lead Police Officer-Canine","US Veterans Health Administration",va.gov,"Government Administration","$69,556 - $90,417 a year",,,Minneapolis,MN,""
2022-02-19,"Research Support Manager 2","University of Minnesota",,,,,,Minneapolis,MN,""
2022-02-19,"Buyer | Kitchen Coffee/Kids/Hydration",TARGET,target.com,Retail,,,"Downtown West area",Minneapolis,MN,"55403"
2022-02-19,"Deputy Regional Business Leader, Infrastructure",Stantec,tdg.co.nz,"Civil Engineering",,,,Minneapolis,MN,""
2022-02-19,"Full-Time Store Associate",ALDI,aldi.pl,Retail,"$16.50 an hour",,,Minneapolis,MN,""
2022-02-19,"Client Account Management, Specialist - Cross Industry",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-21,"Jr. Supply Chain Sourcing & Procurement Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Personal Care Assistants (2/19)","All Homecaring - Minnesota",allhomecaring.com,"Hospital & Health Care",,,,Minneapolis,MN,""
2022-02-19,"Human Capital Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Customer Service Associate - Temporary",WALGREENS,walgreens.com,Retail,,,"Cedar-Isles-Dean area",Minneapolis,MN,"55416"
2022-02-18,"Store Manager","PM Holdings LLC",,,,,,Minneapolis,MN,"55431"
2022-02-19,"Researcher 2: Neuroscience","University of Minnesota",,,,,,Minneapolis,MN,""
2022-02-21,Nurse,"Volunteers of America",voa.org,"Nonprofit Organization Management",,,,Minneapolis,MN,""
2022-02-19,"CUB - FT Fruit Cutter",UNFI,unfi.com,"Food & Beverages",,,,Minneapolis,MN,""
2022-02-19,"Survey Field Technician","Alliant Engineering, Inc.",alliant-inc.com,"Civil Engineering",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Homemaker (2/19)","All Homecaring - Minnesota",allhomecaring.com,"Hospital & Health Care",,,"Audubon Park area",Minneapolis,MN,"55418"
2022-02-21,"Analyst - Digital Banking",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-19,"Live In Caregiver","Legacy Home Care",legacyhc.net,"Hospital & Health Care",,,,Minneapolis,MN,""
2022-02-20,"Retail Store Supervisor","Burlington Stores",burlingtonstores.jobs,,,,"Whittier area",Minneapolis,MN,"55408"
2022-02-19,"Laboratory Care Technician","Fairview Health Services",fairview.org,"Hospital & Health Care",,,"Prospect Park area",Minneapolis,MN,"55455"
2022-02-19,"Interior Designer | Intermediate","Restoration Hardware",restorationhardware.com,"Medical Devices",,,,Minneapolis,MN,""
2022-02-19,"Post-Doctoral Associate","University of Minnesota",,,,,,Minneapolis,MN,""
2022-02-19,"Registered Nurse - RN Visit Nurse","Home Health Care, Inc.",hhcare.net,"Hospital & Health Care",,,,Minneapolis,MN,""
2022-02-19,"Regional Foreman Mpls","Northern Plains Railroad",,,,,,Minneapolis,MN,""
2022-02-19,"Special Education Assistant - ASD - Anthony MS","Minneapolis Public Schools",,,,,,Minneapolis,MN,""
2022-02-20,"Leasing Agent, Multifamily","Cushman & Wakefield",cushwake-ni.com,"Commercial Real Estate",,,,Minneapolis,MN,"55431"
2022-02-19,"Sales Capture Associate Manager",Accenture,cazoodle.com,"Computer Software",,,,Minneapolis,MN,""
2022-02-19,"Construction Track Laborer Mpls","Northern Plains Railroad",,,,,,Minneapolis,MN,""
2022-02-19,"Internal Controls Consultant",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Sales Trainee",Graybar,graybar.com,Wholesale,,,,Minneapolis,MN,""
2022-02-19,"Bilingual (Somali-English) Self-Help Center Specialists, Hen...","Minnesota Judicial Branch",mncourts.gov,,"$51,114 - $79,344 a year",Remote,,"Remote in Minneapolis",MN,""
2022-02-20,"Assistant Head Nurse Operating Room","Fairview Health Services",fairview.org,"Hospital & Health Care",,,"Cedar-Riverside area",Minneapolis,MN,"55454"
2022-02-21,"Bilingual (Spanish) Outside Sales Representative - Minneapol...",Sysco,sysco.com,"Food & Beverages",,,,Minneapolis,MN,""
2022-02-19,"Middle School Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting",,,,Minneapolis,MN,"55111"
2022-02-20,"Full Time Security Officer - Twin Cities, MN",Securitas,securitasantias.com,"Security & Investigations",,,,Minneapolis,MN,""
2022-02-19,"Pursuit Specialist-Audit",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Pharmacy Technician",WALGREENS,walgreens.com,Retail,,,"Cedar-Isles-Dean area",Minneapolis,MN,"55416"
2022-02-19,"Machine Operator","Industrial Netting",,,"$16 an hour",,,Minneapolis,MN,"55369"
2022-02-18,"HOUSEKEEPER (FULL-TIME AND PART-TIME)","Morrison Living",morrisonliving.com,"Food & Beverages",,,,Minneapolis,MN,"55428"
2022-02-19,"Self-Help Center Specialist, Hennepin County, Self-Represent...","Minnesota Judicial Branch",mncourts.gov,,"$51,114 - $65,229 a year",Remote,,"Remote in Minneapolis",MN,""
2022-02-19,"Warehouse Material Handler",Graybar,graybar.com,Wholesale,"From $15.43 an hour",,,Minneapolis,MN,""
2022-02-21,"Oracle ERP Cloud Analyst",Deloitte,deloitte.com,"Management Consulting",,,"Downtown West area",Minneapolis,MN,"55402"
2022-02-20,"Bilingual (Somali-English) Self-Help Center Specialists, Hen...","Minnesota Judicial Branch",mncourts.gov,,"$51,114 - $65,229 a year",Remote,,"Remote in Minneapolis",MN,""
2022-02-19,"High School Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting",,,,Minneapolis,MN,"55111"
2022-02-19,"Oracle Tester",Accenture,cazoodle.com,"Computer Software",,,,Minneapolis,MN,""
2022-02-19,"Warehouse Team Member 1st Shift","Caribou Coffee",caribou-coffee.com,Restaurants,,,,Minneapolis,MN,"55429"
2022-02-19,"Office Specialist III","Hennepin County",hennepin.us,"Government Administration",,Remote,,"Temporarily Remote in Minneapolis",MN,""
2022-02-19,"Warehouse Team Member","Caribou Coffee",caribou-coffee.com,Restaurants,,,,Minneapolis,MN,"55429"
2022-02-19,"Elementary School Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting",,,,Minneapolis,MN,"55111"
2022-02-19,"Teller - Full-time - Northeast Minneapolis Area -30-40 hours","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Minneapolis,MN,""
2022-02-19,"Full Time Security Agent",Securitas,securitasantias.com,"Security & Investigations",,,,Minneapolis,MN,""
2022-02-19,"Administrative Assistant, Intermediate (Internal HSPH applic...","Hennepin County",hennepin.us,"Government Administration",,,"Downtown West area",Minneapolis,MN,"55487"
2022-02-19,"Roofing Service Technician","Flynn Group of Companies",flynncompanies.com,Construction,"$20.90 - $40.20 an hour",,,Minneapolis,MN,""
2022-02-19,"Teller -Full-time Downtown & North Minneapolis Area 30-40 ho...","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Minneapolis,MN,""
2022-02-19,"Full Time Overnight Security Officer",Securitas,securitasantias.com,"Security & Investigations",,,,Minneapolis,MN,""
2022-02-19,"Secondary English/ELA Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting",,,,Minneapolis,MN,"55111"
2022-02-19,"Secondary Math/Science Teacher",GetSelected.com,getselected.com,"Staffing & Recruiting",,,,Minneapolis,MN,"55111"
2022-02-19,"Armed Security Officer Full Time",Securitas,securitasantias.com,"Security & Investigations",,,,Minneapolis,MN,""
