DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-01,"Child Care Billing Clerk","Southern New Hampshire Services, Inc.",,,"$16.57 an hour",,,Manchester,NH,""
2022-04-01,"Janitorial Area Manager","Diversified Maintenance",diversifiedm.com,"Facilities Services",,,,Manchester,NH,"03102"
2022-04-01,"Lecturer in Biotechnology, IBMS Program","University System of New Hampshire",usnh.edu,"Higher Education",,,,Manchester,NH,""
2022-03-31,"MEP Estimator","PC Construction Company",pcconstruction.com,Construction,"$71.6K ? $90.6K a year",,,Manchester,NH,"03103"
2022-04-01,"Audit Manager",BerryDunn,,,"$87.2K ? $110K a year",,"Downtown area",Manchester,NH,"03101"
2022-04-01,"Experience Research Manager",Verizon,verizon.co.in,,,,"Downtown area",Manchester,NH,"03101"
2022-03-30,"Client Project Manager - Remote USA",Intelerad,intelerad.com,"Medical Devices",,Remote,,"Remote in Manchester",NH,""
2022-03-31,"Legal Project Manager / Pricing Analyst","Nixon Peabody LLP",nixonpeabody.com,"Law Practice","$61.3K ? $77.7K a year",,"Downtown area",Manchester,NH,"03101"
2022-03-30,"Human Resources Business Partner","BAE Systems",baesystems.com,"Defense & Space",,,,Manchester,NH,"03103"
2022-04-01,"Project Manager - Collection System/Asset Management",Wright-Pierce,wright-pierce.com,"Environmental Services","$99.9K ? $126K a year",,,Manchester,NH,"03101"
2022-03-31,"Chief Estimator","PC Construction Company",pcconstruction.com,Construction,"$74.7K ? $94.5K a year",,,Manchester,NH,"03103"
2022-03-30,"Owner's Representative/Project Manager","City Facilities Management (FL) LLC",cityfm.us,"Facilities Services","$68.8K ? $87.2K a year",,,Manchester,NH,""
2022-03-31,"Director of Disability Services","Saint Anselm College",anselm.edu,"Higher Education","$71.4K ? $90.4K a year",,,Manchester,NH,"03102"
2022-04-01,"Operations Assistant","Tidewater Hospitality Resources/Tidewater Catering...",,,"$16 - $20 an hour",,,Manchester,NH,""
2022-03-31,"Quality Assurance Training Coordinator","Hitachi Cable America Inc.",hitachi-cable.com,"Electrical/Electronic Manufacturing","$65,000 - $75,000 a year",,"Southeast Manchester area",Manchester,NH,"03109"
2022-03-31,"Surveillance Investigator","Allied Universal",aus.com,"Security & Investigations",,,,Manchester,NH,"03103"
2022-04-01,"Route Driver/Customer Advocate","ImageFIRST Healthcare Laundry Specialists",imagefirst.com,"Hospital & Health Care","$33.4K ? $42.4K a year",,"Southside area",Manchester,NH,"03103"
2022-04-01,"Jr Desktop Support Specialist","St. Mary's Bank",stmarysbank.com,Banking,"$41.6K ? $52.6K a year",,"Notre Dame area",Manchester,NH,"03102"
2022-03-31,"Marketing Coordinator","Schleuniger, Inc.",,,"$49.1K ? $62.1K a year",,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-04-01,"Honda Finance Director","AutoFair Automotive Group",autofair.com,Automotive,"$108K ? $137K a year",,,Manchester,NH,"03103"
2022-03-31,"Document Control Specialist - 3486","Bridgewater Consulting Group",bridgewcg.com,"Management Consulting","$35 an hour",,,Manchester,NH,""
2022-03-31,"Retail Store Manager in Training, Flooring- City, State (ST)","LL Flooring",llflooringcompany.com,Retail,"$23 an hour",,"Southeast Manchester area",Manchester,NH,"03104"
2022-03-31,"Experienced Office Manager/Bookkeeper","Georges Heating & Cooling",,,"$13 - $25 an hour",,"Rimmon Heights area",Manchester,NH,"03102"
2022-03-31,"Solution Delivery Specialist",WildcoPES,wildcopes.com,"Oil & Energy","$36.7K ? $46.5K a year",,,Manchester,NH,"03103"
2022-03-31,"Director of Disability Services","Saint Anselm College",anselm.edu,"Higher Education","$71.4K ? $90.4K a year",,"Pinardville area",Manchester,NH,"03102"
