DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-13,"Visitor Services Representative (Floor)","U.S. Holocaust Memorial Museum",ushmm.org,"Museums & Institutions","$40,883 - $53,147 a year",,"National Mall - West Potomac Park area",Washington,DC,"20024"
2022-03-12,"Operations Director at Outdoor Adventure and Mythology Summe...","Plato Learning",edmentum.com,E-Learning,"$18 - $20 an hour",,,Washington,DC,""
2022-03-13,"Administrative Assistant (temporary) Georgetown University M...","Georgetown University",georgetown.edu,"Higher Education","$36.6K – $46.4K a year",,"Georgetown area",Washington,DC,"20007"
2022-03-13,"Limited Excess Property Program (LEPP) Consultancy – Subject...","ZemiTek LLC",zemitek.com,"Information Technology & Services","$39.6K – $50.2K a year",,"Downtown area",Washington,DC,"20004"
2022-03-12,"Network Admin","March of Dimes Foundation",marchofdimes.org,"Nonprofit Organization Management","$81.4K – $103K a year",,,Washington,DC,""
2022-03-12,"Digital Content Specialist","The Ford Agency",ford-agency.com,"Staffing & Recruiting","$50.7K – $64.1K a year",,"Downtown area",Washington,DC,"20036"
2022-03-12,"HS Summer School Director - Summer 2022","Chavez Schools",,,"$53.2K – $67.4K a year",,"Mayfair area",Washington,DC,"20019"
2022-03-12,"Service Delivery Lead - DC","Motivate LLC",,,,,"Riggs Park area",Washington,DC,"20011"
2022-03-12,"Clinical Care Manager","LPR International",lprinternational.com,"Staffing & Recruiting","$32.69 - $40.00 an hour",Remote,,"Temporarily Remote in Washington",DC,"20002"
2022-03-12,"Field Supervisor-DC",Muraflex,muraflex.com,"Building Materials","$45.7K – $57.9K a year",,,Washington,DC,""
2022-03-12,"MS Summer Enrichment Director - Summer 2022","Chavez Schools",,,"$53.3K – $67.5K a year",,"Mayfair area",Washington,DC,"20019"
2022-03-14,"Receptionist/Office Services’ Clerk","Freshfields Bruckhaus Deringer LLP",freshfields.com,"Law Practice","$31.5K – $39.9K a year",,"Penn Quarter area",Washington,DC,"20004"
2022-03-13,"Benefits Advisor","US Employee Benefits Security Administration",,,"$106,823 - $138,868 a year",,"Judiciary Square area",Washington,DC,"20210"
2022-03-12,"GUCCI Visual Merchandiser - Mid-Atlantic",Gucci,gucci.it,,"$33.9K – $42.9K a year",,"Downtown area",Washington,DC,"20001"
2022-03-12,"Equity, Diversity & Inclusion Officer","Government of the District of Columbia",,,"$105,730 - $136,208 a year",,,Washington,DC,""
