DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-06-04,"MEDICAL OFFICE ASST","Johns Hopkins Community Physicians",hopkinsmedicine.org,"Hospital & Health Care",,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,Investigator,"University of Maryland Medical Center",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,Archivist,"Johns Hopkins Hospital",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Call Center Blood Scheduler","American Red Cross",redcross.org,"Nonprofit Organization Management",,,,Baltimore,MD,""
2022-06-04,"VICTIM ADVOCATE","LifeBridge Health",lifebridgehealth.org,"Hospital & Health Care",,,"Midway-Coldstream area",Baltimore,MD,"21218"
2022-06-04,"MS Coding Compliance Auditor (Remote)","University of Maryland Medical System",umms.org,"Hospital & Health Care",,Remote,,"Remote in Baltimore",MD,"21201"
2022-06-04,"Administrative Resident","Johns Hopkins Hospital",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Pharmacy Technician","US Veterans Health Administration",va.gov,"Government Administration","$45,574 - $59,246 a year",,"University of Maryland area",Baltimore,MD,"21201"
2022-06-04,"MEDICAL PRACTICE REPRESENTATIVE","LifeBridge Health",lifebridgehealth.org,"Hospital & Health Care",,,"Pimlico area",Baltimore,MD,"21215"
2022-06-04,"Unit Associate","Johns Hopkins Hospital",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Admission & Registration Coordinator II","Johns Hopkins Health System",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Patient Services Assistant","GBMC HealthCare",gbmc.org,"Hospital & Health Care","$28.9K - $36.7K a year",,,Baltimore,MD,"21204"
2022-06-06,"Paralegal Specialist","US Office of General Counsel",house.gov,"Legislative Office","$61,947 - $116,788 a year",,,Baltimore,MD,""
2022-06-04,"Security Program Assistant","Catholic Charities of Baltimore",catholiccharities-md.org,"Individual & Family Services","$33.7K - $42.7K a year",,"Beechfielf-Irvington area",Baltimore,MD,"21229"
2022-06-04,"Unit Associate - Adult Emergency Department","Johns Hopkins Hospital",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Admission & Registration Coordinator III","Johns Hopkins Health System",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Patient Service Coordinator III","Johns Hopkins Hospital",,,,,"Downtown area",Baltimore,MD,"21201"
2022-06-04,"Grocery Merchandisers",Delallo,delallo.com,"Food Production",,,"Downtown area",Baltimore,MD,"21201"
2022-06-03,"ANIMAL CAGE WASHER","Johns Hopkins University",thompsonadvising.com,"Education Management","$15.76 an hour",,"Dunbar-Broadway area",Baltimore,MD,"21205"
2022-06-05,"Lab Shipping Technician","Octapharma Plasma, Inc.",octapharmaplasma.com,Pharmaceuticals,,,,Baltimore,MD,""
2022-06-04,"Care Management Assistant - Resource Center","Johns Hopkins Bayview Medical Center",bayviewjobs.org,"Hospital & Health Care",,,"Downtown area",Baltimore,MD,"21201"
2022-06-03,"Research Program Assistant II","Johns Hopkins University",thompsonadvising.com,"Education Management","$15 - $20 an hour",,"Bayview area",Baltimore,MD,"21224"
