DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-03,"Remote Summer Reading Teacher","Institute Of Reading Development Inc",,,"$600 - $700 a week",Remote,,"Remote in Washington",DC,""
2022-03-03,"Management and Program Analyst","US DHS Headquarters",,,"$148,484 - $176,300 a year",,,Washington,DC,""
2022-03-02,"Program Analyst","US Federal Retirement Thrift Investment Board",frtib.gov,"Government Administration","$106,823 - $138,868 a year",,,Washington,DC,""
2022-03-02,"Information Technology Specialist (Policy and Planning)","US Environmental Protection Agency",epa.gov,"Government Administration","$74,950 - $138,868 a year",,,Washington,DC,""
2022-03-02,"Interdisciplinary (Head of the Technology Transfer Office)","US Office of Naval Research",,,"$124,221 - $176,300 a year",,,Washington,DC,""
2022-03-02,"IRS Forward Pathways Recent Graduate Program (Visual Informa...","US Internal Revenue Service",irs.gov,"Government Administration","$61,947 - $80,532 a year",,,Washington,DC,""
2022-03-02,"Program Analyst","Government of the District of Columbia",,,"$77,649 - $99,323 a year",,"Downtown area",Washington,DC,""
2022-03-03,"Technology Production Specialist","US Judicial Branch - Agency Wide",,,"$56,254 - $59,067 a year",,,Washington,DC,""
2022-03-02,"Paralegal Specialist","US Offices, Boards and Divisions",,,"$50,643 - $65,831 a year",,,Washington,DC,""
2022-03-03,Driver,"Fabio Trabocchi Restaurants HQ",fabiotrabocchi.com,Restaurants,"$32.8K – $41.6K a year",,,Washington,DC,""
2022-03-03,"Social Science Analyst","US Government Accountability Office",gao.gov,"Government Administration","$93,966 - $140,879 a year",,"Judiciary Square area",Washington,DC,"20548"
2022-03-02,Editor,"US National Nuclear Security Administration",,,"$61,947 - $116,788 a year",,,Washington,DC,""
2022-03-03,"Human Resources Administrative Assistant","Savvee Consulting, Inc.",savvee.biz,"Management Consulting","$39.5K – $50.1K a year",,"Capitol Hill area",Washington,DC,"20002"
2022-03-02,"Staff Support Assistant (Office Automation)","US Internal Revenue Service",irs.gov,"Government Administration","$50,643 - $65,831 a year",Remote,,"Hybrid remote in Washington",DC,""
2022-03-03,"Administrative Assistant","Savvee Consulting, Inc.",savvee.biz,"Management Consulting","$39.4K – $49.8K a year",,"South West area",Washington,DC,"20593"
2022-03-02,"OPERATIONS RESEARCH ANALYST","Government of the District of Columbia",,,"$105,730 - $136,208 a year",,,Washington,DC,""
2022-03-02,"Human Resources Assistant (Open to both U.S. Citizens and Fe...","US Federal Railroad Administration",,,"$45,574 - $65,831 a year",,"Navy Yard area",Washington,DC,"20590"
2022-03-03,"Inspector General Inspector – NRO","Central Intelligence Agency",newter.com,"Information Technology & Services","$122,530 - $159,286 a year",,"Foggy Bottom area",Washington,DC,"20505"
2022-03-02,"Criminal Research Specialist","Government of the District of Columbia",,,"$68,870 - $88,787 a year",,"Judiciary Square area",Washington,DC,"20001"
2022-03-02,"Program Analyst LMI","Government of the District of Columbia",,,"$68,870 - $88,787 a year",,"Mahaning Heights area",Washington,DC,"20019"
2022-03-03,"Summer Analyst Program 2022","The Rock Creek Group",therockcreekgroup.com,"Financial Services","$42.1K – $53.3K a year",,"Downtown area",Washington,DC,"20036"
2022-03-03,"Supervisory Operations Coordinator","US Public Buildings Service",,,"$126,233 - $164,102 a year",Remote,,"Temporarily Remote in Washington",DC,""
2022-03-01,"Business Analyst","Government of the District of Columbia",,,"$77,649 - $99,323 a year",,"Southwest Waterfront area",Washington,DC,"20024"
2022-03-01,"Meter Technician I - (22-CS-2350-028)","DC Water",dcwasa.com,Utilities,"$32.00 - $37.33 an hour",,"Shaw area",Washington,DC,"20001"
2022-03-02,"Policy Analyst (Trade)","US Office of the U.S. Trade Representative",,,"$106,823 - $176,300 a year",,"Downtown area",Washington,DC,"20506"
2022-03-03,"Executive Assistant","The Rock Creek Group",therockcreekgroup.com,"Financial Services","$56.9K – $72.1K a year",,"Downtown area",Washington,DC,"20036"
2022-03-03,"Human Resources Specialist (Employee Benefits)","US Architect of the Capitol",aoc.gov,"Government Administration","$106,823 - $138,868 a year",,,Washington,DC,""
2022-03-03,"Office Services Clerk","Fox Rothschild LLP",frof.com,,"$31.3K – $39.7K a year",,"Downtown area",Washington,DC,"20005"
2022-03-02,"Market Research Specialist","U.S. Mint",usmint.gov,"Government Administration","$74,950 - $138,868 a year",Remote,,"Temporarily Remote in Washington",DC,""
2022-03-03,"Grant Writer",Ayuda,ayuda.com,"Civic & Social Organization","$50,000 - $57,000 a year",,"Foggy Bottom area",Washington,DC,"20006"
2022-03-02,"Contract Specialist","US Environmental Protection Agency",epa.gov,"Government Administration","$72,858 - $97,430 a year",Remote,,"Temporarily Remote in Washington",DC,""
2022-03-02,"Staff Assistant","US Assistant Secretary for Public and Indian...",,,"$61,947 - $80,532 a year",,,Washington,DC,""
2022-03-02,Economist,"US Environmental Protection Agency",epa.gov,"Government Administration","$61,947 - $97,430 a year",,,Washington,DC,""
2022-03-03,"Grant Writer",AYUDA,ayuda.com,"Civic & Social Organization","$50,000 - $57,000 a year",,,Washington,DC,""
2022-03-02,"HR Specialist (Information Systems)","U.S. Capitol Police",uscapitolpolice.gov,"Law Enforcement","$109,557 - $138,048 a year",,"Capitol Hill area",Washington,DC,"20510"
2022-03-03,"Supervisory International Trade Specialist (DE)","US Commerce, International Trade Administration",trade.gov,"International Trade & Development","$148,484 - $176,300 a year",,,Washington,DC,""
2022-03-02,"Research Assistant","Inter-American Development Bank",iadb.org,"International Trade & Development","$33K – $41.8K a year",,"Downtown area",Washington,DC,"20577"
2022-03-01,"Access and Escort Specialist II","Chenega Corporation",chenega.com,"Information Technology & Services",,,"Penn Quarter area",Washington,DC,"20535"
2022-03-02,"Special Assistant","Government of the District of Columbia",,,"$77,649 - $99,323 a year",,,Washington,DC,""
2022-03-02,"Supervisory Attorney Advisor","US Federal Emergency Management Agency",,,"$148,484 - $176,300 a year",,,Washington,DC,""
2022-03-02,"CLIMATE POLICY ANALYST","US Treasury, Departmental Offices",,,"$106,823 - $164,102 a year",,,Washington,DC,""
2022-03-02,"Management Support Specialist GS-0301-09","US Smithsonian Institution",,,"$61,947 - $80,532 a year",,"Capitol Hill area",Washington,DC,"20002"
