DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-26,"Social Insurance Specialist (Claims Specialist)","US Social Security Administration",ssa.gov,"Government Administration","$52,002 - $67,598 a year",,,"New York",NY,""
2022-04-26,"Social + Community Specialist (Remote)",MIRROR,mirror.it,Internet,"$51.1K - $64.7K a year",Remote,,"Remote in New York",NY,"10018"
2022-04-26,"Team Assistant",MTV,,,,,"West Village area","New York",NY,"10014"
2022-04-26,"Nanny for Newborn (On Books)",NannyCity,nannycity.com,"Individual & Family Services","$22 - $23 an hour",,"Upper East Side area","New York",NY,"10021"
2022-04-26,"Trainee, Video Production","MKTG Sports + Entertainment",,,,,"Murray Hill area","New York",NY,"10017"
2022-04-26,"Production Coordinator - Children's Show","Tit Mouse Inc",titmouse.net,Animation,"$35.2K - $44.6K a year",,,"New York",NY,""
2022-04-26,Housekeeper,"Breaking Ground",breakingground.org,"Nonprofit Organization Management","$29.9K - $37.9K a year",,"Greenwich Village area","New York",NY,"10003"
2022-04-26,Housekeeper,"Breaking Ground",breakingground.org,"Nonprofit Organization Management","$30.9K - $39.1K a year",,"Chelsea area","New York",NY,"10011"
2022-04-26,"HOTEL ATTENDANT - SUB","Park Hyatt New York",,,,,"Midtown area","New York",NY,"10019"
2022-04-26,"Recruiter-12 month contract",Humanity,,,"$59.5K - $75.3K a year",,,"New York",NY,""
2022-04-26,"Trainee, Social and Influencer Strategy","MKTG Sports + Entertainment",,,"$41.9K - $53.1K a year",,"Murray Hill area","New York",NY,"10017"
2022-04-26,"Branch tech & RMA assistant","ENS Security",enssecurity.com,"Electrical/Electronic Manufacturing","$40,000 - $52,000 a year",,,"New York",NY,""
2022-04-24,"Community Manager ","Gipper Media",,,"$55.9K - $70.7K a year",Remote,,"Remote in New York",NY,""
2022-04-25,Porter,"us issworld",issworld.com,"Facilities Services","$28K - $35.4K a year",,"Financial District area","New York",NY,"10007"
2022-04-26,"OR Booking Clerk","Northwell Health",serc.ac.uk,"Education Management",,,,"New York",NY,""
2022-04-26,"Associate Partner",IBM,bionovo.com.cn,"Computer Software",,,"Chelsea area","New York",NY,"10001"
2022-04-26,"KIPP NYC Director of Student Enrollment, Regional Operations","KIPP NYC Public Schools",kippnyc.org,"Education Management",,,,"New York",NY,""
2022-04-26,"HIRING NOW - Cleaner Positions",MyClean,myclean.com,"Consumer Services","$16 an hour",,,"New York",NY,""
2022-04-26,"Marketing Assistant - Morrow Group","HarperCollins Publishers",harpercollins.com,Publishing,,,"Financial District area","New York",NY,"10007"
2022-04-26,"GM, Industry KPIs","Insider Intelligence",insider-intelligence.com,"Information Services","$58.2K - $73.6K a year",Remote,,"Remote in New York",NY,""
