DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/16/2022,"Dir-Imaging Services (UH)","The University of Mississippi Medical Center",umc.edu,"Hospital & Health Care",,,,Jackson,MS,""
2/17/2022,"Community Development Director II","Foundation for the Mid South",fndmidsouth.org,Fund-Raising,"$55,000 - $70,000 a year",,"Farish Street Historic District area",Jackson,MS,""
