DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-23,"Life Skills Clinician- Community Based- East","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,,Indianapolis,IN,""
2022-03-24,"Life Skills Clinician- School Based","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,,Indianapolis,IN,"46236"
2022-03-24,"Strength and Conditioning Coach (Seasonal)","Indiana Fever",wnba.com,Sports,"$28K ? $35.4K a year",,,Indianapolis,IN,""
2022-03-24,"Patient Service Rep - Family Medicine - East","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,"Far Eastside area",Indianapolis,IN,"46229"
2022-03-22,"College & Career Readiness Coordinator","Purdue Polytechnic High School of Indianapolis Inc",purdue.edu,"Higher Education","$40,000 a year",,,Indianapolis,IN,"46220"
2022-03-24,"Associate Administrative Assistant","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,"Eastside area",Indianapolis,IN,"46219"
2022-03-23,"Ambassador-Food Services - Full Time","University Hospital",,,,,"Downtown area",Indianapolis,IN,"46202"
2022-03-22,"AWS Cloud Computing Specialist + Apprentice","New Apprenticeship",newapprenticeship.com,"Education Management","$35,000 - $50,000 a year",Remote,,"Remote in Indianapolis",IN,"46282"
2022-03-24,"Admissions Coordinator","Hondros College of Nursing",hondros.edu,"Higher Education","$33.6K ? $42.6K a year",,,Indianapolis,IN,""
2022-03-23,"Security Assistant (Police Dispatcher)-Direct Hiring Authori...","US Veterans Health Administration",va.gov,"Government Administration","$36,448 - $47,381 a year",,"Downtown area",Indianapolis,IN,"46202"
2022-03-24,"Human Resources Generalist","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,,Indianapolis,IN,"46256"
2022-03-22,"Library Assistant III","The Indianapolis Public Library",indypl.org,Libraries,"$24.3K ? $30.7K a year",,,Indianapolis,IN,"46220"
2022-03-24,"IT Event Manager","Pacers Sports & Entertainment",pacers.com,Sports,"$38K ? $48.2K a year",,,Indianapolis,IN,""
2022-03-24,"Activity Instructor","City Of Indianapolis and Marion County",indy.gov,"Government Administration","$35,500 - $52,751 a year",,"Martindale-Brightwood area",Indianapolis,IN,"46218"
2022-03-23,"HIM Representative","Franciscan Alliance, Inc.",franciscanalliance.org,"Hospital & Health Care",,,"South Franklin area",Indianapolis,IN,"46237"
2022-03-22,"Nonprofit Advocacy for Animals","Threshold Giving",thresholdgiving.com,"Nonprofit Organization Management","$20 an hour",,,Indianapolis,IN,"46204"
2022-03-22,"Flight Attendant Recruiting Event IND","Republic Airways",rjet.com,Airlines/Aviation,"$23.5K ? $29.7K a year",,"Ameriplex area",Indianapolis,IN,"46241"
2022-03-24,"Secretary - Major Felony Sex Crimes and Child Abuse","City Of Indianapolis and Marion County",indy.gov,"Government Administration","$35,000 a year",,,Indianapolis,IN,""
2022-03-24,"Medical Instrument Technician (GI Endoscopy Tech)","US Veterans Health Administration",va.gov,"Government Administration","$33,221 - $58,689 a year",,,Indianapolis,IN,""
2022-03-22,"Environmental Services Partner - North","Community Health Network",mychn.org,"Health, Wellness & Fitness",,,"Fall Creek area",Indianapolis,IN,"46256"
2022-03-23,"ACCOUNTS MAINTENANCE CLERK","US Defense Finance and Accounting Service",dfas.mil,Accounting,"$33,221 - $47,381 a year",,,Indianapolis,IN,"46216"
2022-03-23,"Housekeeping Attendant","Franciscan Alliance, Inc.",franciscanalliance.org,"Hospital & Health Care",,,"South Franklin area",Indianapolis,IN,"46237"
2022-03-24,"Team Services Specialist - Soccer",Adidas,adidas.com,,,,"Far Eastside area",Indianapolis,IN,"46219"
