DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-23,"Corporate Field Sales Representative, Google Cloud",Google,google.com,Internet,,,"West Town area",Chicago,IL,""
2022-03-22,"Design Ops Manager - Opportunity for Working Remotely Chicag...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Chicago",IL,""
2022-03-23,"Talent Acquisition Consultant (Recruiter) - Chicago, IL or R...",Ramb?ll,,,"$85K ? $108K a year",Remote,,"Remote in Chicago",IL,""
2022-03-23,"Lead, Corporate Communications, Personal and Business Bankin...","BMO Harris Bank",bmoharris.com,Banking,,,,Chicago,IL,""
2022-03-24,"Program Director, Careers in Healthcare","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Client Development Manager","Akerman LLP",akerman.com,"Law Practice","$76K ? $96.2K a year",,"The Loop area",Chicago,IL,"60606"
2022-03-23,"HR Business Advisor, Commercial Bank Front Office","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,Chicago,IL,""
2022-03-22,"Construction Project Manager - Hybrid","Nordstrom Inc",nordstrom.com,Retail,,Remote,,"Remote in Chicago",IL,""
2022-03-23,"Workplace Experience Director","Cushman & Wakefield",cushwake-ni.com,"Commercial Real Estate",,,"Loop area",Chicago,IL,"60601"
2022-03-22,"Director of Operations",Simpalm,simpalm.com,"Software Development & Design , Software , Custom Software & Technical Consulting","$58,485 - $178,883 a year",,"The Loop area",Chicago,IL,"60606"
2022-03-24,"Associate Director of Communications","TCS Education System",tcsedsystem.edu,"Higher Education","$78.3K ? $99.1K a year",,"The Loop area",Chicago,IL,"60601"
2022-03-24,"Client Development Manager","Akerman LLP",akerman.com,"Law Practice","$76K ? $96.2K a year",,"The Loop area",Chicago,IL,"60606"
2022-03-23,"Vice President, Diversity, Equity, and Inclusion","Exeter Group",exetergroup.net,"Hospital & Health Care","$74K ? $93.8K a year",,,Chicago,IL,""
2022-03-24,"Director Experience Design",VMLY&R,swimmingpool.agency,"Marketing & Advertising","$120K ? $152K a year",,"Near West Side area",Chicago,IL,"60607"
2022-03-23,"Product Group Manager - Consumer Credit Card (Innovation)","Huntington Bank",huntington.com,Banking,,,,Chicago,IL,""
2022-03-24,"Special Advisor to the Executive Director (Business Building...","University of Illinois",illinois.edu,"Professional Training & Coaching",,,"University Village - Little Italy area",Chicago,IL,"60607"
2022-03-24,"Head of Teamcenter Product Management, Marketing and Busines...",Siemens,siemens.com,"Industrial Automation",,Remote,,"Remote in Chicago",IL,""
2022-03-22,"Director - Maintenance Programs","United Airlines Inc.",united.com,Airlines/Aviation,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Finance Director ? Network Optimization - HYBRID WORK SCHEDU...",Wabtec,wabteccorp.com,Transportation/Trucking/Railroad,,Remote,,"Hybrid remote in Chicago",IL,""
2022-03-24,"Art Director","Wheaton College (IL)",,,"$56K ? $70.8K a year",,,Chicago,IL,""
2022-03-22,"Client Service Delivery Manager",Accenture,cazoodle.com,"Computer Software",,,,Chicago,IL,""
2022-03-24,"Manager, General Liability Claims (Hybrid or Remote)","Markel Corporation",1stcomp.com,,"$102K ? $130K a year",Remote,,"Remote in Chicago",IL,""
2022-03-23,"Google Solution Architect",IBM,bionovo.com.cn,"Computer Software",,,,Chicago,IL,"60290"
2022-03-24,"SVP - Finance",LivCor,livcor.com,"Real Estate","$125K ? $158K a year",,"The Loop area",Chicago,IL,"60606"
2022-03-22,"Facilities Director",CBRE,cbre.us,"Real Estate",,,"Near North area",Chicago,IL,""
2022-03-23,"National Director, Planned Giving",JDRF,jdrf.org.uk,"Nonprofit Organization Management","$66.8K ? $84.6K a year",,,Chicago,IL,""
2022-03-23,"Director of Resource Development","Casa Central Social Services",casacentral.org,"Civic & Social Organization","$65.1K ? $82.5K a year",,"West Town area",Chicago,IL,"60622"
2022-03-24,"IT - Technical Platform Manger - REMOTE from any US central...","CNO Financial Group, Inc.",,,,Remote,,"Remote in Chicago",IL,"60646"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-24,"Executive Coordinator",MARS,accessmars.withgoogle.com,,,,"Loop area",Chicago,IL,"60601"
2022-03-23,"National Director, Planned Giving","JDRF International",jdrf.org,Fund-Raising,"$71.5K ? $90.5K a year",,,Chicago,IL,""
2022-03-24,"Director, Pre-Professional Programs","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-23,"Director - Leadership Giving","Children's Home & Aid",childrenshomeandaid.org,"Individual & Family Services","$65.4K ? $82.8K a year",Remote,,"Hybrid remote in Chicago",IL,"60606"
2022-03-24,"Director, Graduate Programs","The University of Chicago",,,,,"Woodlawn area",Chicago,IL,"60637"
2022-03-23,"Director of Underwriting and Operations (Remote- Americas)",Shopify,shopify.com,Internet,,Remote,,"Remote in Chicago",IL,""
2022-03-22,"AVP, Commercial Sales - Tableau",Salesforce,covidi.com,"Computer Software",,,"River North area",Chicago,IL,"60654"
2022-03-23,"Transportation Procurement Manager","True Value",truevaluecompany.com,Retail,,,,Chicago,IL,""
2022-03-22,"Value Advisor - HXM",SAP,sap.com,"Information Technology & Services",,Remote,,"Hybrid remote in Chicago",IL,"60606"
2022-03-22,"Global Director, Digital Marketing and Social Media","Avison Young",avisonyoung.com,"Real Estate",,,"The Loop area",Chicago,IL,"60606"
2022-03-23,"Director, Program Development & Special Initiatives","Heartland Alliance",heartlandalliance.org,"Nonprofit Organization Management","$62K ? $78.4K a year",Remote,,"Remote in Chicago",IL,"60604"
2022-03-23,"Director, Institutional Funding",JDRF,jdrf.org.uk,"Nonprofit Organization Management","$84.9K ? $108K a year",,,Chicago,IL,""
2022-03-23,"Partner Success Advisor, Global Fraud Solutions",TransUnion,factortrust.com,"Financial Services",,Remote,,"Temporarily Remote in Chicago",IL,"60661"
2022-03-22,"Enterprise Account Executive / Healthcare","Zoom Video Communications, Inc.",zoom.us,"Information Technology & Services","$95.5K ? $121K a year",Remote,,"Remote in Chicago",IL,""
2022-03-23,"Supplier Diversity Manager","US Cellular",uscellular.com,Wireless,,,,Chicago,IL,""
