DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-08-29,"Medical Documents Review - Supervisor",Deloitte,deloitte.com,"Management Consulting","estimated $67.1k - $84.9k a year",Remote,,"Remote in Grand Rapids",MI,"49503"
2022-08-29,"Call Center Supervisor",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Grand Rapids",MI,"49503"
2022-08-27,"School Health Aide Grand Rapids Public Schools","Spectrum Health",spectrumhealth.org,"Hospital & Health Care","estimated $29.7k - $37.7k a year",,"West Grand area)","Grand Rapids",MI,""
2022-08-27,"Construction Field Coordinator","Wolverine Building Group",wolvgroup.com,Construction,"estimated $46.9k - $59.3k a year",,,"Grand Rapids",MI,"49512"
2022-08-27,"Office Coordinator","Grand Valley State University",gvsu.edu,"Higher Education","$17.86 an hour",,"SWAN area)","Grand Rapids",MI,"49504"
2022-08-28,"Temporary Talent Workforce - Lead, Performance Management Sp...",Deloitte,deloitte.com,"Management Consulting","estimated $82.6k - $105k a year",,"Heartside area)","Grand Rapids",MI,"49503"
2022-08-27,"Construction Project Coordinator","Wolverine Building Group",wolvgroup.com,Construction,"estimated $50k - $63.4k a year",,,"Grand Rapids",MI,"49512"
2022-08-27,"Program Registered Nurse (RN) - Bilingual (Spanish) Preferre...","Bethany Christian Services",bethany.org,"Nonprofit Organization Management",,,,"Grand Rapids",MI,""
2022-08-27,"Product Manager",SunMed,sun-med.com,"Medical Devices","estimated $50.4k - $63.8k a year",,,"Grand Rapids",MI,""
2022-08-27,"Spray Foam Service Center Technician 1","Insulation Distributors, Inc (IDI)",,,"$24.11 - $30.10 an hour",,,"Grand Rapids",MI,"49512"
2022-08-27,"Sales Consultant - Bank",Paychex,,,,,,"Grand Rapids",MI,"49546"
2022-08-29,"Fitness Service Technician - Full Time","Village Bike and Fitness",villagebikeshop.com,Accounting,"estimated $30.3k - $38.3k a year",,,"Grand Rapids",MI,"49525"
2022-08-27,"Agency Representative - Central States","Westcor Land Title Insurance Company",,,"estimated $41k - $52k a year",,,"Grand Rapids",MI,"49525"
2022-08-27,"Treasury Management Officer I","Fifth Third Bank",53.com,"Financial Services",,,,"Grand Rapids",MI,""
2022-08-29,"Lead Specialist of Special Projects, Governance & Policy (Gl...",Deloitte,deloitte.com,"Management Consulting","estimated $111k - $141k a year",,"Heartside area)","Grand Rapids",MI,"49503"
2022-08-28,"Assistant Project Manager","Wolverine Building Group",wolvgroup.com,Construction,"estimated $49.4k - $62.6k a year",,,"Grand Rapids",MI,"49512"
2022-08-29,"Store Administrator",FreshTyme,,,"estimated $31.9k - $40.3k a year",,,"Grand Rapids",MI,""
2022-08-29,"ARA Controllership Transformation - Manager - BlackLine",Deloitte,deloitte.com,"Management Consulting","estimated $89.3k - $113k a year",,"Heartside area)","Grand Rapids",MI,"49503"
2022-08-28,"New Business Developer",Sysco,sysco.com,"Food & Beverages",,,,"Grand Rapids",MI,"49528"
2022-08-28,"Dynamics Power Portals Developer",Crowe,crowe.com,Accounting,"estimated $76k - $96.2k a year",Remote,,"Remote in Grand Rapids",MI,"49503"
2022-08-27,"Technical Account Manager - MI/KY - Opportunity for Working...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Grand Rapids",MI,""
