DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
3/4/2022,"Library Associate IV","City of Seattle",seattle.gov,"Government Administration","$31.68 - $38.42 an hour",,,Seattle,WA,""
3/2/2022,"Divisional Vice President, Activity",REI,rei.com,Retail,,,,Seattle,WA,""
3/4/2022,"Executive Assistant","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/2/2022,"Operations Analyst- Remote",Providence,psjhealth.org,"Hospital & Health Care",,Remote,,"Remote in Seattle",WA,""
3/2/2022,"Learning & Team Development","Brighton Jones",brightonjones.com,"Financial Services","$99K ? $125K a year",,,Seattle,WA,""
3/2/2022,"Community Aid PM, Field Events, GSF Community","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/4/2022,"SEA Wellness Center Coordinator",XpresCheck,,,"$31.8K ? $40.2K a year",,,Seattle,WA,"98158"
3/3/2022,"HR Geo Services Specialist","UNITED PARCEL SERVICE",ups.com,"Logistics & Supply Chain",,,"Georgetown area",Seattle,WA,"98108"
3/4/2022,"Product Developer","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/4/2022,"Partnerships Coordinator, Rental Assistance and Homeless Pre...","United Way",unitedwaytv.com,"Civic & Social Organization","$62,400 a year",,,Seattle,WA,""
3/2/2022,"Staff User Researcher (Remote)",Change.org,change.org,Internet,,Remote,,"Remote in Seattle",WA,""
3/4/2022,"Associate Registrar, Academic Programs","Seattle University",seattleu.edu,"Higher Education",,,"First Hill area",Seattle,WA,"98122"
3/3/2022,"Executive Assistant","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/4/2022,"Learning Experience Analyst - Amazon Web Services, Learning...","Amazon Web Services, Inc.",,,"$98,700 - $160,000 a year",,,Seattle,WA,""
3/4/2022,"Background Check Specialist","Alaska Airlines",alaskaair.com,Airlines/Aviation,,,"Downtown area",Seattle,WA,"98194"
3/3/2022,"Executive Business Administrator",Microsoft,microsoft.com,"Computer Software","$30.67 an hour",,"Ravenna area",Seattle,WA,"98105"
3/3/2022,"PROGRAM OPERATIONS SPECIALIST (PROJECT/TEMPORARY)","University of Washington",washington.edu,"Higher Education",,,"University District area",Seattle,WA,"98195"
3/4/2022,"Strategic Account Associate","Amazon Web Services, Inc.",,,,,,Seattle,WA,""
3/2/2022,"Executive Assistant, Corporate Development","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/3/2022,"Team Coordinator",Weyerhaeuser,weyerhaeuser.com,"Paper & Forest Products",,,,Seattle,WA,""
3/2/2022,"FINANCIAL ACCESS SPECIALIST LEAD (FULL-TIME, DAYS)","University of Washington",washington.edu,"Higher Education","$3,821 - $5,136 a month",Remote,,"Remote in Seattle",WA,""
3/2/2022,"Department Coordinator","Premera Blue Cross",premera.com,Insurance,"$47.1K ? $59.7K a year",,,Seattle,WA,""
3/3/2022,"Program Assistant II","Fred Hutchinson Cancer Research Center",fredhutch.org,Research,,,"South Lake Union area",Seattle,WA,"98109"
3/4/2022,"Global Programs Director",Splunk,splunk.com,"Computer Software","$58K ? $73.4K a year",Remote,,"Remote in Seattle",WA,""
3/4/2022,"News Photographer","Sinclair Broadcast Group",sbgi.net,"Broadcast Media",,,"South Lake Union area",Seattle,WA,"98109"
3/3/2022,"Retail Territory Manager- Seattle",MARS,accessmars.withgoogle.com,,,,"Downtown area",Seattle,WA,"98101"
3/4/2022,"Channel Marketer, Prime Gaming","Amazon.com Services LLC",amazon.com,Internet,,,,Seattle,WA,""
3/4/2022,"Resource & Program Coordinator","Mary's Place",,,"$22 - $25 an hour",,,Seattle,WA,""
3/4/2022,"Internal Communications Specialist - hybrid","Nordstrom Inc",nordstrom.com,Retail,,,,Seattle,WA,""
3/2/2022,"PROGRAM COORDINATOR, MBA ADMISSIONS","University of Washington",washington.edu,"Higher Education","$3,398 - $4,541 a month",,"University District area",Seattle,WA,"98195"
3/3/2022,"Brand Account Manager - Remote","Realogy Franchise Group",realogy.com,"Real Estate",,Remote,,"Remote in Seattle",WA,""
3/4/2022,"Talent Acquisition Partner","Alaska Airlines",alaskaair.com,Airlines/Aviation,,,"Downtown area",Seattle,WA,"98194"
3/4/2022,"Merchandise Forecast Analyst",REI,rei.com,Retail,"$55,000 - $110,000 a year",,,Seattle,WA,""
3/4/2022,"Co-op Brand Planner",REI,rei.com,Retail,"$75,000 - $147,500 a year",,,Seattle,WA,""
3/4/2022,"Patient Financial Services Coordinator (Temporary Full-Time)","Seattle Cancer Care Alliance",seattlecca.org,"Hospital & Health Care","$33.7K ? $42.7K a year",,"South Lake Union area",Seattle,WA,"98109"
3/2/2022,"FINANCIAL ACCESS SPECIALIST LEAD (FULL-TIME, DAYS)","University of Washington",washington.edu,"Higher Education","$3,821 - $5,136 a month",,"University District area",Seattle,WA,"98195"
3/4/2022,"Executive Assistant","Seattle's Union Gospel Mission",ugm.org,"Individual & Family Services","$59.2K ? $75K a year",,,Seattle,WA,""
