DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-01-21,"Membership Representative I",Anthem,anthem.com,Insurance,"$29.1K – $36.9K a year",,,Newark,NJ,""
2022-01-22,"Remote Monitoring Aide Full time Evening","RWJBarnabas Health",,,,Remote,"Weequahic area",Newark,NJ,"7112"
2022-01-22,"Supervising Procurement Analyst","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care","$51.2K – $64.8K a year",,"University Heights area",Newark,NJ,"7103"
2022-01-22,"NJTPD Police Officer Hiring","NJ Transit",njtransit.com,Transportation/Trucking/Railroad,"$44K – $55.8K a year",,,Newark,NJ,""
2022-01-22,"Agency Specialist","State Farm",statefarm.com,Insurance,"$48.6K – $61.6K a year",,"Ironbound area",Newark,NJ,"7105"
2022-01-22,"MGR, GENERAL - Lounge","FLIK Hospitality Group",flik-usa.com,"Food & Beverages",,,,Newark,NJ,"7114"
2022-01-22,"Analytics Analyst II","Horizon Blue Cross Blue Shield of New Jersey",horizonblue.com,Insurance,"$64.4K – $81.6K a year",,"Ironbound area",Newark,NJ,"7105"
2022-01-22,"Purchasing Manager","Marriott International, Inc",,,,,"Newark Liberty International Airport area",Newark,NJ,"7114"
2022-01-22,"WAREHOUSEMAN - Order Picker","General Trading Co.",general-trading.com,,"$32.7K – $41.3K a year",,"Central Business District area",Newark,NJ,"7102"
2022-01-24,"Habilitation Counselor","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"7102"
2022-01-22,"Patient Services Manager 1",Sodexo,sodexo.com,"Facilities Services","$42.2K – $53.4K a year",,"Weequahic area",Newark,NJ,"7112"
2022-01-22,"Trabajos de recogepedidos de almacén","General Trading Co.",general-trading.com,,,,"Central Business District area",Newark,NJ,"7102"
2022-01-22,"Environmental Service Worker","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"7102"
2022-01-22,"Assistant Operations Manager",Interport,,,"$42.1K – $53.3K a year",,,Newark,NJ,"7105"
2022-01-22,"Explosive Detection Canine Handler","MSA Security",msasecurity.net,"Security & Investigations","$40.4K – $51.2K a year",,"Central Business District area",Newark,NJ,"7102"
2022-01-24,"FT Customer Experience Manager",Michaels,michaels.com.au,Photography,"$44.7K – $56.5K a year",,,Newark,NJ,""
2022-01-22,"Outside Sales Representative- Essex County NJ",Sysco,sysco.com,"Food & Beverages",,,,Newark,NJ,"7175"
