DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-16,"Executive Director of Sloss Furnace","The Personnel Board of Jefferson County",,,,,"Central City area",Birmingham,AL,"35203"
2022-03-17,"Program Manager, IT","Hibbett Sports/City Gear",,,,,"Oxmoor area",Birmingham,AL,"35221"
2022-03-16,"Biomed Team Leader","Baptist Health",baptist-health.com,"Hospital & Health Care",,,,Montgomery,AL,"36117"
2022-03-16,"Cybersecurity III","Oasis Systems LLC",oasissystems.com,"Information Technology & Services","$100K – $127K a year",,,Montgomery,AL,"36109"
2022-03-15,"Safety and Training Manager","Hyundai Power Transformers USA",,,"From $80,000 a year",,,Montgomery,AL,"36043"
2022-03-16,"Safety and Training Manager","Hyundai Power Transformers USA",,,"$45.7K – $57.9K a year",,,Montgomery,AL,"36105"
2022-03-17,"Applications Development Analyst IBM iSeries Power 9 (AS/400...","Advanced Systems Design",asd-web.com,"Information Technology & Services","$90,000 - $102,000 a year",,"Capitol District area",Montgomery,AL,"36104"
2022-03-16,"Procurement Program Manager - (B5)","Applied Materials",,,,,,Mobile,AL,""
2022-03-17,"Operations Manager - ERC","ERC, Inc.",erc.us,"Defense & Space","$57.9K – $73.3K a year",,,Huntsville,AL,"35808"
2022-03-17,"Traffic Signal Operations Specialist (Grade 15)","City of Huntsville, AL",,,"$46,946 - $79,560 a year",,,Huntsville,AL,"35805"
2022-03-17,"A/V Project Manager",Leidos,opera.org.au,"Performing Arts",,,,Huntsville,AL,"35806"
2022-03-17,"Program Manager - Strategic Programs",Dynetics,dynetics.com,"Defense & Space",,,,Huntsville,AL,""
2022-03-17,"Federal Supply Chain and Network Operations Leader in Huntsv...",Deloitte,deloitte.com,"Management Consulting",,,,Huntsville,AL,"35806"
2022-03-17,".Net Developer",Jacobs,jacobs.com,"Civil Engineering",,,,Huntsville,AL,"35802"
2022-03-17,".Net Developer",Jacobs,jacobs.com,"Civil Engineering",,,,Huntsville,AL,"35802"
2022-03-16,"DOORS Administrator","Mission Driven Research Inc",missiondrivenresearch.com,"Defense & Space","$50.9K – $64.5K a year",,,Huntsville,AL,"35802"
2022-03-15,"Program Analyst","Stratagem Solutions, Inc",,,"$90.3K – $114K a year",,,Huntsville,AL,"35801"
2022-03-16,"Acquisition Analyst","Modern Technology Solutions, Inc.",mtsi-va.com,"Defense & Space","$87.2K – $110K a year",,,Huntsville,AL,"35806"
2022-03-17,"PNT SME","T2S Solutions",t2s-solutions.com,"Defense & Space","$102K – $129K a year",,,Huntsville,AL,""
2022-03-15,"Web Developer-Tracking Software-Huntsville, AL-2183","DirectViz Solutions, LLC",directviz.com,"Information Technology & Services","$85.4K – $108K a year",,,Huntsville,AL,""
2022-03-15,"Electrophysics Engr/Scien 4 - 62Q-Electromagnetic Compatibil...","Blackstone Technology Group",,,,,,Huntsville,AL,"35824"
2022-03-16,"DOORS Administrator","Mission Driven Research Inc",missiondrivenresearch.com,"Defense & Space","$50.9K – $64.5K a year",,,Huntsville,AL,"35802"
