DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-17,"Assistant Director 3, Data Warehouse","Salt Lake Community College",slcc.edu,"Higher Education","$44.2K – $56K a year",,,"Salt Lake City",UT,"84123"
2022-03-16,"AVP, Operational Effectiveness","National University",nu.edu,"Higher Education","$56.3K – $71.3K a year",,"People's Freeway area","Salt Lake City",UT,"84101"
2022-03-16,"Director, Payroll","National University",nu.edu,"Higher Education","$112K – $142K a year",,"People's Freeway area","Salt Lake City",UT,"84101"
2022-03-16,"Account Director","National University",nu.edu,"Higher Education","$77.5K – $98.1K a year",,"People's Freeway area","Salt Lake City",UT,"84101"
2022-03-15,"Project Manager 3 - Temple Department","The Church of Jesus Christ of Latter-day Saints",churchofjesuschrist.org,"Religious Institutions",,,,"Salt Lake City",UT,""
2022-03-17,"Program Manager","Innovate! Inc",,,"$100K – $127K a year",Remote,,"Remote in Salt Lake City",UT,"84138"
2022-03-16,"Graphic Designer: SLC (Hybrid WFH)","Zions First National Bank",zionsbank.com,Banking,,,"Downtown area","Salt Lake City",UT,"84133"
2022-03-15,"Head of Product",NICE,nice-software.com,"Computer Software","$103K – $130K a year",,,"Salt Lake City",UT,""
2022-03-16,"Account Director",Cart.com,cart.com,Internet,"$101K – $128K a year",Remote,,"Remote in Salt Lake City",UT,""
2022-03-15,"Director of Institutional Research - BYU-Pathway Worldwide","The Church of Jesus Christ of Latter-day Saints",churchofjesuschrist.org,"Religious Institutions",,,,"Salt Lake City",UT,""
2022-03-15,"Regional Manager West Instrument",Emerson,emerson.com,"Mechanical Or Industrial Engineering",,,,"Salt Lake City",UT,""
2022-03-16,"Associate Director, Talent Acquisition - Rush Team","National University",nu.edu,"Higher Education","$73.5K – $93.1K a year",,"People's Freeway area","Salt Lake City",UT,"84101"
2022-03-16,"Project Manager II","HNTB Corporation",hntb.com,"Civil Engineering","$80.7K – $102K a year",,,"Salt Lake City",UT,"84190"
2022-03-15,"Pricing Director, Digital Media Solutions","Harland Clarke",harlandclarke.com,"Financial Services","$114K – $145K a year",,,"Salt Lake City",UT,""
2022-03-16,"Director, Information Technology",Checkerspot,checkerspot.com,Biotechnology,"$122K – $154K a year",,"People's Freeway area","Salt Lake City",UT,"84101"
2022-03-15,"HR Director",ModHR,,,"$89.3K – $113K a year",,,"Salt Lake City",UT,""
2022-03-15,"Construction Planner","Fluor Corp.",fluor.com,Construction,,,,"Salt Lake City",UT,""
2022-03-15,"Corporate HR Manager",Alsco,alsco.com,"Computer Software","$125,000 - $135,000 a year",,,"Salt Lake City",UT,""
2022-03-15,"Field Service Technician","Ovivo USA, LLC",ovivowater.com,"Renewables & Environment","$48.3K – $61.1K a year",,,"Salt Lake City",UT,"84123"
2022-03-17,"Quality B2C Director (FT)",Growve,growve.com,"Health, Wellness & Fitness","$67.5K – $85.5K a year",,,"Salt Lake City",UT,""
2022-03-16,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$64.3K – $81.5K a year",Remote,,"Remote in Salt Lake City",UT,"84111"
2022-03-16,"Operations Excellence Manager (OpEx)",Biomerics,biomerics.com,"Medical Devices","$108K – $137K a year",,,"Salt Lake City",UT,"84116"
2022-03-17,"Cloud Solutions Architect","Sage Solutions",sage-solutions.net,"Staffing & Recruiting","$150,000 - $185,000 a year",Remote,,"Remote in Salt Lake City",UT,""
2022-03-17,"Program Manager","Innovate! Inc",,,"$100K – $127K a year",Remote,,"Remote in Salt Lake City",UT,"84138"
2022-03-16,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$64.3K – $81.5K a year",Remote,,"Remote in Sandy",UT,"84070"
2022-03-16,"Military Operations Analyst - Communications PM","Systems Planning and Analysis, Inc.",spa.com,"Defense & Space","$91.1K – $115K a year",,,Ogden,UT,""
2022-03-15,"Deputy Information Security Officer","TAB Bank",tabbank.com,Banking,"$86.6K – $110K a year",,,Ogden,UT,"84403"
2022-03-15,"Construction Planner","Fluor Corp.",fluor.com,Construction,,,,Ogden,UT,""
2022-03-16,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$64.3K – $81.5K a year",Remote,,"Remote in Saint George",UT,"84770"
2022-03-16,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$64.3K – $81.5K a year",Remote,,"Remote in Orem",UT,"84057"
2022-03-16,"Director, Payroll","National University",nu.edu,"Higher Education","$112K – $142K a year",,,Provo,UT,""
2022-03-16,"AVP, Operational Effectiveness","National University",nu.edu,"Higher Education","$56.3K – $71.3K a year",,,Provo,UT,""
2022-03-15,"OIT Portfolio Director - Help, Support, & Operations","Brigham Young University",nve.no,"Renewables & Environment","$96K – $122K a year",,"University area",Provo,UT,"84602"
2022-03-15,"OIT Portfolio Director - Compute, Storage, and Reliability","Brigham Young University",nve.no,"Renewables & Environment","$82.1K – $104K a year",,"University area",Provo,UT,"84602"
2022-03-16,"Regional Manager-Remote","CCI Systems, Inc.",ccisystems.com,"Information Technology & Services","$64.3K – $81.5K a year",Remote,,"Remote in Provo",UT,"84601"
