DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-18,"Land Law Examiner (Lands and Realty)","US Bureau of Land Management",blm.gov,"Government Administration","$50,216 - $96,607 a year",,,Anchorage,AK,""
2022-04-15,"Staff Assistant","US Internal Revenue Service",irs.gov,"Government Administration","$79,363 - $126,742 a year",Remote,,"Hybrid remote in Anchorage",AK,""
2022-04-15,"Management and Program Analyst","US Internal Revenue Service",irs.gov,"Government Administration","$111,521 - $176,300 a year",Remote,,"Hybrid remote in Anchorage",AK,""
2022-04-16,"Admin Specialist",Labcorp,labcorp.com,"Hospital & Health Care",,Remote,,"Remote in Anchorage",AK,"99508"
2022-04-17,Genius,Apple,apple.com,"Consumer Electronics",,,"Downtown area",Anchorage,AK,"99501"
2022-04-17,"Specialist: Full-Time, Part-Time, and Part-Time Temporary",Apple,apple.com,"Consumer Electronics",,,"Downtown area",Anchorage,AK,"99501"
2022-04-15,"Patient Care Tech - Renal Care Unit",Providence,psjhealth.org,"Hospital & Health Care",,,,Anchorage,AK,"99508"
2022-04-16,"Admin Specialist",Labcorp,labcorp.com,"Hospital & Health Care",,Remote,,"Remote in Anchorage",AK,"99508"
2022-04-15,"ADMINISTRATOR (ENGAGEMENT & OUTREACH)","US Defense Security Cooperation Agency",,,"$138,786 - $187,300 a year",,,Anchorage,AK,""
2022-04-15,"Receiving/Warehouse Team (Temporary - Six months)","Sadler's Home Furnishings",sadlers.com,Furniture,"From $21 an hour",,"Midtown area",Anchorage,AK,"99503"
2022-04-17,"Technical Specialist",Apple,apple.com,"Consumer Electronics",,,"Downtown area",Anchorage,AK,"99501"
2022-04-18,"SOCIAL SCIENCE ANALYST","US Assistant Secretary for Policy Development and...",,,"$66,214 - $150,703 a year",,,Anchorage,AK,""
2022-04-18,"Laborer Grounds Maintenance & Driver - $20-$25/hr","Alaska Pet & Yard Services, LLC",alaskapetservices.com,"Environmental Services","$20 - $25 an hour",,,Anchorage,AK,""
2022-04-16,"Project Scheduler",GCI,gci.it,"Information Technology & Services",,,,Anchorage,AK,""
2022-04-15,"Branch Office Administrator - Anchorage, AK","Edward Jones",bahrainairport.bh,Airlines/Aviation,,,,Anchorage,AK,""
2022-04-15,"Warehouse Worker","N C Machinery Co",,,"$28.4K – $36K a year",,"Taku-Campbell area",Anchorage,AK,"99518"
2022-04-15,"Delivery Prep & Assembly Associate","Sadler's Home Furnishings",sadlers.com,Furniture,"$27.8K – $35.2K a year",,"Midtown area",Anchorage,AK,"99503"
2022-04-18,"Parent Partner","AK Child & Family",akchild.org,"Mental Health Care","$15 an hour",,"Mid-Hillside area",Anchorage,AK,"99507"
2022-04-15,"Office Support","Royal Alaskan Mover, LLC",,,"$27.9K – $35.3K a year",,"Government Hill area",Anchorage,AK,"99501"
2022-04-15,"Security Monitor BOP","GEO Reentry Services",georeentry.com,Biotechnology,"$19.50 an hour",,,Anchorage,AK,""
2022-04-16,"Election Clerk II (Data Entry Clerk)","State of Alaska",aebsd.org,"Education Management","$16.20 an hour",,,Anchorage,AK,""
2022-04-15,"Patient Care Tech - 5 North Medical Oncology",Providence,psjhealth.org,"Hospital & Health Care",,,,Anchorage,AK,"99508"
2022-04-16,"Education Specialist","Alzheimer's Resource of Alaska",,,"$20.50 - $26.00 an hour",,"Abbott Loop area",Anchorage,AK,"99507"
2022-04-15,"Full-Time Education Specialist","Care Coordination Resource of Alaska",ccralaska.org,,"$39.5K – $50.1K a year",,"Abbott Loop area",Anchorage,AK,"99507"
2022-04-15,"Environmental Scientist","Brice Engineering, LLC",briceeng.com,"Environmental Services","From $50,000 a year",,,Anchorage,AK,""
2022-04-17,"Assistant Manager, Guest Services","Holland America Princess",alaskatourjobs.com,"Leisure, Travel & Tourism","$36K – $45.6K a year",,,Anchorage,AK,""
2022-04-18,"Training Support Specialist","AK Child & Family",akchild.org,"Mental Health Care","$33.2K – $42K a year",,"Mid-Hillside area",Anchorage,AK,"99507"
2022-04-16,"CLEANER (H)-Sagaya","ABM Industries",marriott.com,"Computer Software",,,"Midtown area",Anchorage,AK,"99503"
2022-04-16,"Occupational Health/ Drug & Alcohol Technician (Kenai, AK)","Beacon Occupational Health and Safety",beaconohss.com,"Medical Practice","$32.5K – $41.1K a year",,,Anchorage,AK,""
2022-04-16,"Lactation Infant Feeding Consultant RN","Southcentral Foundation",scfnuka.com,"Hospital & Health Care","$67.6K – $85.6K a year",,"Airport Heights area",Anchorage,AK,"99508"
2022-04-16,"Data Processing Technician 1 (PCN 068361)","State of Alaska",aebsd.org,"Education Management","$21.88 an hour",,,Anchorage,AK,""
2022-04-16,"Sales Representative - Wine & Spirits","The Odom Corporation",odomcorp.com,Wholesale,"$29.5K – $37.3K a year",,"Taku-Campbell area",Anchorage,AK,"99518"
2022-04-15,"SEASONAL GENERAL LABORER - Range 04 / ENG","Municipality of Anchorage",muni.org,"Government Relations","$2,612 - $3,025 a month",,"Taku-Campbell area",Anchorage,AK,"99518"
