DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-31,"Softball Athlete Evaluator (03102)","Area Scouts?",,,"$25 - $100 an hour",Remote,,"Remote in Manchester",NH,""
2022-04-01,"Technical Support Analyst I",BerryDunn,,,"$47.7K ? $60.5K a year",,"Downtown area",Manchester,NH,"03101"
2022-04-01,"Guest Service Associate/Cashier","Global Partners",globalp.com,"Oil & Energy",,,,Manchester,NH,"03103"
2022-04-01,"SUPERVISORY MEDICAL SUPPORT ASSISTANT","US Veterans Health Administration",va.gov,"Government Administration","$55,472 - $72,109 a year",,"Straw/Smyth area",Manchester,NH,"03104"
2022-03-30,"Crew Team Member",McDonald?s,,,,,"Goffs Falls area",Manchester,NH,"03103"
2022-03-31,"Assistant Store Manager","Rite Aid",riteaid.com,Retail,,,"Straw/Smyth area",Manchester,NH,"03104"
2022-03-30,"Call Center Manager","Amoskeag Health",amoskeaghealth.org,"Medical Practice","$38.5K ? $48.7K a year",,"North of Bridge area",Manchester,NH,"03101"
2022-04-01,Genius,Apple,apple.com,"Consumer Electronics",,,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-03-31,"FT Hannaford To Go Expeditor",Hannaford,hannaford.com,,,,"Southside area",Manchester,NH,"03101"
2022-04-01,"Cryo Nerve Block Clinical Specialist - New England",AtriCure,atricure.com,"Medical Devices","$72.2K ? $91.4K a year",Remote,,"Remote in Manchester",NH,""
2022-03-30,"COUNSELOR - CYPRESS CENTER - FULL TIME (FIRST SHIFT!)","THE MENTAL HEALTH CENTER OF GREATER MANCHESTER INC",mhcgm.org,"Mental Health Care","$38.7K ? $48.9K a year",,"Hallsville area",Manchester,NH,"03103"
2022-03-31,"Call Center Representative","Amoskeag Health",amoskeaghealth.org,"Medical Practice","$25.5K ? $32.3K a year",,"North of Bridge area",Manchester,NH,"03101"
2022-03-30,"Team Leader, Production - WF","Weston Foods",westonfoods.com,"Food Production",,,"Southeast Manchester area",Manchester,NH,"03109"
2022-03-31,"Full Time Branch Support Specialist (Customer Service)","Apria Healthcare",apria.com,"Hospital & Health Care",,,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-04-01,"Early Head Start Teacher","Southern New Hampshire Services, Inc.",,,"$15.10 an hour",,,Manchester,NH,""
2022-03-31,"Head Start Family Worker- School Year Position, Manchester","Southern New Hampshire Services",,,"$16.10 - $18.05 an hour",,,Manchester,NH,"03108"
2022-04-01,"Staff Auditor",BerryDunn,,,"$63.1K ? $79.9K a year",,"Downtown area",Manchester,NH,"03101"
2022-03-31,"Head Start Preschool Teacher - School Year Position Manchest...","Southern New Hampshire Services",,,"$16.57 - $18.58 an hour",,,Manchester,NH,"03108"
2022-04-01,"WTP Chief Operator - Water Works - Enterprise","City of Manchester, NH",manchesternh.gov,"Government Administration","From $24.71 an hour",,,Manchester,NH,""
2022-03-31,"Head Start Preschool Teacher -Full Year Position, Manchester","Southern New Hampshire Services",,,"$17.05 - $19.11 an hour",,"Somerville area",Manchester,NH,"03103"
2022-04-01,"Head Start Family Worker","Southern New Hampshire Services, Inc.",,,"$16.10 an hour",,,Manchester,NH,""
2022-03-31,"Office Coordinator/CMA - Full Time, Days","Catholic Medical Center",catholicmedicalcenter.org,"Hospital & Health Care","$32.7K ? $41.5K a year",,"Notre Dame area",Manchester,NH,"03102"
2022-04-01,"Head Start Assistant Teacher","Southern New Hampshire Services, Inc.",,,"$14.36 an hour",,,Manchester,NH,""
2022-04-01,"Security Guard - Full Time","ASM Global",asmglobal.com,Entertainment,,,"Gaslight/Warehouse District area",Manchester,NH,"03101"
2022-04-01,"Early Head Start Home Visitor","Southern New Hampshire Services, Inc.",,,"$16.10 an hour",,,Manchester,NH,""
2022-03-31,"Attorney I (Prosecutor)","City of Manchester, NH",manchesternh.gov,"Government Administration","$67,347 - $96,021 a year",,,Manchester,NH,""
2022-03-31,"Sales Associate","Old Navy",gap.com,Retail,,,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-03-31,"Registered Nurse-C600W, PCU, FT 30hrs, Day Shift","Catholic Medical Center",catholicmedicalcenter.org,"Hospital & Health Care","$77K ? $97.6K a year",,,Manchester,NH,""
2022-03-29,"sales rep - nh","Downeast Cider House",downeastcider.com,"Food & Beverages","$48K ? $60.8K a year",,,Manchester,NH,"03101"
2022-04-01,"Outside Parts Sales Person","Allegiance Trucks",allegiancetrucks.com,Transportation/Trucking/Railroad,,,"Southside area",Manchester,NH,"03103"
2022-03-30,"Client Project Specialist - Remote, USA",Intelerad,intelerad.com,"Medical Devices",,Remote,,"Remote in Manchester",NH,""
2022-03-30,"ENV SVS TECH I","Elliot Health System",elliotphysicians.org,,"$28.5K ? $36.1K a year",,"Hallsville area",Manchester,NH,"03103"
2022-03-31,"Pharmacy Technician Specialist","PillPack, LLC",pillpack.com,"Hospital & Health Care",,,"Downtown area",Manchester,NH,"03101"
2022-03-30,"Rotec Operator - 3rd Shift","Velcro USA Inc.",velcro.com,Textiles,"$25.8K ? $32.6K a year",,"Bakersville area",Manchester,NH,"03103"
2022-03-30,"Full Time DPM",HealthDrive,healthdrive.com,"Hospital & Health Care","From $125,000 a year",,,Manchester,NH,""
2022-03-31,"RN (Registered Nurse) - Villa Crest Nursing and Retirement C...","Villa Crest Nursing and Retirement Center",,,"$67.2K ? $85K a year",,"Youngsville area",Manchester,NH,"03104"
2022-03-30,"ASSISTANT STORE MANAGER","Family Dollar",familydollar.com,Retail,,,,Manchester,NH,""
2022-03-31,"FT Assistant Center Store Manager",Hannaford,hannaford.com,,,,"Pinardville area",Manchester,NH,"03102"
2022-03-31,"Early Head Start Teacher - Manchester, NH","Southern New Hampshire Services",,,"$15.65 - $19.11 an hour",,"Somerville area",Manchester,NH,"03103"
2022-03-30,"LNA (FT), Medical Infusion",Dartmouth-Hitchcock,dartmouth-hitchcock.org,"Hospital & Health Care",,,,Manchester,NH,""
2022-03-31,"Energy Auditor / Energy Services / Residential Inspector","Southern New Hampshire Services, Inc.",,,"$37,911 a year",,,Manchester,NH,""
2022-03-31,"Clinical RN-D200, HVIU, FT 36hrs, Night Shift","Catholic Medical Center",catholicmedicalcenter.org,"Hospital & Health Care","$79.1K ? $100K a year",,,Manchester,NH,""
2022-03-31,"Account Representative (Outside Sales)","Motion Industries",generaltoolworldwide.com,Wholesale,,,"Southeast Manchester area",Manchester,NH,"03109"
2022-03-31,"Cloud Foundry & BOSH Tech Lead - Opportunity for Working Rem...",VMware,thebrunswicknews.com,Newspapers,,,,Manchester,NH,""
2022-03-30,"HTH Operator - 3rd Shift","Velcro USA Inc.",velcro.com,Textiles,"$34.6K ? $43.8K a year",,"Bakersville area",Manchester,NH,"03103"
2022-03-31,"FT Stock Crew (Nights)",Hannaford,hannaford.com,,,,"Pinardville area",Manchester,NH,"03102"
2022-03-31,"Restorative LNA - Villa Crest Nursing and Retirement Center","Villa Crest Nursing and Retirement Center",,,"$34.9K ? $44.1K a year",,"Youngsville area",Manchester,NH,"03104"
2022-03-31,"Geek Squad Home Theater Cadet - Manchester, NH","Geek Squad",geeksquad.com,"Information Technology & Services",,,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-04-01,"Head Start/Child Care Teacher","Southern New Hampshire Services, Inc.",,,"$16.57 an hour",,,Manchester,NH,""
2022-04-01,"Head Start Teacher","Southern New Hampshire Services, Inc.",,,"$16.57 an hour",,,Manchester,NH,""
2022-03-30,Dentist,"Dentserv Dental Services",dentserv.com,"Hospital & Health Care","$177K ? $224K a year",,,Manchester,NH,"03101"
2022-03-31,"REGISTERED NURSE II-III","The State of New Hampshire",nh.gov,"Government Administration","$55,827 - $85,426 a year",,,Manchester,NH,""
2022-03-31,"FT Meat Market Cutter",Hannaford,hannaford.com,,,,"Pinardville area",Manchester,NH,"03102"
2022-03-31,"FT Assistant Deli Sales Manager",Hannaford,hannaford.com,,,,"Eaton Heights area",Manchester,NH,"03104"
2022-03-30,"Registered Nurse-C100, PCU, FT 30hrs, Night Shift","Catholic Medical Center",catholicmedicalcenter.org,"Hospital & Health Care","$77.2K ? $97.8K a year",,,Manchester,NH,""
2022-03-31,"Program Monitor","Community Resources for Justice",crj.org,"Individual & Family Services",,,"North of Bridge area",Manchester,NH,"03101"
2022-03-31,"Corporate IT Support | Desktop Support Technician","Acuant Inc",acuant.com,"Information Technology & Services","$13 - $32 an hour",,"Bakersville area",Manchester,NH,"03103"
2022-03-31,"Resident Instructor- 2nd shift (Tuesday-Saturday)",Farnum,farnumcenter.org,"Hospital & Health Care","$32.2K ? $40.8K a year",,"Bakersville area",Manchester,NH,"03103"
2022-03-31,"Retail Sales Representative","Red Mountain Events Inc.",,,"$845 - $1,240 a week",,,Manchester,NH,""
2022-03-30,"Customer Service Representative","Granite State Glass",,,"$16 - $27 an hour",,"Piscataquog area",Manchester,NH,"03102"
2022-04-01,Cleaner,"Housing Benefits",,,"$16 an hour",,,Manchester,NH,"03101"
2022-03-30,"Lead Generator/Appt Setter","Therrien Communications Inc",,,"$15 - $30 an hour",Remote,,"Remote in Manchester",NH,""
2022-04-01,"CAD Designer/Drafter- Hybrid schedule","Hubbell, Inc.",,,,,"Southeast Manchester area",Manchester,NH,"03109"
2022-04-01,"Corporate Dining Food Service Worker","Cafe Services Inc",cafeservices.com,Hospitality,,,"Southeast Manchester area",Manchester,NH,"03109"
2022-03-31,"Map Scanning Specialist","Morgan Records Management, LLC",,,"$14 an hour",,"Lower South Willow/Airport area",Manchester,NH,"03103"
2022-04-01,"Ford Sales Associate / Entry Level","AutoFair Automotive Group",autofair.com,Automotive,"$60.3K ? $76.3K a year",,,Manchester,NH,"03103"
2022-03-31,"Health Care Assistant / Medical Assistant","Planned Parenthood of Northern New England",,,"From $17.50 an hour",,"North of Bridge area",Manchester,NH,"03101"
2022-04-01,"Customer Service Representative","Mainely Grass",,,"$29.5K ? $37.3K a year",,,Manchester,NH,""
2022-03-30,"Work Based Learning Advisor","NH Job Corps",,,"From $36,000 a year",,"Northwest Manchester area",Manchester,NH,"03102"
2022-03-31,"Non-Emergency Medical Transportation Driver","Ava Transportation LLC",,,"$300 - $350 a week",,,Manchester,NH,""
2022-04-01,"Customer Service Representative","AutoFair Automotive Group",autofair.com,Automotive,"$29.5K ? $37.3K a year",,,Manchester,NH,"03103"
2022-03-31,"Medical Assistant","Manchester Ob/Gyn Associates",manchesterob.com,"Hospital & Health Care","$17 - $19 an hour",,,Manchester,NH,""
2022-03-31,Housekeeper,"Healthcare Services Group, Inc.",hcsgcorp.com,"Hospital & Health Care",,,"Northwest Manchester area",Manchester,NH,"03102"
